Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-11 09:23:59,        0,  29.7,   2.1,  25.6,  0.724,  0.056,  0.000,     36.3,  1,  21.9,   1.0, 0.100
2025-11-11 09:24:00,        0,  29.7,   2.0,  25.5,  0.435,  0.005,  0.000,     47.8,  1,  21.8,   0.9, 0.100
2025-11-11 09:24:01,        0,  29.7,   2.0,  25.5,  0.384, -0.001,  0.000,     47.2,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:02,        0,  29.5,   1.5,  25.6,  0.367, -0.002,  0.000,     45.2,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:03,        0,  29.7,   2.1,  25.6,  0.352, -0.003,  0.000,     43.2,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:04,        0,  29.7,   2.1,  25.6,  0.335, -0.003,  0.000,     39.8,  1,  21.9,   1.0, 0.100
2025-11-11 09:24:05,        0,  29.7,   2.0,  25.6,  0.326, -0.003,  0.000,     36.6,  1,  21.9,   1.0, 0.100
2025-11-11 09:24:06,        0,  29.7,   2.1,  25.6,  0.314, -0.003,  0.000,     33.5,  1,  21.9,   1.0, 0.100
2025-11-11 09:24:07,        0,  29.7,   2.1,  25.5,  0.307, -0.003,  0.000,     30.6,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:08,        0,  29.7,   2.1,  25.6,  0.302, -0.003,  0.000,     27.2,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:09,        0,  29.8,   2.3,  25.5,  0.295, -0.003,  0.000,     23.2,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:10,        0,  29.8,   2.3,  25.5,  0.291, -0.003,  0.000,     19.7,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:11,        0,  29.8,   2.3,  25.5,  0.286, -0.004,  0.000,     16.3,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:12,        0,  29.8,   2.3,  25.5,  0.283, -0.003,  0.000,     13.2,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:13,        0,  29.7,   2.1,  25.5,  0.279, -0.003,  0.000,      8.9,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:14,        0,  29.8,   2.3,  25.5,  0.277, -0.003,  0.000,      5.7,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:15,        0,  29.8,   2.5,  25.6,  0.274, -0.003,  0.000,      2.3,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:16,        0,  29.8,   2.5,  25.6,  0.271, -0.004,  0.000,     -0.9,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:17,        0,  29.9,   2.8,  25.5,  2.392,  1.771,  0.010,   2405.3,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:18,        0,  30.0,   3.0,  25.5,  6.300,  4.491,  0.028,   6677.6,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:19,        0,  29.9,   2.8,  25.6,  2.902,  1.220,  0.004,   9334.4,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:20,        0,  29.9,   2.8,  25.5,  6.160,  4.354,  0.027,  13598.2,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:21,        0,  30.7,   5.1,  25.5,  7.712,  5.905,  0.046,  20093.3,  1,  21.9,   0.9, 0.100
2025-11-11 09:24:22,        0,  31.6,   7.7,  25.5,  9.790,  7.992,  0.079,  27531.9,  1,  21.9,   0.9, 0.101
2025-11-11 09:24:23,        0,  31.1,   6.4,  25.5, 13.961, 12.214,  0.171,  37950.9,  1,  21.8,   0.8, 0.101
2025-11-11 09:24:24,        0,  31.9,   8.6,  25.5, 11.573,  9.798,  0.114,  47691.8,  1,  21.9,   0.9, 0.096
2025-11-11 09:24:25,        0,  34.0,  15.0,  25.5, 18.913, 17.285,  0.327,  65114.6,  1,  21.8,   0.9, 0.098
2025-11-11 09:24:26,        0,  34.3,  16.0,  25.5, 22.981, 21.489,  0.495,  83976.2,  1,  21.8,   0.8, 0.098
2025-11-11 09:24:27,        0,  35.4,  19.3,  25.5, 21.660, 20.181,  0.438, 104473.4,  1,  21.8,   0.9, 0.099
2025-11-11 09:24:28,        0,  39.2,  30.5,  25.5, 25.293, 24.009,  0.614, 127439.7,  1,  21.8,   0.9, 0.099
2025-11-11 09:24:29,        0,  37.6,  25.7,  25.5, 36.280, 35.652,  1.298, 165702.2,  1,  21.9,   0.9, 0.099
2025-11-11 09:24:30,        0,  39.1,  30.2,  25.5, 30.800, 30.069,  0.928, 194133.0,  1,  21.8,   0.9, 0.099
2025-11-11 09:24:31,        0,  41.0,  36.1,  25.5, 30.674, 30.033,  0.926, 225058.7,  1,  21.9,   0.9, 0.099
2025-11-11 09:24:32,        0,  39.6,  31.7,  25.5, 36.786, 36.671,  1.358, 259824.1,  1,  21.8,   0.9, 0.099
2025-11-11 09:24:33,        0,  37.7,  26.2,  25.5, 38.165, 38.388,  1.466, 301822.8,  1,  21.9,   0.9, 0.099
2025-11-11 09:24:34,        0,  42.9,  41.6,  25.5, 47.301, 48.407,  2.293, 339858.6,  1,  21.8,   0.9, 0.099
2025-11-11 09:24:35,        0,  39.2,  30.7,  25.5, 36.835, 37.439,  1.382, 378108.2,  1,  21.8,   1.0, 0.099
2025-11-11 09:24:36,        0,  46.9,  53.6,  25.5, 48.003, 49.764,  2.401, 427514.1,  1,  21.8,   0.9, 0.099
2025-11-11 09:24:37,        0,  41.8,  38.4,  25.5, 50.935, 53.610,  2.732, 479184.2,  1,  21.8,   0.9, 0.099
2025-11-11 09:24:38,        0,  46.7,  53.1,  25.5, 48.586, 51.302,  2.495, 527192.4,  1,  21.8,   0.9, 0.099
2025-11-11 09:24:39,        0,  42.8,  41.3,  25.6, 54.605, 58.458,  3.192, 581807.9,  1,  21.9,   1.0, 0.102
