Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-09 14:35:48,        0,  29.6,   1.9,  25.3,  0.480, -0.006,  0.000,     -4.6,  1,  21.7,   1.0, 0.100
2025-10-09 14:35:49,        0,  29.6,   1.9,  25.3,  0.472, -0.006,  0.000,    -10.6,  1,  21.6,   0.9, 0.100
2025-10-09 14:35:50,        0,  29.6,   1.9,  25.3,  0.462, -0.006,  0.000,    -16.3,  1,  21.7,   0.9, 0.100
2025-10-09 14:35:51,        0,  29.6,   1.9,  25.3,  0.455, -0.006,  0.000,    -22.9,  1,  21.6,   0.9, 0.100
2025-10-09 14:35:52,        0,  29.7,   2.1,  25.3,  0.445, -0.005,  0.000,    -28.0,  1,  21.6,   1.0, 0.099
2025-10-09 14:35:53,        0,  29.7,   2.1,  25.3,  0.439, -0.005,  0.000,    -33.2,  1,  21.6,   1.0, 0.099
2025-10-09 14:35:54,        0,  29.7,   2.1,  25.3,  0.433, -0.005,  0.000,    -38.3,  1,  21.6,   1.0, 0.099
2025-10-09 14:35:55,        0,  29.7,   2.1,  25.3,  0.424, -0.005,  0.000,    -44.6,  1,  21.6,   1.0, 0.099
2025-10-09 14:35:56,        0,  29.7,   2.1,  25.3,  0.417, -0.005,  0.000,    -49.5,  1,  21.6,   1.0, 0.099
2025-10-09 14:35:57,        0,  29.7,   2.1,  25.3,  0.409, -0.006,  0.000,    -54.9,  1,  21.7,   1.0, 0.099
2025-10-09 14:35:58,        0,  29.7,   2.1,  25.3,  0.402, -0.005,  0.000,    -59.8,  1,  21.7,   1.0, 0.100
2025-10-09 14:35:59,        0,  29.7,   2.1,  25.3,  0.394, -0.005,  0.000,    -65.5,  1,  21.7,   0.9, 0.100
2025-10-09 14:36:00,        0,  29.7,   2.1,  25.3,  0.389, -0.005,  0.000,    -70.4,  1,  21.6,   1.0, 0.100
2025-10-09 14:36:01,        0,  29.7,   2.1,  25.3,  0.381, -0.005,  0.000,    -75.0,  1,  21.7,   1.0, 0.100
2025-10-09 14:36:02,        0,  29.7,   2.1,  25.3,  0.376, -0.005,  0.000,    -79.3,  1,  21.7,   1.0, 0.100
2025-10-09 14:36:03,        0,  29.6,   1.9,  25.3,  0.368, -0.005,  0.000,    -85.0,  1,  21.7,   0.9, 0.100
2025-10-09 14:36:04,        0,  29.9,   2.8,  25.3,  0.364, -0.005,  0.000,    -89.6,  1,  21.7,   0.9, 0.100
2025-10-09 14:36:05,        0,  29.9,   2.8,  25.3,  5.449,  4.378,  0.024,   3564.0,  1,  21.6,   1.0, 0.100
2025-10-09 14:36:06,        0,  30.2,   3.6,  25.3,  5.484,  4.422,  0.024,   7859.5,  1,  21.7,   1.0, 0.100
2025-10-09 14:36:07,        0,  30.4,   4.1,  25.3,  5.408,  4.335,  0.024,  12975.6,  1,  21.7,   1.0, 0.100
2025-10-09 14:36:08,        0,  30.6,   4.8,  25.3,  6.740,  5.831,  0.039,  18506.0,  1,  21.7,   1.0, 0.100
2025-10-09 14:36:09,        0,  30.6,   4.8,  25.3,  6.790,  5.881,  0.040,  24151.0,  1,  21.7,   1.0, 0.100
2025-10-09 14:36:10,        0,  31.1,   6.4,  25.3,  7.997,  7.240,  0.058,  30860.7,  1,  21.6,   1.0, 0.101
2025-10-09 14:36:11,        0,  30.8,   5.5,  25.3,  9.770,  9.243,  0.090,  41194.7,  1,  21.6,   0.9, 0.102
2025-10-09 14:36:12,        0,  32.1,   9.3,  25.2, 10.222,  9.755,  0.102,  49885.4,  1,  21.6,   0.9, 0.102
2025-10-09 14:36:13,        0,  31.8,   8.4,  25.3, 10.318,  9.850,  0.102,  59630.0,  1,  21.6,   1.0, 0.091
2025-10-09 14:36:14,        0,  32.8,  11.4,  25.2, 12.128, 11.906,  0.145,  70578.3,  1,  21.6,   1.0, 0.096
2025-10-09 14:36:15,        0,  32.8,  11.5,  25.2, 14.483, 14.580,  0.211,  84336.9,  1,  21.6,   0.9, 0.097
2025-10-09 14:36:16,        0,  33.9,  14.6,  25.2, 15.810, 16.074,  0.257, 102916.2,  1,  21.6,   0.9, 0.098
2025-10-09 14:36:17,        0,  34.6,  16.7,  25.2, 15.686, 15.928,  0.250, 118990.0,  1,  21.6,   0.9, 0.099
2025-10-09 14:36:18,        0,  34.0,  15.1,  25.2, 15.874, 16.121,  0.256, 135408.2,  1,  21.6,   0.9, 0.099
2025-10-09 14:36:19,        0,  34.8,  17.3,  25.2, 21.432, 22.476,  0.484, 158745.6,  1,  21.6,   0.9, 0.099
