Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-22 09:21:44,        0,  29.7,   2.1,  25.2,  0.145, -0.002,  0.000,     -0.9,  1,  21.8,   0.9, 0.100
2025-10-22 09:21:45,        0,  29.8,   2.3,  25.3,  0.145, -0.002,  0.000,     -2.6,  1,  21.8,   1.0, 0.100
2025-10-22 09:21:46,        0,  29.8,   2.3,  25.2,  0.144, -0.002,  0.000,     -4.9,  1,  21.8,   0.9, 0.100
2025-10-22 09:21:48,        0,  29.8,   2.3,  25.3,  0.144, -0.002,  0.000,     -7.2,  1,  21.8,   1.0, 0.100
2025-10-22 09:21:48,        0,  29.8,   2.3,  25.3,  0.144, -0.003,  0.000,     -9.2,  1,  21.9,   1.0, 0.100
2025-10-22 09:21:49,        0,  29.8,   2.5,  25.3,  0.145, -0.002,  0.000,    -11.2,  1,  21.8,   1.0, 0.099
2025-10-22 09:21:50,        0,  29.8,   2.5,  25.2,  0.144, -0.002,  0.000,    -13.2,  1,  21.8,   1.0, 0.099
2025-10-22 09:21:52,        0,  29.8,   2.3,  25.3,  0.144, -0.002,  0.000,    -15.7,  1,  21.8,   1.0, 0.100
2025-10-22 09:21:52,        0,  29.8,   2.3,  25.3,  0.144, -0.002,  0.000,    -17.7,  1,  21.8,   1.0, 0.100
2025-10-22 09:21:53,        0,  29.8,   2.3,  25.3,  0.144, -0.002,  0.000,    -19.7,  1,  21.8,   1.0, 0.100
2025-10-22 09:21:54,        0,  29.8,   2.3,  25.3,  0.144, -0.002,  0.000,    -21.7,  1,  21.9,   1.0, 0.100
2025-10-22 09:21:56,        0,  29.8,   2.3,  25.3,  0.144, -0.002,  0.000,    -24.3,  1,  21.8,   1.0, 0.100
2025-10-22 09:21:56,        0,  29.8,   2.3,  25.3,  0.144, -0.002,  0.000,    -26.0,  1,  21.8,   1.0, 0.100
2025-10-22 09:21:57,        0,  29.8,   2.3,  25.3,  0.144, -0.002,  0.000,    -28.0,  1,  21.8,   1.0, 0.100
2025-10-22 09:21:58,        0,  30.0,   3.0,  25.2,  0.144, -0.002,  0.000,    -29.8,  1,  21.9,   1.0, 0.100
2025-10-22 09:22:00,        0,  30.4,   4.2,  25.3,  6.409,  4.671,  0.030,   5094.9,  1,  21.8,   1.0, 0.100
2025-10-22 09:22:00,        0,  30.1,   3.2,  25.3,  5.919,  4.192,  0.026,   9668.3,  1,  21.9,   1.0, 0.100
