Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-04 12:44:43,        0,  29.5,   1.4,  24.0,  0.156, -0.002,  0.000,     -2.9,  1,  21.4,   0.9, 0.100
2025-11-04 12:44:44,        0,  29.5,   1.4,  24.0,  0.155, -0.003,  0.000,     -5.1,  1,  21.3,   0.9, 0.100
2025-11-04 12:44:45,        0,  29.5,   1.5,  24.0,  0.155, -0.002,  0.000,     -7.2,  1,  21.4,   0.9, 0.100
2025-11-04 12:44:46,        0,  29.4,   1.1,  24.0,  0.154, -0.002,  0.000,     -9.2,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:47,        0,  29.5,   1.6,  24.0,  0.155, -0.002,  0.000,    -11.2,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:48,        0,  29.4,   1.3,  24.0,  0.153, -0.002,  0.000,    -13.2,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:49,        0,  29.5,   1.5,  24.0,  0.153, -0.002,  0.000,    -15.2,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:50,        0,  29.4,   1.3,  24.0,  0.152, -0.002,  0.000,    -17.2,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:51,        0,  29.5,   1.4,  24.0,  0.152, -0.002,  0.000,    -19.2,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:52,        0,  29.5,   1.4,  24.0,  0.151, -0.002,  0.000,    -21.5,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:53,        0,  29.5,   1.5,  24.0,  0.150, -0.002,  0.000,    -23.7,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:54,        0,  29.4,   1.3,  24.0,  0.150, -0.002,  0.000,    -26.0,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:55,        0,  29.4,   1.3,  24.0,  0.149, -0.002,  0.000,    -28.0,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:56,        0,  29.5,   1.4,  24.0,  0.149, -0.002,  0.000,    -30.3,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:57,        0,  29.4,   1.3,  24.0,  0.149, -0.002,  0.000,    -32.3,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:58,        0,  29.4,   1.3,  24.0,  0.148, -0.002,  0.000,    -34.3,  1,  21.4,   1.0, 0.100
2025-11-04 12:44:59,        0,  29.5,   1.4,  24.0,  0.148, -0.002,  0.000,    -36.3,  1,  21.4,   1.0, 0.100
2025-11-04 12:45:00,        0,  29.5,   1.4,  24.0,  0.147, -0.002,  0.000,    -38.3,  1,  21.4,   1.0, 0.100
2025-11-04 12:45:01,        0,  29.5,   1.4,  24.0,  0.147, -0.002,  0.000,    -40.3,  1,  21.4,   1.0, 0.100
2025-11-04 12:45:02,        0,  29.5,   1.4,  24.0,  0.146, -0.001,  0.000,    -42.1,  1,  21.4,   1.0, 0.100
