Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-22 10:56:27,        0,  29.7,   2.1,  25.8,  0.181, -0.003,  0.000,     -2.6,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:27,        0,  29.7,   2.1,  25.8,  0.181, -0.003,  0.000,     -5.1,  1,  22.1,   1.0, 0.100
2025-10-22 10:56:28,        0,  29.7,   2.1,  25.8,  0.179, -0.003,  0.000,     -7.7,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:30,        0,  29.7,   2.1,  25.8,  0.179, -0.003,  0.000,    -10.6,  1,  22.2,   1.0, 0.099
2025-10-22 10:56:31,        0,  29.7,   2.1,  25.8,  0.178, -0.002,  0.000,    -12.6,  1,  22.2,   1.0, 0.099
2025-10-22 10:56:31,        0,  29.7,   2.1,  25.8,  0.177, -0.003,  0.000,    -15.2,  1,  22.2,   1.0, 0.099
2025-10-22 10:56:32,        0,  29.7,   2.1,  25.8,  0.177, -0.003,  0.000,    -17.5,  1,  22.2,   1.0, 0.099
2025-10-22 10:56:34,        0,  29.7,   2.1,  25.8,  0.176, -0.002,  0.000,    -20.6,  1,  22.2,   1.0, 0.099
2025-10-22 10:56:35,        0,  29.7,   2.1,  25.8,  0.176, -0.003,  0.000,    -22.9,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:35,        0,  29.8,   2.3,  25.8,  0.175, -0.002,  0.000,    -25.2,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:36,        0,  29.7,   2.1,  25.8,  0.175, -0.002,  0.000,    -27.5,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:38,        0,  29.8,   2.3,  25.8,  0.174, -0.003,  0.000,    -30.3,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:39,        0,  29.7,   2.1,  25.8,  0.174, -0.002,  0.000,    -32.6,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:39,        0,  29.8,   2.3,  25.8,  0.173, -0.002,  0.000,    -34.9,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:40,        0,  30.0,   3.0,  25.8,  0.887,  0.597,  0.003,   1229.1,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:42,        0,  30.0,   3.0,  25.8,  6.409,  4.510,  0.029,   6327.7,  1,  22.2,   0.9, 0.100
2025-10-22 10:56:43,        0,  29.6,   1.8,  25.8,  6.425,  4.518,  0.029,  10598.1,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:43,        0,  30.3,   3.8,  25.8,  8.337,  6.311,  0.053,  14654.7,  1,  22.2,   1.0, 0.100
2025-10-22 10:56:44,        0,  31.3,   7.0,  25.8,  9.604,  7.489,  0.073,  21229.9,  1,  22.2,   0.9, 0.100
2025-10-22 10:56:46,        0,  32.2,   9.7,  25.8, 12.689, 10.362,  0.132,  32292.7,  1,  22.2,   0.9, 0.100
2025-10-22 10:56:47,        0,  33.7,  14.2,  25.8, 14.667, 12.197,  0.179,  43849.8,  1,  22.2,   0.9, 0.100
2025-10-22 10:56:47,        0,  33.8,  14.4,  25.8, 16.073, 13.487,  0.219,  57453.6,  1,  22.2,   0.9, 0.100
2025-10-22 10:56:48,        0,  35.4,  19.1,  25.8, 23.682, 20.712,  0.492,  75596.0,  1,  22.2,   0.9, 0.100
2025-10-22 10:56:50,        0,  36.9,  23.6,  25.7, 24.181, 21.182,  0.514, 101158.9,  1,  22.2,   0.9, 0.101
2025-10-22 10:56:51,        0,  36.6,  22.9,  25.8, 27.118, 24.018,  0.653, 125172.6,  1,  22.2,   1.0, 0.092
2025-10-22 10:56:52,        0,  38.3,  27.9,  25.7, 33.870, 30.521,  1.034, 153209.8,  1,  22.2,   0.9, 0.092
2025-10-22 10:56:52,        0,  37.5,  25.6,  25.7, 35.671, 32.283,  1.158, 182590.8,  1,  22.1,   0.9, 0.096
2025-10-22 10:56:53,        0,  41.9,  38.8,  25.7, 42.558, 38.699,  1.647, 215925.4,  1,  22.1,   0.9, 0.098
2025-10-22 10:56:55,        0,  39.6,  31.7,  25.7, 42.995, 38.721,  1.683, 261329.3,  1,  22.1,   0.9, 0.098
2025-10-22 10:56:56,        0,  42.5,  40.5,  25.7, 47.467, 42.283,  2.011, 299098.5,  1,  22.2,   0.9, 0.099
2025-10-22 10:56:56,        0,  44.3,  45.9,  25.7, 50.159, 43.363,  2.185, 339424.3,  1,  22.2,   0.9, 0.099
2025-10-22 10:56:57,        0,  43.7,  44.0,  25.7, 55.089, -0.000,  2.567, 380094.1,  1,  22.2,   0.9, 0.100
2025-10-22 10:56:59,        0,  43.1,  42.2,  25.7, 43.623, 34.739,  1.517, 427323.3,  1,  22.1,   0.9, 0.100
2025-10-22 10:56:59,        0,  39.1,  30.3,  25.7, 58.438, 46.879,  2.757, 465908.5,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:00,        0,  44.1,  45.2,  25.8, 66.031, 52.642,  3.481, 508991.5,  1,  22.1,   0.9, 0.100
2025-10-22 10:57:02,        0,  43.1,  42.2,  25.7, 43.479, 33.708,  1.483, 552848.3,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:03,        0,  46.0,  50.9,  25.7, 65.780, 51.909,  3.416, 600357.1,  1,  22.1,   0.9, 0.100
2025-10-22 10:57:03,        0,  44.5,  46.6,  25.8, 59.304, 46.730,  2.795, 645196.7,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:04,        0,  41.4,  37.1,  25.8, 69.898, 55.202,  3.864, 694507.4,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:06,        0,  43.7,  44.2,  25.8, 62.730, 48.913,  3.073, 748600.7,  1,  22.1,   1.0, 0.100
2025-10-22 10:57:07,        0,  38.3,  27.9,  25.8, 63.067, 49.124,  3.100, 791737.5,  1,  22.2,   1.0, 0.111
2025-10-22 10:57:07,        0,  47.2,  54.5,  25.8, 68.888, 53.624,  3.697, 835673.9,  1,  22.2,   1.0, 0.110
2025-10-22 10:57:08,        0,  46.9,  53.8,  25.8, 62.905, 48.707,  3.081, 886948.9,  1,  22.1,   1.0, 0.104
2025-10-22 10:57:10,        0,  44.8,  47.3,  25.8, 70.836, 55.142,  3.914, 951659.3,  1,  22.2,   1.0, 0.101
2025-10-22 10:57:11,        0,  42.3,  40.0,  25.8, 30.458, 22.931,  0.839, 982064.2,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:11,        0,  42.4,  40.2,  25.8, 58.149, 45.339,  2.639,1027017.1,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:12,        0,  41.8,  38.4,  25.8, 48.326, 36.800,  1.784,1065393.4,  1,  22.1,   1.0, 0.100
2025-10-22 10:57:14,        0,  40.3,  33.9,  25.8, 44.190, 33.258,  1.655,1110271.2,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:14,        0,  41.9,  38.6,  25.8, 46.197, 34.785,  1.635,1142991.3,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:15,        0,  42.4,  40.3,  25.8, 51.007, 38.321,  1.959,1181489.5,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:16,        0,  41.3,  36.9,  25.8, 51.311, 38.342,  1.995,1216890.7,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:18,        0,  41.2,  36.7,  25.8, 57.571, 42.862,  2.474,1266097.7,  1,  22.1,   1.0, 0.100
2025-10-22 10:57:18,        0,  36.5,  22.4,  25.8, 59.826, 44.336,  2.667,1307170.0,  1,  22.1,   1.0, 0.100
2025-10-22 10:57:19,        0,  40.5,  34.5,  25.8, 50.640, 37.838,  1.978,1338680.1,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:20,        0,  42.9,  41.6,  25.8, 38.113, 28.007,  1.076,1369867.8,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:22,        0,  39.1,  30.3,  25.8, 45.385, 33.523,  1.527,1412477.4,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:23,        0,  42.5,  40.5,  25.8, 52.967, 39.143,  2.085,1450879.7,  1,  22.1,   1.0, 0.100
2025-10-22 10:57:23,        0,  35.4,  19.1,  25.8, 38.074, 27.658,  1.114,1485646.7,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:24,        0,  39.8,  32.4,  25.8, 45.230, 33.351,  1.512,1514392.2,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:26,        0,  40.1,  33.3,  25.8, 62.596, 46.663,  2.924,1563477.2,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:27,        0,  41.1,  36.4,  25.8, 39.264, 28.617,  1.191,1596107.0,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:27,        0,  40.8,  35.5,  25.8, 45.256, 33.216,  1.530,1632425.1,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:28,        0,  39.6,  31.7,  25.8, 58.907, 43.606,  2.576,1673065.3,  1,  22.2,   1.0, 0.100
2025-10-22 10:57:30,        0,  33.7,  14.0,  25.8, 50.701, 37.327,  1.905,1718256.6,  1,  22.1,   0.9, 0.100
2025-10-22 10:57:31,        0,  41.5,  37.6,  25.8, 57.564, 42.763,  2.483,1750225.2,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:31,        0,  43.1,  42.4,  25.8, 47.695, 35.011,  1.688,1787516.3,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:32,        0,  40.3,  33.8,  25.8, 56.767, 41.871,  2.398,1824599.9,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:34,        0,  40.0,  33.1,  25.8, 64.173, 47.729,  3.063,1876721.1,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:35,        0,  42.3,  39.8,  25.8, 55.323, 40.835,  2.266,1915796.5,  1,  22.1,   0.9, 0.100
2025-10-22 10:57:35,        0,  43.4,  43.1,  25.8, 58.418, 43.164,  2.533,1956336.2,  1,  22.2,   0.8, 0.100
2025-10-22 10:57:36,        0,  44.3,  45.9,  25.9, 57.256, 42.204,  2.420,1997718.3,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:38,        0,  40.7,  35.2,  25.8, 43.492, 31.625,  1.463,2044182.1,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:39,        0,  44.2,  45.5,  25.9, 58.607, 43.394,  2.547,2085768.7,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:39,        0,  43.7,  44.0,  25.8, 68.861, 51.176,  3.526,2135548.2,  1,  22.1,   0.9, 0.100
2025-10-22 10:57:40,        0,  40.9,  35.7,  25.9, 58.305, 43.015,  2.512,2178225.5,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:42,        0,  36.9,  23.7,  25.9, 59.514, 44.163,  2.664,2222296.1,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:43,        0,  45.7,  50.0,  25.9, 51.549, 37.786,  2.004,2256250.3,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:43,        0,  43.4,  43.3,  25.9, 70.254, 52.375,  3.682,2306727.0,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:44,        0,  39.6,  31.7,  25.9, 66.928, 49.593,  3.329,2352800.2,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:45,        0,  40.9,  35.7,  25.9, 50.632, 37.107,  1.939,2388564.1,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:47,        0,  38.8,  29.4,  25.9, 55.263, 40.592,  2.307,2432824.3,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:48,        0,  44.6,  46.8,  25.9, 67.866, 50.421,  3.429,2475196.3,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:48,        0,  44.2,  45.5,  25.9, 62.367, 46.137,  2.885,2521890.2,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:49,        0,  38.9,  29.6,  25.9, 47.361, 34.506,  1.636,2558193.3,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:51,        0,  40.9,  35.7,  25.9, 65.769, 48.794,  3.221,2607395.5,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:52,        0,  45.2,  48.5,  25.9, 54.337, 39.787,  2.189,2646342.2,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:52,        0,  40.4,  34.1,  26.0, 55.346, 40.746,  2.357,2686020.5,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:53,        0,  41.0,  36.0,  26.0, 57.448, 42.128,  2.441,2726698.7,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:55,        0,  39.0,  30.0,  26.0, 56.134, 41.184,  2.333,2774671.3,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:56,        0,  40.5,  34.6,  26.0, 61.045, 44.914,  2.803,2814652.3,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:56,        0,  42.6,  40.7,  25.9, 60.516, 44.328,  2.735,2854219.3,  1,  22.2,   0.9, 0.100
2025-10-22 10:57:57,        0,  42.3,  40.0,  26.0, 67.623, 50.028,  3.393,2897067.6,  1,  22.1,   0.9, 0.100
2025-10-22 10:57:58,        0,  38.7,  29.1,  26.0, 53.414, 39.017,  2.106,2935443.1,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:00,        0,  38.2,  27.5,  26.0, 46.543, 33.525,  1.642,2976749.1,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:00,        0,  40.0,  32.9,  26.0, 57.254, 41.745,  2.462,3015315.7,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:01,        0,  38.9,  29.8,  26.0, 55.840, 40.529,  2.284,3053495.9,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:02,        0,  43.8,  44.5,  26.0, 56.288, 40.806,  2.298,3090046.2,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:04,        0,  42.6,  40.9,  26.0, 52.863, 38.212,  2.024,3140256.3,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:05,        0,  42.0,  39.1,  26.0, 55.336, 40.150,  2.237,3179348.7,  1,  22.2,   0.9, 0.100
2025-10-22 10:58:05,        0,  41.6,  37.8,  26.0, 58.366, 42.372,  2.475,3219489.4,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:06,        0,  38.8,  29.3,  26.0, 54.025, 39.067,  2.122,3257202.1,  1,  22.2,   0.9, 0.100
2025-10-22 10:58:08,        0,  42.2,  39.5,  26.0, 55.325, 39.904,  2.212,3299807.3,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:09,        0,  39.3,  31.0,  26.0, 54.757, 39.435,  2.168,3338387.4,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:09,        0,  39.9,  32.6,  26.0, 28.714, 19.789,  0.631,3361193.9,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:10,        0,  41.0,  36.0,  26.0, 55.318, 39.559,  2.193,3396513.1,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:11,        0,  41.9,  38.8,  26.0, 35.858, 24.911,  0.905,3425262.0,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:13,        0,  38.6,  28.9,  26.0, 54.837, 38.998,  2.139,3470239.9,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:13,        0,  37.1,  24.3,  26.0, 45.367, 31.900,  1.480,3500047.7,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:14,        0,  39.0,  30.1,  26.0, 39.718, 27.525,  1.094,3526695.0,  1,  22.1,   1.0, 0.100
2025-10-22 10:58:15,        0,  38.5,  28.6,  26.0, 42.303, 29.308,  1.240,3555584.0,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:17,        0,  39.7,  32.2,  26.0, 44.574, 30.930,  1.382,3593421.6,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:18,        0,  34.5,  16.6,  26.0, 42.008, 29.039,  1.231,3623906.2,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:18,        0,  38.4,  28.2,  26.0, 43.209, 29.780,  1.295,3649267.7,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:19,        0,  31.8,   8.3,  26.0, 27.770, 18.587,  0.601,3668298.9,  1,  22.2,   1.0, 0.100
2025-10-22 10:58:21,        0,  37.6,  25.8,  26.0, 45.223, 31.009,  1.403,3698310.3,  1,  22.2,   1.0, 0.100
