Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-12 16:16:11,        0,  29.7,   2.0,  25.0,  0.170, -0.003,  0.000,     -2.0,  1,  22.9,   1.0, 0.100
2025-11-12 16:16:12,        0,  29.7,   2.0,  25.0,  0.170, -0.003,  0.000,     -4.6,  1,  22.8,   0.9, 0.100
2025-11-12 16:16:13,        0,  29.7,   2.0,  25.1,  0.169, -0.002,  0.000,     -6.6,  1,  22.8,   1.0, 0.100
2025-11-12 16:16:14,        0,  29.7,   2.0,  25.0,  0.169, -0.003,  0.000,     -9.2,  1,  22.8,   1.0, 0.100
2025-11-12 16:16:15,        0,  29.7,   2.2,  25.0,  0.167, -0.002,  0.000,    -12.0,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:16,        0,  29.7,   2.2,  25.0,  0.168, -0.002,  0.000,    -14.0,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:17,        0,  29.7,   2.2,  25.0,  0.167, -0.002,  0.000,    -16.3,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:18,        0,  29.6,   1.8,  25.0,  0.167, -0.003,  0.000,    -18.6,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:19,        0,  29.7,   2.2,  25.0,  0.167, -0.002,  0.000,    -21.2,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:20,        0,  29.7,   2.2,  25.0,  0.165, -0.003,  0.000,    -23.2,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:21,        0,  29.7,   2.2,  25.0,  0.165, -0.002,  0.000,    -25.5,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:22,        0,  29.7,   2.0,  25.0,  0.165, -0.002,  0.000,    -27.8,  1,  22.8,   1.0, 0.098
2025-11-12 16:16:23,        0,  29.7,   2.0,  25.0,  0.164, -0.002,  0.000,    -29.8,  1,  22.8,   1.0, 0.098
2025-11-12 16:16:24,        0,  29.7,   2.2,  25.0,  0.164, -0.002,  0.000,    -32.0,  1,  22.8,   1.0, 0.098
2025-11-12 16:16:25,        0,  29.7,   2.2,  25.0,  0.163, -0.002,  0.000,    -34.6,  1,  22.8,   1.0, 0.098
2025-11-12 16:16:26,        0,  29.7,   2.2,  25.0,  0.163, -0.002,  0.000,    -36.6,  1,  22.8,   1.0, 0.098
2025-11-12 16:16:27,        0,  29.7,   2.0,  25.0,  0.163, -0.002,  0.000,    -38.9,  1,  22.8,   1.0, 0.098
2025-11-12 16:16:28,        0,  29.8,   2.3,  25.0,  0.162, -0.003,  0.000,    -41.8,  1,  22.8,   1.0, 0.098
2025-11-12 16:16:29,        0,  29.8,   2.5,  25.0,  0.162, -0.002,  0.000,    -43.8,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:30,        0,  29.9,   2.7,  25.0,  2.740,  2.479,  0.012,   1692.0,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:31,        0,  30.1,   3.2,  25.1,  5.087,  4.623,  0.024,   6908.2,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:32,        0,  30.1,   3.4,  25.0,  5.677,  5.399,  0.031,  11750.8,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:33,        0,  30.4,   4.1,  25.0,  4.695,  4.127,  0.021,  15991.7,  1,  22.8,   1.0, 0.099
2025-11-12 16:16:34,        0,  30.7,   5.0,  25.0,  6.531,  6.516,  0.043,  22071.4,  1,  22.7,   1.0, 0.102
2025-11-12 16:16:35,        0,  31.7,   8.1,  25.0,  8.090,  8.571,  0.070,  31319.3,  1,  22.7,   1.0, 0.105
2025-11-12 16:16:36,        0,  32.8,  11.3,  25.0, 10.431, 11.664,  0.122,  41875.6,  1,  22.8,   1.0, 0.113
2025-11-12 16:16:37,        0,  32.4,  10.1,  25.0, 11.575, 13.169,  0.153,  54351.1,  1,  22.8,   0.9, 0.103
2025-11-12 16:16:38,        0,  33.9,  14.6,  25.0, 15.046, 17.789,  0.269,  71614.8,  1,  22.7,   0.9, 0.100
2025-11-12 16:16:39,        0,  35.4,  19.2,  25.0, 16.833, 20.173,  0.342,  89950.6,  1,  22.7,   0.9, 0.099
2025-11-12 16:16:40,        0,  35.7,  20.2,  25.0, 21.613, 26.547,  0.577, 112474.5,  1,  22.7,   0.9, 0.099
2025-11-12 16:16:41,        0,  38.2,  27.6,  25.0, 22.138, 27.256,  0.604, 142269.0,  1,  22.7,   0.9, 0.099
2025-11-12 16:16:42,        0,  38.0,  27.1,  25.0, 21.302, 26.140,  0.559, 168253.0,  1,  22.7,   0.9, 0.099
2025-11-12 16:16:43,        0,  36.1,  21.3,  25.0, 23.895, 29.620,  0.708, 195272.0,  1,  22.7,   0.9, 0.099
2025-11-12 16:16:44,        0,  37.7,  26.0,  25.0, 27.506, 34.493,  0.953, 230120.7,  1,  22.7,   0.9, 0.099
2025-11-12 16:16:45,        0,  40.0,  33.0,  25.0, 26.397, 33.032,  0.876, 262530.9,  1,  22.7,   0.8, 0.099
2025-11-12 16:16:46,        0,  39.9,  32.7,  25.0, 31.196, 39.507,  1.234, 298949.7,  1,  22.7,   0.9, 0.099
2025-11-12 16:16:47,        0,  40.7,  35.2,  25.0, 22.632, 28.011,  0.635, 328820.2,  1,  22.7,   0.8, 0.099
2025-11-12 16:16:48,        0,  42.9,  41.6,  25.0, 31.781, 40.354,  1.291, 374169.2,  1,  22.7,   0.8, 0.099
2025-11-12 16:16:49,        0,  42.2,  39.7,  25.0, 35.954, 46.063,  1.660, 418300.7,  1,  22.7,   0.8, 0.099
2025-11-12 16:16:50,        0,  39.2,  30.6,  25.0, 34.147, 43.695,  1.496, 457358.3,  1,  22.7,   0.8, 0.099
2025-11-12 16:16:51,        0,  43.2,  42.7,  25.0, 38.492, 49.588,  1.920, 508961.2,  1,  22.8,   0.9, 0.101
2025-11-12 16:16:52,        0,  44.3,  45.9,  25.0, 31.681, 40.422,  1.296, 549304.4,  1,  22.7,   0.8, 0.103
2025-11-12 16:16:53,        0,  44.1,  45.4,  25.0, 30.956, 39.486,  1.230, 591637.5,  1,  22.7,   0.8, 0.102
2025-11-12 16:16:54,        0,  41.2,  36.6,  25.0, 31.754, 40.561,  1.290, 639728.5,  1,  22.7,   0.8, 0.101
2025-11-12 16:16:55,        0,  44.4,  46.1,  25.0, 35.081, 45.109,  1.588, 680941.8,  1,  22.7,   0.8, 0.100
2025-11-12 16:16:56,        0,  42.6,  40.9,  25.0, 34.701, 44.614,  1.550, 725477.7,  1,  22.8,   0.8, 0.100
2025-11-12 16:16:57,        0,  42.2,  39.5,  25.0, 28.729, 36.480,  1.061, 762591.1,  1,  22.7,   0.8, 0.100
2025-11-12 16:16:58,        0,  40.8,  35.5,  25.0, 28.616, 36.312,  1.051, 807282.9,  1,  22.7,   0.9, 0.100
