Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-30 10:42:36,        0,  29.6,   1.8,  25.1,  0.317, -0.004,  0.000,     -3.1,  1,  21.4,   1.0, 0.100
2025-10-30 10:42:37,        0,  29.5,   1.6,  25.1,  0.311, -0.004,  0.000,     -6.9,  1,  21.4,   0.9, 0.100
2025-10-30 10:42:38,        0,  29.7,   2.0,  25.2,  0.306, -0.003,  0.000,    -10.3,  1,  21.4,   0.9, 0.100
2025-10-30 10:42:40,        0,  29.6,   1.9,  25.2,  0.299, -0.003,  0.000,    -14.3,  1,  21.4,   1.0, 0.099
2025-10-30 10:42:40,        0,  29.7,   2.0,  25.1,  0.295, -0.003,  0.000,    -17.2,  1,  21.4,   1.0, 0.098
2025-10-30 10:42:41,        0,  29.6,   1.9,  25.2,  0.291, -0.003,  0.000,    -20.6,  1,  21.3,   1.0, 0.098
2025-10-30 10:42:42,        0,  29.7,   2.1,  25.2,  0.288, -0.003,  0.000,    -23.7,  1,  21.4,   1.0, 0.097
2025-10-30 10:42:44,        0,  29.6,   1.9,  25.2,  0.281, -0.003,  0.000,    -27.8,  1,  21.4,   1.0, 0.097
2025-10-30 10:42:44,        0,  29.6,   1.8,  25.2,  0.278, -0.004,  0.000,    -31.2,  1,  21.4,   1.0, 0.097
2025-10-30 10:42:45,        0,  29.7,   2.0,  25.1,  0.274, -0.003,  0.000,    -34.6,  1,  21.4,   1.0, 0.098
2025-10-30 10:42:46,        0,  29.6,   1.8,  25.1,  0.269, -0.004,  0.000,    -38.1,  1,  21.4,   1.0, 0.098
2025-10-30 10:42:48,        0,  29.6,   1.8,  25.2,  0.266, -0.004,  0.000,    -41.8,  1,  21.4,   1.0, 0.098
2025-10-30 10:42:48,        0,  29.7,   2.0,  25.2,  0.262, -0.003,  0.000,    -44.9,  1,  21.4,   1.0, 0.098
2025-10-30 10:42:49,        0,  29.6,   1.8,  25.2,  0.258, -0.003,  0.000,    -48.1,  1,  21.4,   1.0, 0.098
2025-10-30 10:42:50,        0,  29.6,   1.9,  25.2,  0.255, -0.003,  0.000,    -51.5,  1,  21.4,   1.0, 0.098
2025-10-30 10:42:52,        0,  29.7,   2.0,  25.2,  0.251, -0.003,  0.000,    -55.2,  1,  21.4,   1.0, 0.098
2025-10-30 10:42:53,        0,  29.8,   2.3,  25.1,  0.247, -0.003,  0.000,    -58.1,  1,  21.4,   1.0, 0.099
2025-10-30 10:42:53,        0,  30.0,   3.1,  25.2,  5.008,  3.478,  0.021,   1830.5,  1,  21.4,   1.0, 0.099
2025-10-30 10:42:54,        0,  30.4,   4.2,  25.2,  6.817,  4.807,  0.033,   6331.7,  1,  21.4,   1.0, 0.099
2025-10-30 10:42:55,        0,  30.5,   4.6,  25.2,  6.809,  4.804,  0.033,  11272.7,  1,  21.4,   1.0, 0.099
2025-10-30 10:42:56,        0,  32.1,   9.4,  25.2,  8.883,  6.709,  0.060,  19073.6,  1,  21.4,   1.0, 0.100
2025-10-30 10:42:57,        0,  31.7,   8.2,  25.2, 12.455, 10.012,  0.126,  28662.6,  1,  21.4,   1.0, 0.100
2025-10-30 10:42:58,        0,  31.8,   8.4,  25.1, 14.262, 11.706,  0.170,  39741.6,  1,  21.4,   1.0, 0.100
2025-10-30 10:43:00,        0,  33.3,  12.9,  25.1, 17.717, 14.919,  0.230,  55211.7,  1,  21.3,   1.0, 0.106
2025-10-30 10:43:00,        0,  34.3,  15.8,  25.1, 21.504, 18.464,  0.402,  71754.5,  1,  21.3,   1.0, 0.108
2025-10-30 10:43:01,        0,  35.6,  19.8,  25.1, 24.280, 21.099,  0.514,  90768.5,  1,  21.4,   1.0, 0.107
2025-10-30 10:43:02,        0,  34.9,  17.6,  25.1, 28.087, 24.724,  0.696, 113812.4,  1,  21.4,   1.0, 0.099
2025-10-30 10:43:04,        0,  35.9,  20.7,  25.0, 26.436, 23.246,  0.619, 140720.0,  1,  21.3,   0.9, 0.098
2025-10-30 10:43:04,        0,  37.7,  26.2,  25.1, 31.970, 28.586,  0.914, 165839.8,  1,  21.3,   0.9, 0.098
2025-10-30 10:43:05,        0,  38.1,  27.3,  25.1, 32.139, 28.855,  0.929, 193650.1,  1,  21.3,   0.9, 0.099
2025-10-30 10:43:06,        0,  40.9,  35.8,  25.1, 38.116, 34.682,  1.332, 225908.7,  1,  21.3,   0.9, 0.099
2025-10-30 10:43:08,        0,  38.5,  28.5,  25.1, 43.640, 40.431,  1.770, 272510.7,  1,  21.4,   0.9, 0.099
2025-10-30 10:43:08,        0,  40.6,  34.9,  25.1, 42.004, 38.984,  1.646, 309027.4,  1,  21.3,   0.9, 0.099
2025-10-30 10:43:09,        0,  41.9,  38.8,  25.1, 42.791, 40.005,  1.712, 347037.0,  1,  21.3,   1.0, 0.099
2025-10-30 10:43:10,        0,  39.5,  31.6,  25.1, 45.557, 43.094,  1.975, 388414.2,  1,  21.3,   0.9, 0.099
2025-10-30 10:43:11,        0,  41.0,  36.0,  25.1, 47.269, 44.962,  2.126, 436282.9,  1,  21.3,   0.9, 0.099
2025-10-30 10:43:12,        0,  43.2,  42.7,  25.2, 48.538, 46.418,  2.259, 478162.2,  1,  21.3,   0.9, 0.100
2025-10-30 10:43:13,        0,  39.0,  29.9,  25.1, 49.829, 48.012,  2.395, 523726.3,  1,  21.3,   0.9, 0.100
2025-10-30 10:43:14,        0,  42.6,  40.7,  25.1, 43.287, 41.508,  1.826, 564244.7,  1,  21.3,   0.9, 0.100
2025-10-30 10:43:15,        0,  40.4,  34.3,  25.1, 50.654, 49.235,  2.494, 620377.3,  1,  21.4,   0.9, 0.100
2025-10-30 10:43:16,        0,  42.4,  40.1,  25.2, 49.952, 48.819,  2.440, 664309.5,  1,  21.4,   1.0, 0.117
2025-10-30 10:43:17,        0,  43.2,  42.6,  25.1, 54.303, 53.503,  2.906, 712464.5,  1,  21.3,   0.9, 0.105
2025-10-30 10:43:18,        0,  45.2,  48.7,  25.1, 38.208, 37.088,  1.423, 753884.7,  1,  21.3,   0.9, 0.101
2025-10-30 10:43:20,        0,  40.9,  35.8,  25.1, 45.051, 44.269,  1.999, 808888.5,  1,  21.3,   0.9, 0.101
2025-10-30 10:43:20,        0,  41.7,  38.2,  25.1, 41.701, 40.813,  1.702, 849987.6,  1,  21.3,   0.9, 0.100
2025-10-30 10:43:21,        0,  40.9,  35.6,  25.1, 41.565, 40.734,  1.694, 890763.0,  1,  21.3,   0.9, 0.100
