Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-13 09:35:29,        0,  29.4,   1.3,  26.0,  0.106, -0.001,  0.000,     -0.6,  1,  21.5,   1.0, 0.100
2025-11-13 09:35:30,        0,  29.4,   1.3,  26.0,  0.106, -0.001,  0.000,     -2.0,  1,  21.5,   1.0, 0.100
2025-11-13 09:35:31,        0,  29.4,   1.1,  26.0,  0.106, -0.001,  0.000,     -3.7,  1,  21.5,   1.0, 0.100
2025-11-13 09:35:32,        0,  29.4,   1.3,  26.1,  0.105, -0.001,  0.000,     -4.6,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:33,        0,  29.4,   1.3,  26.1,  0.106, -0.001,  0.000,     -6.0,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:35,        0,  29.5,   1.5,  26.0,  0.105, -0.001,  0.000,     -7.7,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:35,        0,  29.4,   1.3,  26.1,  0.106, -0.001,  0.000,     -8.9,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:36,        0,  29.4,   1.3,  26.1,  0.105, -0.002,  0.000,    -10.6,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:37,        0,  29.4,   1.3,  26.1,  0.106, -0.001,  0.000,    -12.0,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:39,        0,  29.4,   1.3,  26.1,  0.105, -0.001,  0.000,    -13.7,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:39,        0,  29.4,   1.3,  26.1,  0.105, -0.001,  0.000,    -14.9,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:40,        0,  29.4,   1.3,  26.1,  0.105, -0.002,  0.000,    -16.6,  1,  21.5,   1.0, 0.100
2025-11-13 09:35:41,        0,  29.4,   1.3,  26.1,  0.106, -0.001,  0.000,    -18.0,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:42,        0,  29.4,   1.3,  26.1,  0.105, -0.001,  0.000,    -19.2,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:43,        0,  29.5,   1.5,  26.1,  0.105, -0.001,  0.000,    -20.6,  1,  21.5,   1.0, 0.100
2025-11-13 09:35:44,        0,  29.4,   1.2,  26.1,  0.106, -0.001,  0.000,    -22.0,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:45,        0,  29.6,   1.7,  26.1,  0.105, -0.001,  0.000,    -23.5,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:46,        0,  29.7,   2.2,  26.1,  0.105, -0.001,  0.000,    -24.9,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:47,        0,  30.1,   3.4,  26.1,  0.105, -0.001,  0.000,   1103.8,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:48,        0,  30.3,   3.9,  26.1,  7.327,  5.124,  0.038,   5817.6,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:49,        0,  31.6,   7.9,  26.1, 11.821,  9.182,  0.109,  13283.4,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:51,        0,  31.5,   7.4,  26.1, 13.323, 10.555,  0.141,  24688.1,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:51,        0,  31.9,   8.8,  26.1, 13.856, 11.045,  0.153,  34693.3,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:52,        0,  33.3,  12.8,  26.1, 14.583, 11.710,  0.172,  45820.4,  1,  21.6,   1.0, 0.100
2025-11-13 09:35:53,        0,  34.0,  15.1,  26.0, 19.088, 15.830,  0.303,  59370.0,  1,  21.5,   1.0, 0.100
2025-11-13 09:35:55,        0,  35.2,  18.6,  26.0, 22.519, 19.011,  0.428,  81609.2,  1,  21.5,   1.0, 0.091
2025-11-13 09:35:55,        0,  35.6,  19.7,  26.0, 28.648, 24.749,  0.713, 104406.5,  1,  21.5,   0.9, 0.095
2025-11-13 09:35:56,        0,  39.4,  31.2,  26.0, 32.562, 28.454,  0.929, 130561.4,  1,  21.5,   0.9, 0.097
2025-11-13 09:35:57,        0,  39.3,  31.0,  26.0, 40.501, 36.072,8005.878, 165460.1,  1,  21.5,   0.9, 0.098
2025-11-13 09:35:59,        0,  42.5,  40.4,  26.0, 48.921, 44.495,  2.178, 212603.8,  1,  21.5,   0.9, 0.098
2025-11-13 09:35:59,        0,  41.2,  36.6,  26.0, 48.627, 44.720,  2.175, 254722.3,  1,  21.5,   1.0,-1.000
2025-11-13 09:36:00,        0,  40.6,  34.7,  26.0, 39.364, 36.247,  1.465, 292271.5,  1,  21.5,   1.0, 0.099
2025-11-13 09:36:01,        0,  40.9,  35.6,  26.0, 51.490, 48.183,  2.484, 334723.9,  1,  21.5,   0.9, 0.099
2025-11-13 09:36:03,        0,  43.3,  42.9,  26.0, 51.758, 48.881,  2.537, 388423.9,  1,  21.5,   0.9, 0.099
2025-11-13 09:36:03,        0,  46.4,  52.3,  26.0, 46.610, 44.068,  2.057, 433180.4,  1,  21.5,   1.0, 0.099
2025-11-13 09:36:04,        0,  43.2,  42.5,  26.0, 56.771, 54.595,  3.102, 482994.8,  1,  21.5,   0.9, 0.099
2025-11-13 09:36:05,        0,  49.6,  61.8,  26.1, 59.915, 58.540,  3.512, 534373.9,  1,  21.5,   1.0, 0.100
2025-11-13 09:36:06,        0,  42.8,  41.3,  26.0, 53.616, 52.787,  2.845, 597044.9,  1,  21.5,   1.0, 0.100
