Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-29 16:36:32,        0,  29.7,   2.0,  25.4,  0.330, -0.003,  0.000,     -1.7,  1,  22.0,   1.1, 0.100
2025-10-29 16:36:33,        0,  29.7,   2.0,  25.5,  0.317, -0.003,  0.000,     -4.0,  1,  22.0,   1.1, 0.100
2025-10-29 16:36:34,        0,  29.7,   2.0,  25.5,  0.301, -0.002,  0.000,     -6.9,  1,  22.1,   1.1, 0.100
2025-10-29 16:36:35,        0,  29.7,   2.0,  25.5,  0.290, -0.002,  0.000,     -9.4,  1,  22.1,   1.1, 0.099
2025-10-29 16:36:36,        0,  29.7,   2.0,  25.5,  0.274, -0.002,  0.000,    -11.4,  1,  22.1,   1.1, 0.098
2025-10-29 16:36:37,        0,  29.7,   2.0,  25.5,  0.264, -0.002,  0.000,    -13.4,  1,  22.1,   1.1, 0.097
2025-10-29 16:36:38,        0,  29.7,   2.0,  25.5,  0.250, -0.002,  0.000,    -15.4,  1,  22.1,   1.1, 0.097
2025-10-29 16:36:39,        0,  29.7,   2.0,  25.5,  0.240, -0.002,  0.000,    -17.5,  1,  22.1,   1.1, 0.097
2025-10-29 16:36:40,        0,  29.7,   2.0,  25.5,  0.231, -0.002,  0.000,    -19.5,  1,  22.1,   1.1, 0.097
2025-10-29 16:36:41,        0,  29.7,   2.2,  25.5,  0.219, -0.002,  0.000,    -21.5,  1,  22.1,   1.1, 0.097
2025-10-29 16:36:42,        0,  29.7,   2.0,  25.5,  0.208, -0.002,  0.000,    -23.5,  1,  22.1,   1.0, 0.097
2025-10-29 16:36:43,        0,  29.7,   2.0,  25.5,  0.202, -0.002,  0.000,    -25.2,  1,  22.1,   1.0, 0.097
2025-10-29 16:36:44,        0,  29.6,   1.7,  25.5,  0.196, -0.001,  0.000,    -26.9,  1,  22.1,   1.0, 0.097
2025-10-29 16:36:45,        0,  29.7,   2.0,  25.5,  0.191, -0.002,  0.000,    -28.6,  1,  22.1,   1.0, 0.098
2025-10-29 16:36:46,        0,  29.7,   2.0,  25.5,  0.183, -0.002,  0.000,    -30.6,  1,  22.1,   1.0, 0.097
2025-10-29 16:36:47,        0,  29.6,   1.7,  25.5,  0.177, -0.002,  0.000,    -32.3,  1,  22.1,   1.0, 0.097
2025-10-29 16:36:48,        0,  29.7,   2.0,  25.5,  0.173, -0.001,  0.000,    -34.0,  1,  22.1,   1.0, 0.098
2025-10-29 16:36:49,        0,  29.8,   2.5,  25.5,  0.169, -0.001,  0.000,    -35.5,  1,  22.1,   1.0, 0.098
2025-10-29 16:36:50,        0,  30.2,   3.5,  25.5,  6.347,  4.501,  0.029,   3856.1,  1,  22.0,   1.0, 0.098
2025-10-29 16:36:51,        0,  29.6,   1.7,  25.5,  6.881,  5.006,  0.034,   8772.2,  1,  22.1,   1.0, 0.098
2025-10-29 16:36:52,        0,  29.7,   2.2,  25.5,  6.734,  4.876,  0.035,  12181.1,  1,  22.1,   1.0, 0.099
2025-10-29 16:36:53,        0,  30.8,   5.4,  25.5,  7.625,  5.703,  0.044,  16195.4,  1,  22.1,   1.0, 0.099
2025-10-29 16:36:54,        0,  31.3,   6.9,  25.5,  9.014,  7.009,  0.063,  23256.1,  1,  22.1,   1.0, 0.099
2025-10-29 16:36:55,        0,  31.2,   6.7,  25.5, 11.590,  9.441,  0.110,  34370.9,  1,  22.0,   1.0, 0.104
2025-10-29 16:36:56,        0,  32.4,  10.1,  25.5, 13.537, 11.284,  0.155,  44568.2,  1,  22.0,   1.0, 0.108
2025-10-29 16:36:57,        0,  33.3,  12.8,  25.5, 16.237, 13.863,  0.225,  57499.7,  1,  22.0,   1.0, 0.129
2025-10-29 16:36:58,        0,  33.4,  13.1,  25.5, 18.245, 15.796,  0.288,  72353.8,  1,  22.0,   1.0, 0.103
2025-10-29 16:36:59,        0,  34.0,  15.1,  25.5, 20.490, 17.954,  0.368,  92140.1,  1,  22.0,   0.9, 0.099
2025-10-29 16:37:00,        0,  35.0,  18.1,  25.4, 22.861, 20.237,  0.464, 110736.2,  1,  22.0,   0.9, 0.099
2025-10-29 16:37:01,        0,  35.0,  17.9,  25.5, 25.689, 22.996,  0.592, 131710.1,  1,  22.0,   0.9, 0.099
2025-10-29 16:37:02,        0,  37.7,  26.0,  25.5, 27.767, 25.067,  0.696, 153998.6,  1,  22.0,   0.9, 0.099
2025-10-29 16:37:03,        0,  35.9,  20.8,  25.5, 25.744, 23.174,  0.600, 184020.2,  1,  22.0,   0.9, 0.099
2025-10-29 16:37:04,        0,  38.2,  27.5,  25.4, 28.818, 26.239,  0.758, 208110.5,  1,  22.0,   1.0, 0.099
2025-10-29 16:37:05,        0,  37.6,  25.7,  25.5, 33.729, 31.122,  1.051, 237192.5,  1,  22.0,   0.9, 0.099
2025-10-29 16:37:06,        0,  37.5,  25.5,  25.4, 35.269, 32.724,  1.157, 267634.7,  1,  22.0,   0.9, 0.099
2025-10-29 16:37:07,        0,  37.2,  24.7,  25.5, 36.967, 34.595,  1.281, 306173.8,  1,  22.0,   0.9, 0.099
2025-10-29 16:37:08,        0,  38.9,  29.7,  25.5, 33.699, 31.471,  1.065, 336357.6,  1,  22.0,   0.9, 0.100
2025-10-29 16:37:09,        0,  35.3,  18.8,  25.5, 36.585, 34.462,  1.264, 368394.8,  1,  22.0,   0.9, 0.099
2025-10-29 16:37:10,        0,  37.2,  24.7,  25.5, 32.613, 30.537,  1.006, 395386.8,  1,  22.0,   0.8, 0.100
2025-10-29 16:37:11,        0,  39.8,  32.4,  25.5, 40.533, 38.561,  1.565, 435576.7,  1,  22.0,   0.9, 0.100
2025-10-29 16:37:12,        0,  39.8,  32.5,  25.5, 39.354, 37.506,  1.477, 470985.6,  1,  22.1,   0.9, 0.108
2025-10-29 16:37:13,        0,  38.3,  27.9,  25.5, 38.382, 36.652,  1.297, 505163.7,  1,  22.0,   0.9, 0.108
2025-10-29 16:37:14,        0,  37.9,  26.7,  25.5, 34.369, 32.710,  1.132, 535205.6,  1,  22.0,   0.9, 0.102
2025-10-29 16:37:15,        0,  39.1,  30.2,  25.5, 38.016, 36.459,  1.386, 574345.6,  1,  21.9,   0.9, 0.099
2025-10-29 16:37:16,        0,  37.5,  25.4,  25.5, 40.089, 38.641,  1.553, 609074.6,  1,  21.9,   0.9, 0.100
2025-10-29 16:37:17,        0,  37.9,  26.7,  25.5, 29.913, 28.333,  0.853, 635516.5,  1,  22.0,   1.0, 0.100
2025-10-29 16:37:18,        0,  38.9,  29.6,  25.5, 33.115, 31.483,  1.046, 664696.7,  1,  22.0,   1.0, 0.100
2025-10-29 16:37:19,        0,  38.3,  27.9,  25.5, 26.521, 24.856,  0.691, 696850.8,  1,  21.9,   1.0, 0.100
2025-10-29 16:37:20,        0,  36.9,  23.8,  25.5, 26.302, 24.585,  0.651, 724047.1,  1,  21.9,   1.0, 0.100
2025-10-29 16:37:21,        0,  35.5,  19.6,  25.5, 21.863, 20.081,  0.446, 746357.7,  1,  21.9,   1.0, 0.100
2025-10-29 16:37:22,        0,  36.3,  22.0,  25.5, 25.602, 23.795,  0.610, 769171.8,  1,  22.0,   1.0, 0.100
2025-10-29 16:37:23,        0,  37.9,  26.8,  25.5, 27.395, 25.574,  0.701, 799173.0,  1,  22.0,   1.0, 0.100
2025-10-29 16:37:24,        0,  35.1,  18.3,  25.5, 29.029, 27.243,  0.793, 825217.2,  1,  22.0,   1.0, 0.100
2025-10-29 16:37:25,        0,  34.0,  15.1,  25.5, 29.625, 27.806,  0.824, 849039.8,  1,  21.9,   1.0, 0.100
2025-10-29 16:37:26,        0,  36.9,  23.7,  25.5, 27.632, 25.776,  0.713, 871716.6,  1,  21.9,   1.0, 0.100
2025-10-29 16:37:27,        0,  36.4,  22.3,  25.5, 26.579, 24.711,  0.660, 901334.4,  1,  22.0,   1.0, 0.100
2025-10-29 16:37:28,        0,  37.1,  24.2,  25.5, 27.618, 25.745,  0.711, 925596.5,  1,  21.9,   1.0, 0.100
2025-10-29 16:37:29,        0,  37.8,  26.5,  25.5, 29.133, 27.244,  0.794, 951183.2,  1,  21.9,   1.0, 0.100
2025-10-29 16:37:30,        0,  37.2,  24.5,  25.5, 26.324, 24.407,  0.643, 976562.4,  1,  21.9,   1.0, 0.100
2025-10-29 16:37:31,        0,  36.9,  23.8,  25.5, 26.098, 24.155,  0.633,1006676.6,  1,  21.9,   1.0, 0.100
