Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-09 09:47:52,        0,  29.4,   1.2,  25.6,  0.708, -0.008,  0.000,     -7.7,  1,  21.3,   1.0, 0.100
2025-10-09 09:47:53,        0,  29.4,   1.2,  25.6,  0.682, -0.008,  0.000,    -15.7,  1,  21.3,   1.0, 0.100
2025-10-09 09:47:54,        0,  29.5,   1.4,  25.6,  0.667, -0.008,  0.000,    -23.5,  1,  21.4,   1.0, 0.100
2025-10-09 09:47:55,        0,  29.4,   1.2,  25.6,  0.653, -0.008,  0.000,    -30.9,  1,  21.3,   1.0, 0.100
2025-10-09 09:47:56,        0,  29.5,   1.4,  25.6,  0.633, -0.007,  0.000,    -39.5,  1,  21.3,   1.0, 0.099
2025-10-09 09:47:57,        0,  29.4,   1.1,  25.6,  0.620, -0.007,  0.000,    -46.6,  1,  21.3,   1.0, 0.099
2025-10-09 09:47:58,        0,  29.4,   1.2,  25.6,  0.602, -0.007,  0.000,    -53.5,  1,  21.3,   1.0, 0.099
2025-10-09 09:47:59,        0,  29.4,   1.2,  25.7,  0.591, -0.007,  0.000,    -60.4,  1,  21.3,   1.0, 0.099
2025-10-09 09:48:00,        0,  29.4,   1.2,  25.6,  0.575, -0.007,  0.000,    -68.4,  1,  21.3,   1.0, 0.099
2025-10-09 09:48:01,        0,  29.4,   1.2,  25.6,  0.564, -0.007,  0.000,    -75.0,  1,  21.3,   1.0, 0.099
2025-10-09 09:48:02,        0,  29.4,   1.2,  25.6,  0.555, -0.007,  0.000,    -81.8,  1,  21.3,   1.0, 0.100
2025-10-09 09:48:03,        0,  29.5,   1.4,  25.6,  0.540, -0.006,  0.000,    -87.8,  1,  21.3,   1.0, 0.100
2025-10-09 09:48:04,        0,  29.5,   1.4,  25.6,  0.531, -0.006,  0.000,    -95.6,  1,  21.3,   1.0, 0.100
