Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-29 15:34:41,        0,  29.8,   2.3,  25.7,  0.210, -0.003,  0.000,     -2.0,  1,  23.8,   1.0, 0.100
2025-10-29 15:34:42,        0,  29.8,   2.5,  25.7,  0.210, -0.002,  0.000,     -4.6,  1,  23.8,   1.0, 0.100
2025-10-29 15:34:43,        0,  29.8,   2.5,  25.8,  0.209, -0.003,  0.000,     -8.0,  1,  23.8,   1.0, 0.100
2025-10-29 15:34:44,        0,  29.8,   2.5,  25.8,  0.208, -0.003,  0.000,    -10.9,  1,  23.9,   1.0, 0.099
2025-10-29 15:34:45,        0,  29.8,   2.5,  25.8,  0.207, -0.003,  0.000,    -13.7,  1,  23.9,   1.0, 0.098
2025-10-29 15:34:46,        0,  29.8,   2.5,  25.7,  0.207, -0.003,  0.000,    -16.6,  1,  23.9,   1.1, 0.097
2025-10-29 15:34:47,        0,  29.8,   2.5,  25.7,  0.207, -0.003,  0.000,    -19.7,  1,  23.9,   1.1, 0.097
2025-10-29 15:34:48,        0,  29.8,   2.5,  25.7,  0.206, -0.003,  0.000,    -22.3,  1,  23.9,   1.1, 0.096
2025-10-29 15:34:49,        0,  29.8,   2.3,  25.8,  0.205, -0.003,  0.000,    -25.2,  1,  23.9,   1.0, 0.097
2025-10-29 15:34:50,        0,  29.8,   2.5,  25.8,  0.205, -0.003,  0.000,    -27.8,  1,  23.9,   1.1, 0.096
2025-10-29 15:34:51,        0,  29.8,   2.5,  25.8,  0.204, -0.003,  0.000,    -31.5,  1,  23.9,   1.1, 0.097
2025-10-29 15:34:52,        0,  29.8,   2.5,  25.7,  0.204, -0.003,  0.000,    -34.0,  1,  23.9,   1.1, 0.097
2025-10-29 15:34:53,        0,  29.8,   2.5,  25.8,  0.204, -0.003,  0.000,    -36.6,  1,  23.9,   1.0, 0.097
2025-10-29 15:34:54,        0,  29.8,   2.3,  25.8,  0.203, -0.003,  0.000,    -38.9,  1,  23.9,   1.1, 0.097
2025-10-29 15:34:55,        0,  29.8,   2.5,  25.8,  0.202, -0.003,  0.000,    -42.3,  1,  23.9,   1.0, 0.097
2025-10-29 15:34:56,        0,  29.8,   2.5,  25.8,  0.201, -0.003,  0.000,    -45.2,  1,  23.9,   1.0, 0.097
2025-10-29 15:34:57,        0,  29.9,   2.7,  25.8,  0.201, -0.003,  0.000,    -48.1,  1,  23.9,   1.1, 0.098
2025-10-29 15:34:58,        0,  29.9,   2.7,  25.8,  6.206,  4.356,  0.027,   3714.5,  1,  23.9,   1.0, 0.098
2025-10-29 15:34:59,        0,  29.9,   2.7,  25.8,  6.208,  4.355,  0.027,   8749.9,  1,  23.9,   1.0, 0.098
2025-10-29 15:35:00,        0,  30.0,   2.9,  25.7,  4.684,  2.967,  0.016,  12385.4,  1,  23.9,   1.0, 0.099
2025-10-29 15:35:01,        0,  30.5,   4.5,  25.8,  6.825,  4.926,  0.034,  17019.9,  1,  23.9,   1.0, 0.099
2025-10-29 15:35:02,        0,  31.2,   6.5,  25.8,  8.712,  6.683,  0.058,  23181.7,  1,  23.9,   1.1, 0.099
2025-10-29 15:35:03,        0,  32.6,  10.9,  25.7, 11.975,  9.734,  0.118,  33699.4,  1,  23.9,   1.0, 0.100
2025-10-29 15:35:04,        0,  31.6,   7.7,  25.8, 12.173,  9.925,  0.121,  44110.4,  1,  23.9,   1.0, 0.104
2025-10-29 15:35:05,        0,  33.1,  12.3,  25.7, 13.769, 11.431,  0.158,  54969.7,  1,  23.9,   1.0, 0.108
