Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-22 09:36:23,        0,  29.5,   1.6,  25.3,  0.252, -0.003,  0.000,     -1.1,  1,  21.8,   1.0, 0.101
2025-10-22 09:36:23,        0,  29.6,   1.8,  25.3,  0.249, -0.003,  0.000,     -4.3,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:24,        0,  29.6,   1.8,  25.3,  0.245, -0.003,  0.000,     -7.4,  1,  21.8,   1.0, 0.100
2025-10-22 09:36:25,        0,  29.6,   1.8,  25.4,  0.243, -0.003,  0.000,    -10.3,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:27,        0,  29.7,   2.0,  25.4,  0.239, -0.003,  0.000,    -14.0,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:27,        0,  29.7,   2.0,  25.4,  0.236, -0.003,  0.000,    -16.6,  1,  21.9,   1.0, 0.099
2025-10-22 09:36:28,        0,  29.6,   1.9,  25.4,  0.234, -0.003,  0.000,    -19.7,  1,  21.9,   1.0, 0.099
2025-10-22 09:36:29,        0,  29.6,   1.9,  25.4,  0.231, -0.003,  0.000,    -22.6,  1,  21.9,   1.0, 0.099
2025-10-22 09:36:31,        0,  29.6,   1.8,  25.4,  0.227, -0.003,  0.000,    -26.3,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:31,        0,  29.6,   1.8,  25.3,  0.225, -0.003,  0.000,    -28.9,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:32,        0,  29.6,   1.8,  25.4,  0.223, -0.003,  0.000,    -31.5,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:33,        0,  29.6,   1.9,  25.4,  0.221, -0.003,  0.000,    -34.3,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:35,        0,  29.7,   2.0,  25.4,  0.218, -0.003,  0.000,    -37.5,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:35,        0,  29.6,   1.8,  25.4,  0.215, -0.003,  0.000,    -40.1,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:36,        0,  29.8,   2.3,  25.4,  0.213, -0.003,  0.000,    -42.6,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:37,        0,  30.2,   3.5,  25.4,  0.212, -0.003,  0.000,    113.3,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:39,        0,  30.5,   4.4,  25.4,  6.578,  4.792,  0.032,   5712.3,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:39,        0,  30.2,   3.7,  25.4,  6.273,  4.498,  0.031,  10659.6,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:40,        0,  30.6,   4.7,  25.3,  8.554,  6.683,  0.057,  16385.7,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:41,        0,  32.0,   9.1,  25.4, 10.872,  8.924,  0.098,  23973.7,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:43,        0,  32.7,  11.0,  25.4, 16.764, 14.614,  0.246,  38004.1,  1,  21.8,   1.0, 0.100
2025-10-22 09:36:43,        0,  35.0,  18.0,  25.4, 15.006, 12.845,  0.193,  50606.9,  1,  21.9,   1.0, 0.100
2025-10-22 09:36:44,        0,  34.8,  17.5,  25.4, 19.499, 17.212,  0.336,  67869.2,  1,  21.9,   1.0, 0.100
