Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-06 10:48:38,        0,  29.5,   1.5,  25.5,  0.072, -0.001,  0.000,     -0.6,  1,  20.7,   1.0, 0.100
2025-10-06 10:48:39,        0,  29.6,   1.7,  25.5,  0.072, -0.001,  0.000,     -1.1,  1,  20.8,   1.0, 0.100
2025-10-06 10:48:40,        0,  29.5,   1.5,  25.5,  0.072, -0.001,  0.000,     -2.0,  1,  20.7,   1.0, 0.100
2025-10-06 10:48:41,        0,  29.6,   1.7,  25.5,  0.072, -0.001,  0.000,     -3.1,  1,  20.8,   1.0, 0.100
2025-10-06 10:48:42,        0,  29.6,   1.7,  25.5,  0.072, -0.001,  0.000,     -3.7,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:43,        0,  29.6,   1.7,  25.5,  0.071, -0.001,  0.000,     -4.9,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:44,        0,  29.6,   1.7,  25.5,  0.072, -0.001,  0.000,     -5.7,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:45,        0,  29.6,   1.7,  25.5,  0.071, -0.001,  0.000,     -6.9,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:46,        0,  29.6,   1.7,  25.5,  0.072, -0.001,  0.000,     -7.7,  1,  20.8,   1.0, 0.100
2025-10-06 10:48:47,        0,  29.6,   1.7,  25.5,  0.072, -0.001,  0.000,     -8.9,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:48,        0,  29.6,   1.7,  25.5,  0.072, -0.001,  0.000,     -9.7,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:49,        0,  29.6,   1.7,  25.5,  0.072, -0.001,  0.000,    -10.6,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:50,        0,  29.6,   1.8,  25.6,  0.072, -0.001,  0.000,    -11.2,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:51,        0,  29.6,   1.8,  25.5,  0.072, -0.001,  0.000,    -12.3,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:52,        0,  29.6,   1.7,  25.5,  0.072, -0.001,  0.000,    -13.2,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:53,        0,  29.8,   2.4,  25.5,  0.072, -0.001,  0.000,    -14.0,  1,  20.8,   1.0, 0.100
2025-10-06 10:48:54,        0,  29.7,   2.2,  25.5,  0.072, -0.001,  0.000,    -14.9,  1,  20.8,   1.0, 0.100
2025-10-06 10:48:55,        0,  30.4,   4.3,  25.5,  6.247,  4.981,  0.031,   3756.0,  1,  20.8,   1.0, 0.100
2025-10-06 10:48:56,        0,  30.3,   3.9,  25.5,  6.938,  5.748,  0.040,   9217.9,  1,  20.8,   1.1, 0.100
2025-10-06 10:48:57,        0,  30.8,   5.3,  25.5,  5.083,  3.768,  0.020,  13648.8,  1,  20.8,   1.0, 0.100
2025-10-06 10:48:58,        0,  32.0,   9.0,  25.5,  9.370,  8.356,  0.079,  22452.5,  1,  20.8,   1.0, 0.100
2025-10-06 10:48:59,        0,  32.3,   9.8,  25.5, 12.055, 11.316,  0.138,  32329.6,  1,  20.8,   1.1, 0.100
2025-10-06 10:49:00,        0,  32.8,  11.4,  25.6, 13.380, 12.767,  0.171,  44282.6,  1,  20.8,   1.1, 0.100
2025-10-06 10:49:01,        0,  34.9,  17.7,  25.5, 15.851, 15.448,  0.246,  58336.8,  1,  20.8,   1.1, 0.100
2025-10-06 10:49:02,        0,  35.3,  19.0,  25.5, 20.611, 20.692,  0.427,  79397.7,  1,  20.7,   1.0, 0.101
2025-10-06 10:49:03,        0,  36.8,  23.4,  25.5, 22.906, 23.260,  0.533, 105700.5,  1,  20.8,   1.0, 0.072
2025-10-06 10:49:04,        0,  35.7,  20.2,  25.5, 25.609, 26.222,  0.672, 129509.1,  1,  20.7,   1.0, 0.090
