Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-15 12:17:51,        0,  29.7,   2.1,  24.7,  0.135, -0.002,  0.000,     -1.1,  1,  21.6,   0.9, 0.100
2025-10-15 12:17:52,        0,  29.6,   1.9,  24.7,  0.136, -0.002,  0.000,     -2.6,  1,  21.6,   1.0, 0.100
2025-10-15 12:17:53,        0,  29.7,   2.1,  24.7,  0.136, -0.002,  0.000,     -4.3,  1,  21.6,   1.0, 0.100
2025-10-15 12:17:54,        0,  29.7,   2.1,  24.8,  0.136, -0.002,  0.000,     -6.3,  1,  21.6,   1.0, 0.099
2025-10-15 12:17:55,        0,  29.7,   2.1,  24.7,  0.136, -0.002,  0.000,     -8.6,  1,  21.7,   1.0, 0.096
2025-10-15 12:17:56,        0,  29.8,   2.3,  24.7,  0.135, -0.002,  0.000,    -10.6,  1,  21.7,   1.0, 0.094
2025-10-15 12:17:57,        0,  29.7,   2.1,  24.7,  0.136, -0.002,  0.000,    -12.3,  1,  21.6,   1.0, 0.092
2025-10-15 12:17:58,        0,  29.8,   2.3,  24.7,  0.135, -0.002,  0.000,    -14.0,  1,  21.6,   1.0, 0.090
2025-10-15 12:17:59,        0,  29.8,   2.3,  24.8,  0.135, -0.001,  0.000,    -15.7,  1,  21.6,   1.0, 0.088
2025-10-15 12:18:00,        0,  29.8,   2.3,  24.7,  0.136, -0.002,  0.000,    -17.7,  1,  21.6,   1.0, 0.087
2025-10-15 12:18:01,        0,  29.7,   2.1,  24.7,  0.135, -0.002,  0.000,    -19.5,  1,  21.6,   1.0, 0.086
2025-10-15 12:18:02,        0,  29.8,   2.3,  24.7,  0.135, -0.002,  0.000,    -21.2,  1,  21.6,   1.0, 0.086
2025-10-15 12:18:03,        0,  29.8,   2.3,  24.7,  0.135, -0.002,  0.000,    -23.5,  1,  21.6,   1.0, 0.085
2025-10-15 12:18:04,        0,  29.7,   2.1,  24.7,  0.135, -0.002,  0.000,    -25.2,  1,  21.7,   1.0, 0.084
2025-10-15 12:18:05,        0,  29.8,   2.3,  24.7,  0.135, -0.002,  0.000,    -26.9,  1,  21.6,   1.0, 0.083
2025-10-15 12:18:06,        0,  29.7,   2.1,  24.8,  0.136, -0.001,  0.000,    -28.6,  1,  21.6,   1.0, 0.083
2025-10-15 12:18:07,        0,  29.6,   1.9,  24.7,  0.136, -0.002,  0.000,    -30.9,  1,  21.7,   1.0, 0.083
2025-10-15 12:18:08,        0,  29.8,   2.5,  24.7,  0.135, -0.002,  0.000,    -32.9,  1,  21.7,   1.0, 0.082
2025-10-15 12:18:09,        0,  30.0,   3.0,  24.8,  1.493,  1.122,  0.006,    773.0,  1,  21.7,   1.0, 0.082
2025-10-15 12:18:10,        0,  30.2,   3.5,  24.7,  6.125,  4.536,  0.028,   5022.2,  1,  21.7,   1.0, 0.082
2025-10-15 12:18:11,        0,  29.6,   1.9,  24.7,  6.462,  4.880,  0.033,  10639.6,  1,  21.6,   1.0, 0.081
2025-10-15 12:18:12,        0,  30.4,   4.2,  24.7,  6.925,  5.345,  0.038,  14609.8,  1,  21.7,   1.0, 0.081
2025-10-15 12:18:13,        0,  31.1,   6.2,  24.7,  7.031,  5.449,  0.039,  20564.5,  1,  21.7,   1.0, 0.081
2025-10-15 12:18:14,        0,  31.1,   6.3,  24.7,  9.197,  7.633,  0.070,  27971.1,  1,  21.6,   0.9, 0.084
2025-10-15 12:18:15,        0,  31.6,   7.9,  24.7,  9.609,  8.047,  0.078,  36795.0,  1,  21.6,   0.9, 0.088
2025-10-15 12:18:16,        0,  32.1,   9.2,  24.7, 10.583,  9.036,  0.097,  46039.9,  1,  21.6,   0.9, 0.479
2025-10-15 12:18:17,        0,  32.9,  11.8,  24.7, 11.430,  9.877,  0.114,  56308.9,  1,  21.6,   0.9, 0.152
2025-10-15 12:18:18,        0,  33.2,  12.5,  24.7, 16.236, 14.755,  0.240,  70216.1,  1,  21.6,   0.8, 0.107
2025-10-15 12:18:19,        0,  33.8,  14.4,  24.7, 16.992, 15.522,  0.264,  88963.5,  1,  21.6,   0.9, 0.099
2025-10-15 12:18:20,        0,  34.7,  17.0,  24.7, 18.955, 17.488,  0.332, 105739.7,  1,  21.6,   0.9, 0.098
2025-10-15 12:18:21,        0,  35.9,  20.7,  24.7, 23.645, 22.272,  0.527, 126046.4,  1,  21.6,   0.9, 0.098
2025-10-15 12:18:22,        0,  36.0,  21.1,  24.7, 26.337, 25.035,  0.659, 150255.5,  1,  21.6,   0.9, 0.098
2025-10-15 12:18:23,        0,  34.1,  15.3,  24.7, 24.278, 22.930,  0.557, 177278.4,  1,  21.6,   0.9, 0.098
2025-10-15 12:18:24,        0,  37.5,  25.5,  24.7, 24.980, 23.636,  0.597, 199451.6,  1,  21.6,   0.9, 0.099
2025-10-15 12:18:25,        0,  36.4,  22.2,  24.7, 22.842, 21.461,  0.491, 223169.0,  1,  21.6,   0.9, 0.099
2025-10-15 12:18:26,        0,  37.3,  24.8,  24.7, 33.147, 32.131,  1.067, 251405.8,  1,  21.6,   0.9, 0.099
2025-10-15 12:18:27,        0,  36.6,  22.8,  24.7, 29.162, 28.029,  0.818, 284252.4,  1,  21.6,   0.8, 0.099
2025-10-15 12:18:28,        0,  39.0,  29.9,  24.7, 32.288, 31.305,  1.012, 312752.1,  1,  21.6,   0.8, 0.099
2025-10-15 12:18:29,        0,  37.4,  25.3,  24.7, 32.771, 31.874,  1.045, 343346.5,  1,  21.6,   0.8, 0.099
2025-10-15 12:18:30,        0,  38.6,  28.7,  24.7, 30.779, 29.770,  0.917, 371793.1,  1,  21.6,   0.8, 0.100
2025-10-15 12:18:31,        0,  38.9,  29.7,  24.8, 29.796, 28.773,  0.859, 400910.9,  1,  21.7,   0.9, 0.104
2025-10-15 12:18:32,        0,  35.6,  19.7,  24.7, 28.590, 27.529,  0.789, 434754.5,  1,  21.6,   0.9, 0.106
2025-10-15 12:18:33,        0,  37.3,  24.8,  24.7, 29.713, 28.673,  0.853, 460969.5,  1,  21.6,   0.8, 0.097
2025-10-15 12:18:34,        0,  36.1,  21.3,  24.7, 27.853, 26.751,  0.763, 484382.9,  1,  21.6,   0.9, 0.088
2025-10-15 12:18:35,        0,  33.9,  14.8,  24.7, 24.214, 22.935,  0.557, 506595.6,  1,  21.6,   0.8, 0.090
2025-10-15 12:18:36,        0,  36.3,  21.8,  24.7, 23.884, 22.551,  0.539, 531395.5,  1,  21.6,   0.8, 0.092
2025-10-15 12:18:37,        0,  36.7,  23.0,  24.7, 17.331, 15.745,  0.308, 549006.9,  1,  21.6,   0.8, 0.093
2025-10-15 12:18:38,        0,  31.6,   7.9,  24.7, 22.038, 20.618,  0.455, 569377.3,  1,  21.6,   0.8, 0.093
2025-10-15 12:18:39,        0,  34.7,  17.0,  24.7, 14.455, 12.736,  0.191, 583259.9,  1,  21.6,   0.8, 0.094
2025-10-15 12:18:40,        0,  34.9,  17.6,  24.7, 18.692, 17.081,  0.321, 604050.7,  1,  21.6,   0.8, 0.094
2025-10-15 12:18:41,        0,  31.9,   8.8,  24.7, 21.679, 20.163,  0.438, 622561.8,  1,  21.6,   0.8, 0.095
