Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-23 10:56:08,        0,  29.7,   2.2,  25.6,  0.144, -0.002,  0.000,     -1.4,  1,  21.8,   0.9, 0.101
2025-10-23 10:56:09,        0,  29.8,   2.4,  25.6,  0.144, -0.002,  0.000,     -3.4,  1,  21.9,   1.0, 0.100
2025-10-23 10:56:10,        0,  29.7,   2.2,  25.7,  0.144, -0.002,  0.000,     -5.4,  1,  21.8,   0.9, 0.100
2025-10-23 10:56:11,        0,  29.8,   2.4,  25.7,  0.144, -0.002,  0.000,     -7.7,  1,  21.9,   1.0, 0.099
2025-10-23 10:56:12,        0,  29.8,   2.4,  25.7,  0.144, -0.002,  0.000,     -9.7,  1,  21.9,   1.0, 0.098
2025-10-23 10:56:13,        0,  29.8,   2.4,  25.7,  0.144, -0.002,  0.000,    -11.7,  1,  21.9,   1.0, 0.098
2025-10-23 10:56:14,        0,  29.8,   2.4,  25.7,  0.145, -0.002,  0.000,    -13.4,  1,  21.9,   1.0, 0.098
2025-10-23 10:56:15,        0,  29.8,   2.5,  25.7,  0.145, -0.002,  0.000,    -16.0,  1,  21.9,   1.0, 0.098
2025-10-23 10:56:16,        0,  29.8,   2.4,  25.7,  0.145, -0.002,  0.000,    -18.0,  1,  21.8,   1.0, 0.098
2025-10-23 10:56:17,        0,  29.8,   2.4,  25.7,  0.145, -0.002,  0.000,    -19.7,  1,  21.8,   1.0, 0.098
2025-10-23 10:56:18,        0,  29.8,   2.4,  25.7,  0.144, -0.002,  0.000,    -21.5,  1,  21.9,   1.0, 0.099
2025-10-23 10:56:19,        0,  29.8,   2.5,  25.7,  0.145, -0.002,  0.000,    -24.3,  1,  21.9,   1.0, 0.099
2025-10-23 10:56:20,        0,  29.8,   2.4,  25.7,  0.145, -0.002,  0.000,    -26.0,  1,  21.9,   1.0, 0.100
2025-10-23 10:56:21,        0,  29.8,   2.5,  25.7,  0.144, -0.002,  0.000,    -27.8,  1,  21.8,   1.0, 0.100
2025-10-23 10:56:22,        0,  29.8,   2.5,  25.7,  0.145, -0.002,  0.000,    -29.8,  1,  21.9,   1.0, 0.100
2025-10-23 10:56:23,        0,  30.0,   3.0,  25.7,  1.640,  1.363,  0.007,   1687.4,  1,  21.9,   1.0, 0.100
2025-10-23 10:56:24,        0,  30.2,   3.5,  25.7,  5.344,  4.403,  0.024,   6017.6,  1,  21.9,   1.0, 0.100
2025-10-23 10:56:25,        0,  30.3,   4.0,  25.7,  6.013,  5.184,  0.031,  10755.7,  1,  21.9,   1.0, 0.100
2025-10-23 10:56:26,        0,  30.7,   5.1,  25.7,  5.741,  4.855,  0.028,  16434.6,  1,  21.9,   1.0, 0.100
2025-10-23 10:56:27,        0,  30.6,   4.7,  25.7,  6.086,  5.264,  0.035,  22314.8,  1,  21.9,   1.0, 0.100
2025-10-23 10:56:28,        0,  31.6,   7.8,  25.7,  8.716,  8.344,  0.073,  29498.0,  1,  21.9,   1.0, 0.100
2025-10-23 10:56:29,        0,  32.5,  10.5,  25.7, 12.226, 12.476,  0.154,  40712.4,  1,  21.9,   1.0, 0.100
2025-10-23 10:56:30,        0,  33.9,  14.8,  25.7, 12.989, 13.337,  0.180,  56718.1,  1,  21.8,   1.0, 0.100
2025-10-23 10:56:31,        0,  34.9,  17.8,  25.6, 15.523, 16.311,  0.254,  72595.9,  1,  21.8,   1.0, 0.103
2025-10-23 10:56:32,        0,  35.7,  20.0,  25.6, 19.278, 20.702,  0.400,  91719.5,  1,  21.8,   1.0, 0.104
2025-10-23 10:56:33,        0,  37.4,  25.3,  25.7, 25.939, 28.628,  0.745, 116863.9,  1,  21.8,   1.0, 0.095
2025-10-23 10:56:34,        0,  38.6,  28.7,  25.6, 26.991, 29.867,  0.809, 150361.1,  1,  21.8,   1.0, 0.097
2025-10-23 10:56:35,        0,  38.7,  29.2,  25.6, 31.603, 35.373,  1.118, 182866.6,  1,  21.8,   1.0, 0.098
2025-10-23 10:56:36,        0,  40.0,  33.1,  25.6, 27.286, 30.240,  0.838, 215593.8,  1,  21.8,   1.0, 0.099
2025-10-23 10:56:37,        0,  41.2,  36.5,  25.6, 33.192, 37.313,  1.241, 250875.7,  1,  21.7,   1.0, 0.099
2025-10-23 10:56:38,        0,  43.1,  42.4,  25.6, 39.738, 45.081,  1.792, 298412.4,  1,  21.8,   1.0, 0.099
2025-10-23 10:56:39,        0,  43.4,  43.3,  25.6, 34.444, 38.653,  1.342, 338878.5,  1,  21.8,   1.0, 0.099
2025-10-23 10:56:40,        0,  42.7,  41.1,  25.6, 43.448, 49.217,  2.143, 385850.7,  1,  21.8,   1.0, 0.100
