Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-03 12:10:54,        0,  29.5,   1.4,  26.6,  0.214, -0.003,  0.000,     -0.9,  1,  21.7,   1.1, 0.100
2025-10-03 12:10:55,        0,  29.6,   1.8,  26.6,  0.212, -0.003,  0.000,     -4.0,  1,  21.8,   1.2, 0.117
2025-10-03 12:10:55,        0,  29.5,   1.4,  26.6,  0.210, -0.003,  0.000,     -6.6,  1,  21.7,   1.2, 0.111
2025-10-03 12:10:56,        0,  29.5,   1.6,  26.6,  0.206, -0.003,  0.000,     -8.9,  1,  21.7,   1.2, 0.103
2025-10-03 12:10:58,        0,  29.5,   1.6,  26.6,  0.204, -0.003,  0.000,    -12.0,  1,  21.7,   1.1, 0.101
2025-10-03 12:10:59,        0,  29.5,   1.6,  26.6,  0.202, -0.002,  0.000,    -14.0,  1,  21.7,   1.2, 0.100
2025-10-03 12:10:59,        0,  29.5,   1.4,  26.6,  0.200, -0.002,  0.000,    -16.3,  1,  21.7,   1.2, 0.100
2025-10-03 12:11:00,        0,  29.5,   1.6,  26.6,  0.199, -0.003,  0.000,    -18.9,  1,  21.7,   1.2, 0.100
2025-10-03 12:11:02,        0,  29.5,   1.6,  26.6,  0.196, -0.002,  0.000,    -21.7,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:03,        0,  29.5,   1.6,  26.6,  0.194, -0.002,  0.000,    -24.3,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:03,        0,  29.4,   1.3,  26.6,  0.191, -0.003,  0.000,    -26.6,  1,  21.7,   1.2, 0.100
2025-10-03 12:11:04,        0,  29.5,   1.4,  26.6,  0.190, -0.002,  0.000,    -28.9,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:06,        0,  29.5,   1.6,  26.6,  0.187, -0.002,  0.000,    -31.8,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:07,        0,  29.5,   1.6,  26.6,  0.185, -0.002,  0.000,    -34.0,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:07,        0,  29.7,   2.0,  26.6,  0.183, -0.002,  0.000,    -36.0,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:08,        0,  29.9,   2.8,  26.6,  4.896,  4.384,  0.021,   2501.1,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:10,        0,  30.5,   4.4,  26.6,  6.228,  6.107,  0.038,   8618.5,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:11,        0,  30.7,   5.0,  26.6,  6.151,  6.004,  0.037,  14405.3,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:11,        0,  31.1,   6.2,  26.6,  7.299,  7.488,  0.055,  21901.4,  1,  21.7,   1.1, 0.101
2025-10-03 12:11:12,        0,  31.9,   8.6,  26.6,  8.474,  9.015,  0.077,  30763.7,  1,  21.7,   1.1, 0.101
2025-10-03 12:11:13,        0,  33.4,  13.2,  26.6, 10.796, 12.043,  0.130,  41967.5,  1,  21.7,   1.0, 0.101
2025-10-03 12:11:15,        0,  32.9,  11.8,  26.5, 12.661, 14.466,  0.183,  59349.3,  1,  21.7,   1.1, 0.101
2025-10-03 12:11:15,        0,  34.2,  15.5,  26.6, 13.650, 15.744,  0.215,  74145.7,  1,  21.7,   1.1, 0.081
2025-10-03 12:11:16,        0,  34.0,  15.1,  26.6, 13.541, 15.596,  0.223,  90499.3,  1,  21.7,   1.1, 0.094
2025-10-03 12:11:17,        0,  34.1,  15.2,  26.6, 16.247, 19.152,  0.312, 108398.2,  1,  21.7,   1.1, 0.098
2025-10-03 12:11:19,        0,  35.2,  18.6,  26.6, 19.727, 23.719,  0.474, 134492.4,  1,  21.7,   1.1, 0.099
2025-10-03 12:11:19,        0,  36.2,  21.5,  26.6, 21.228, 25.699,  0.547, 159322.4,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:20,        0,  38.0,  26.9,  26.6, 24.482, 29.992,  0.736, 186734.4,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:21,        0,  36.0,  20.9,  26.6, 24.608, 30.175,  0.743, 214770.7,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:23,        0,  39.2,  30.6,  26.6, 23.858, 29.208,  0.697, 249161.3,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:23,        0,  36.9,  23.7,  26.6, 25.998, 32.033,  0.833, 279732.8,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:24,        0,  40.0,  32.9,  26.6, 25.038, 30.797,  0.775, 310257.1,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:25,        0,  38.8,  29.5,  26.6, 29.900, 37.264,  1.118, 344750.1,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:27,        0,  39.6,  31.8,  26.6, 31.757, 39.785,  1.276, 387430.9,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:27,        0,  42.9,  41.7,  26.6, 37.736, 47.781,  1.804, 429200.1,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:28,        0,  41.8,  38.3,  26.6, 35.760, 45.218,  1.618, 472357.5,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:30,        0,  40.1,  33.2,  26.6, 31.236, 39.260,  1.295, 520321.7,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:31,        0,  45.0,  48.0,  26.6, 30.853, 38.771,  1.205, 559221.6,  1,  21.7,   1.2, 0.120
2025-10-03 12:11:31,        0,  38.7,  29.0,  26.6, 38.355, 48.910,  1.900, 606496.3,  1,  21.7,   1.2, 0.110
2025-10-03 12:11:32,        0,  45.6,  49.9,  26.6, 40.958, 52.467,  2.177, 649893.7,  1,  21.7,   1.1, 0.104
2025-10-03 12:11:34,        0,  39.7,  32.0,  26.6, 38.068, 48.748,  1.876, 707283.5,  1,  21.7,   1.2, 0.101
2025-10-03 12:11:35,        0,  44.6,  46.8,  26.6, 32.928, 41.801,  1.388, 749207.8,  1,  21.7,   1.1, 0.101
2025-10-03 12:11:35,        0,  43.3,  42.9,  26.6, 39.909, 51.314,  2.054, 794566.4,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:36,        0,  37.5,  25.5,  26.6, 33.602, 42.787,  1.441, 837812.8,  1,  21.7,   1.1, 0.100
2025-10-03 12:11:38,        0,  44.9,  47.6,  26.6, 33.852, 43.105,  1.471, 885078.4,  1,  21.7,   1.1, 0.100
