Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-09 10:39:40,        0,  29.8,   2.3,  25.9,  0.201, -0.003,  0.000,     -2.3,  1,  21.4,   1.1, 0.100
2025-10-09 10:39:41,        0,  29.7,   2.2,  25.9,  0.200, -0.003,  0.000,     -5.1,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:42,        0,  29.8,   2.3,  25.9,  0.200, -0.002,  0.000,     -7.7,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:43,        0,  29.8,   2.4,  25.9,  0.199, -0.003,  0.000,    -10.6,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:44,        0,  29.8,   2.3,  25.9,  0.198, -0.003,  0.000,    -13.2,  1,  21.4,   1.0, 0.099
2025-10-09 10:39:45,        0,  29.8,   2.4,  26.0,  0.198, -0.003,  0.000,    -16.6,  1,  21.4,   1.0, 0.099
2025-10-09 10:39:46,        0,  29.8,   2.4,  26.0,  0.196, -0.003,  0.000,    -18.9,  1,  21.4,   1.0, 0.099
2025-10-09 10:39:47,        0,  29.8,   2.4,  26.0,  0.196, -0.002,  0.000,    -21.5,  1,  21.4,   1.0, 0.099
2025-10-09 10:39:48,        0,  29.7,   2.1,  26.0,  0.194, -0.003,  0.000,    -24.0,  1,  21.4,   1.0, 0.099
2025-10-09 10:39:49,        0,  29.8,   2.3,  25.9,  0.195, -0.003,  0.000,    -27.2,  1,  21.4,   1.0, 0.099
2025-10-09 10:39:50,        0,  29.7,   2.2,  25.9,  0.193, -0.003,  0.000,    -29.8,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:51,        0,  29.7,   2.2,  25.9,  0.193, -0.003,  0.000,    -32.3,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:52,        0,  29.8,   2.4,  25.9,  0.192, -0.002,  0.000,    -34.9,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:53,        0,  29.8,   2.3,  26.0,  0.192, -0.003,  0.000,    -38.3,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:54,        0,  29.8,   2.4,  25.9,  0.190, -0.003,  0.000,    -40.9,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:55,        0,  29.8,   2.4,  25.9,  0.190, -0.003,  0.000,    -43.2,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:56,        0,  30.0,   2.9,  25.9,  3.906,  3.054,  0.017,   2505.1,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:57,        0,  30.4,   4.1,  26.0,  6.112,  4.816,  0.029,   7979.7,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:58,        0,  30.2,   3.5,  25.9,  6.910,  5.654,  0.039,  13190.5,  1,  21.4,   1.0, 0.100
2025-10-09 10:39:59,        0,  30.7,   5.2,  25.9,  7.375,  6.143,  0.045,  18635.3,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:00,        0,  31.8,   8.4,  25.9,  6.778,  5.510,  0.038,  24753.9,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:01,        0,  32.2,   9.5,  26.0,  8.655,  7.499,  0.066,  35221.2,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:02,        0,  33.2,  12.7,  25.9, 12.282, 11.360,  0.140,  46595.2,  1,  21.4,   1.0, 0.101
2025-10-09 10:40:03,        0,  32.5,  10.5,  25.9, 12.918, 12.037,  0.158,  59028.1,  1,  21.4,   1.0, 0.101
2025-10-09 10:40:04,        0,  32.7,  11.0,  25.9, 16.148, 15.488,  0.253,  72239.7,  1,  21.4,   1.0, 0.102
2025-10-09 10:40:05,        0,  34.0,  14.9,  25.9, 13.726, 12.886,  0.187,  88801.9,  1,  21.4,   1.0, 0.089
2025-10-09 10:40:06,        0,  35.0,  17.9,  25.9, 22.979, 22.826,  0.527, 108722.3,  1,  21.4,   1.0, 0.095
2025-10-09 10:40:07,        0,  36.2,  21.5,  25.8, 20.011, 19.626,  0.396, 129003.8,  1,  21.4,   1.0, 0.097
2025-10-09 10:40:08,        0,  37.4,  25.1,  25.9, 25.588, 25.646,  0.657, 153231.5,  1,  21.4,   1.0, 0.098
2025-10-09 10:40:09,        0,  38.6,  28.7,  25.8, 31.232, 31.809,  0.999, 188265.6,  1,  21.4,   1.0, 0.099
2025-10-09 10:40:10,        0,  39.7,  32.1,  25.9, 33.529, 34.361,  1.155, 218452.0,  1,  21.4,   1.0, 0.099
2025-10-09 10:40:11,        0,  39.0,  30.0,  25.9, 36.809, 38.080,  1.402, 254042.3,  1,  21.4,   1.0, 0.099
2025-10-09 10:40:12,        0,  38.5,  28.5,  25.9, 35.183, 36.392,  1.281, 287256.2,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:13,        0,  40.0,  33.0,  25.8, 38.454, 40.088,  1.547, 329221.1,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:14,        0,  40.2,  33.6,  25.8, 36.229, 37.695,  1.366, 364772.7,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:15,        0,  42.3,  39.8,  25.9, 37.202, 38.846,  1.446, 401695.9,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:16,        0,  42.4,  40.3,  25.9, 32.873, 34.144,  1.123, 437759.7,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:17,        0,  40.0,  33.0,  25.9, 34.870, 36.441,  1.272, 482295.8,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:18,        0,  41.6,  37.8,  25.8, 40.827, 43.155,  1.772, 521445.2,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:19,        0,  41.5,  37.6,  25.9, 35.717, 37.494,  1.358, 558068.9,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:20,        0,  40.9,  35.7,  25.9, 35.528, 37.280,  1.325, 594126.1,  1,  21.4,   0.9, 0.108
2025-10-09 10:40:21,        0,  38.2,  27.5,  25.9, 40.067, 42.393,  1.704, 639947.7,  1,  21.4,   0.9, 0.111
2025-10-09 10:40:22,        0,  40.3,  33.8,  25.9, 33.981, 35.535,  1.220, 672113.9,  1,  21.4,   0.9, 0.105
2025-10-09 10:40:23,        0,  37.5,  25.6,  25.9, 37.781, 39.831,  1.511, 708381.9,  1,  21.4,   0.9, 0.102
2025-10-09 10:40:24,        0,  38.8,  29.3,  25.9, 31.657, 32.943,  1.047, 739568.2,  1,  21.4,   0.9, 0.101
2025-10-09 10:40:25,        0,  36.9,  23.7,  25.9, 32.685, 34.092,  1.114, 778339.0,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:26,        0,  39.1,  30.4,  25.9, 27.416, 28.174,  0.776, 806231.4,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:27,        0,  37.2,  24.6,  25.9, 26.890, 27.568,  0.744, 835583.0,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:28,        0,  38.3,  28.0,  25.9, 24.350, 24.685,  0.603, 860594.9,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:29,        0,  37.3,  24.9,  25.9, 34.366, 35.833,  1.233, 898455.7,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:30,        0,  37.0,  23.9,  25.9, 32.178, 33.374,  1.074, 928215.4,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:31,        0,  36.7,  23.2,  25.9, 25.078, 25.467,  0.645, 954483.0,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:32,        0,  37.6,  25.9,  25.9, 35.477, 37.031,  1.316, 984540.4,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:33,        0,  39.8,  32.4,  25.9, 27.725, 28.433,  0.789,1019256.1,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:34,        0,  40.8,  35.4,  25.9, 36.626, 38.339,  1.410,1054329.8,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:35,        0,  39.1,  30.4,  25.9, 32.963, 34.330,  1.134,1088792.4,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:36,        0,  38.0,  26.9,  25.9, 34.039, 35.534,  1.210,1119413.0,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:37,        0,  39.5,  31.6,  25.9, 26.665, 27.290,  0.728,1151947.2,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:38,        0,  39.5,  31.6,  25.9, 31.249, 32.337,  1.015,1183566.3,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:39,        0,  38.4,  28.3,  25.9, 27.500, 28.137,  0.776,1212238.7,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:40,        0,  35.8,  20.4,  26.0, 32.399, 33.572,  1.088,1243085.1,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:41,        0,  38.3,  27.8,  25.9, 28.393, 29.089,  0.828,1273995.5,  1,  21.4,   1.0, 0.100
2025-10-09 10:40:42,        0,  37.9,  26.6,  25.9, 29.864, 30.717,  0.917,1302236.5,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:43,        0,  36.4,  22.3,  25.9, 31.362, 32.345,  1.017,1331722.1,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:44,        0,  36.3,  21.8,  26.0, 28.752, 29.461,  0.847,1358922.4,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:45,        0,  38.6,  28.8,  26.0, 30.206, 31.040,  0.938,1391599.6,  1,  21.4,   0.9, 0.100
2025-10-09 10:40:46,        0,  37.2,  24.5,  26.0, 27.378, 27.926,  0.766,1419314.4,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:47,        0,  37.8,  26.5,  25.9, 31.640, 32.600,  1.032,1448390.0,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:48,        0,  37.2,  24.5,  26.0, 30.021, 30.809,  0.925,1477813.8,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:49,        0,  39.2,  30.7,  25.9, 26.871, 27.339,  0.737,1511489.9,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:50,        0,  37.0,  23.9,  25.9, 29.308, 30.044,  0.881,1541740.4,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:51,        0,  32.6,  10.8,  25.9, 22.853, 22.886,  0.525,1564815.4,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:52,        0,  37.6,  25.7,  26.0, 32.121, 32.979,  1.085,1589201.3,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:53,        0,  36.8,  23.3,  26.0, 31.154, 31.948,  0.996,1617832.2,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:54,        0,  38.9,  29.7,  25.9, 34.508, 35.646,  1.236,1655358.4,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:55,        0,  38.4,  28.1,  26.0, 31.743, 32.608,  1.038,1686481.2,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:56,        0,  35.3,  18.9,  26.0, 33.889, 34.955,  1.188,1718655.5,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:57,        0,  36.2,  21.5,  26.0, 28.770, 29.329,  0.877,1742514.4,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:58,        0,  38.7,  29.2,  26.0, 33.864, 34.909,  1.185,1781535.6,  1,  21.4,   0.8, 0.100
2025-10-09 10:40:59,        0,  38.4,  28.1,  26.0, 30.721, 31.505,  0.973,1812572.1,  1,  21.3,   0.8, 0.100
2025-10-09 10:41:00,        0,  38.4,  28.3,  25.9, 30.438, 31.182,  0.968,1841784.7,  1,  21.4,   0.8, 0.100
2025-10-09 10:41:01,        0,  36.4,  22.1,  26.0, 31.388, 32.213,  1.012,1872198.7,  1,  21.4,   0.8, 0.100
2025-10-09 10:41:02,        0,  39.6,  31.8,  26.0, 33.849, 34.904,  1.182,1910276.6,  1,  21.4,   0.8, 0.100
2025-10-09 10:41:03,        0,  39.9,  32.8,  26.0, 25.887, 26.196,  0.691,1939517.7,  1,  21.4,   0.8, 0.100
2025-10-09 10:41:04,        0,  41.0,  35.9,  26.0, 27.008, 27.348,  0.757,1968610.7,  1,  21.4,   0.8, 0.100
2025-10-09 10:41:05,        0,  39.0,  30.1,  26.0, 32.416, 33.308,  1.080,2001918.2,  1,  21.4,   0.8, 0.100
2025-10-09 10:41:06,        0,  37.6,  25.9,  26.0, 28.461, 28.919,  0.823,2035361.2,  1,  21.4,   0.8, 0.100
2025-10-09 10:41:07,        0,  40.0,  33.1,  26.0, 35.055, 36.152,  1.272,2067899.8,  1,  21.4,   0.8, 0.100
2025-10-09 10:41:08,        0,  37.4,  25.1,  26.0, 28.216, 28.715,  0.816,2094959.5,  1,  21.3,   0.8, 0.100
2025-10-09 10:41:09,        0,  37.7,  26.1,  26.0, 31.763, 32.564,  1.036,2124860.9,  1,  21.4,   0.8, 0.100
2025-10-09 10:41:10,        0,  37.3,  24.9,  26.0, 26.236, 26.483,  0.697,2150692.8,  1,  21.4,   0.8, 0.100
