Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-03 12:24:45,        0,  29.5,   1.5,  26.6,  0.124, -0.001,  0.000,     -1.1,  1,  21.7,   1.1, 0.100
2025-10-03 12:24:47,        0,  29.6,   1.8,  26.7,  0.124, -0.002,  0.000,     -3.1,  1,  21.8,   1.3, 0.115
2025-10-03 12:24:48,        0,  29.6,   1.8,  26.7,  0.123, -0.002,  0.000,     -4.9,  1,  21.7,   1.2, 0.107
2025-10-03 12:24:48,        0,  29.6,   1.8,  26.7,  0.123, -0.002,  0.000,     -6.6,  1,  21.7,   1.2, 0.102
2025-10-03 12:24:49,        0,  29.6,   1.8,  26.7,  0.123, -0.001,  0.000,     -8.3,  1,  21.7,   1.2, 0.101
2025-10-03 12:24:51,        0,  29.6,   1.8,  26.7,  0.122, -0.002,  0.000,    -10.0,  1,  21.7,   1.2, 0.100
2025-10-03 12:24:52,        0,  29.7,   2.0,  26.7,  0.122, -0.002,  0.000,    -11.7,  1,  21.7,   1.2, 0.100
2025-10-03 12:24:52,        0,  29.6,   1.8,  26.7,  0.122, -0.002,  0.000,    -13.2,  1,  21.7,   1.2, 0.100
2025-10-03 12:24:53,        0,  29.6,   1.8,  26.7,  0.122, -0.002,  0.000,    -14.9,  1,  21.7,   1.2, 0.100
2025-10-03 12:24:55,        0,  29.6,   1.8,  26.7,  0.125, -0.003,  0.000,    -17.7,  1,  21.7,   1.2, 0.100
2025-10-03 12:24:56,        0,  29.6,   1.7,  26.7,  0.125, -0.002,  0.000,    -19.2,  1,  21.7,   1.2, 0.100
2025-10-03 12:24:56,        0,  29.6,   1.7,  26.7,  0.124, -0.002,  0.000,    -20.6,  1,  21.7,   1.3, 0.100
2025-10-03 12:24:57,        0,  29.5,   1.5,  26.7,  0.125, -0.001,  0.000,    -22.3,  1,  21.7,   1.3, 0.100
2025-10-03 12:24:59,        0,  29.7,   2.0,  26.7,  0.125, -0.001,  0.000,    -24.0,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:00,        0,  29.8,   2.4,  26.7,  0.122, -0.002,  0.000,    -26.0,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:00,        0,  30.2,   3.6,  26.7,  3.467,  3.216,  0.016,   2167.8,  1,  21.7,   1.3, 0.100
2025-10-03 12:25:01,        0,  30.4,   4.3,  26.7,  5.362,  4.998,  0.027,   7093.3,  1,  21.7,   1.3, 0.100
2025-10-03 12:25:03,        0,  30.7,   5.0,  26.7,  6.753,  6.802,  0.046,  14504.2,  1,  21.7,   1.3, 0.100
2025-10-03 12:25:04,        0,  32.3,  10.0,  26.7,  6.898,  6.982,  0.048,  21377.6,  1,  21.7,   1.3, 0.101
2025-10-03 12:25:04,        0,  30.5,   4.6,  26.6,  9.796, 10.766,  0.106,  31839.8,  1,  21.7,   1.2, 0.101
2025-10-03 12:25:05,        0,  32.2,   9.7,  26.6, 10.645, 11.871,  0.128,  41497.7,  1,  21.7,   1.2, 0.101
2025-10-03 12:25:06,        0,  32.5,  10.6,  26.7, 10.150, 11.213,  0.114,  52597.9,  1,  21.8,   1.3, 0.088
2025-10-03 12:25:08,        0,  34.5,  16.5,  26.6, 12.105, 13.773,  0.167,  69044.5,  1,  21.7,   1.2, 0.090
2025-10-03 12:25:08,        0,  33.6,  13.8,  26.6, 17.176, 20.424,  0.352,  86917.3,  1,  21.7,   1.2, 0.097
2025-10-03 12:25:09,        0,  34.9,  17.7,  26.6, 16.000, 18.869,  0.307, 103011.1,  1,  21.7,   1.2, 0.098
2025-10-03 12:25:10,        0,  34.1,  15.3,  26.6, 17.829, 21.267,  0.381, 123423.1,  1,  21.7,   1.2, 0.099
2025-10-03 12:25:12,        0,  35.7,  20.1,  26.6, 21.770, 26.455,  0.578, 149876.1,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:13,        0,  35.7,  20.1,  26.6, 22.462, 27.382,  0.616, 173323.6,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:13,        0,  36.0,  21.0,  26.6, 19.040, 22.858,  0.435, 195779.2,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:14,        0,  37.0,  24.0,  26.6, 23.569, 28.852,  0.680, 221623.7,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:16,        0,  33.4,  13.3,  26.6, 20.078, 24.227,  0.487, 252258.7,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:17,        0,  36.1,  21.4,  26.6, 18.223, 21.803,  0.409, 271921.6,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:17,        0,  39.3,  30.9,  26.6, 22.373, 27.261,  0.610, 298295.7,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:18,        0,  38.7,  29.0,  26.6, 26.092, 32.183,  0.842, 328407.7,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:20,        0,  35.5,  19.6,  26.6, 28.296, 35.126,  0.995, 368158.7,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:21,        0,  38.7,  29.0,  26.6, 24.937, 30.671,  0.765, 395519.0,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:21,        0,  42.4,  40.2,  26.6, 27.340, 33.880,  0.930, 428546.9,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:22,        0,  40.5,  34.4,  26.7, 30.721, 38.402,  1.186, 465643.0,  1,  21.7,   1.2, 0.119
2025-10-03 12:25:24,        0,  39.8,  32.5,  26.6, 34.321, 43.258,  1.486, 513339.0,  1,  21.7,   1.2, 0.106
2025-10-03 12:25:25,        0,  41.8,  38.4,  26.6, 30.072, 37.612,  1.134, 549768.2,  1,  21.7,   1.2, 0.102
2025-10-03 12:25:25,        0,  39.7,  32.0,  26.6, 29.019, 36.267,  1.075, 587690.2,  1,  21.7,   1.2, 0.101
2025-10-03 12:25:26,        0,  41.6,  37.7,  26.6, 28.885, 36.097,  1.047, 622739.7,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:27,        0,  39.3,  30.8,  26.6, 31.801, 40.034,  1.282, 659823.7,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:29,        0,  40.6,  34.8,  26.6, 27.325, 34.017,  0.936, 700380.7,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:29,        0,  35.8,  20.3,  26.6, 27.475, 34.214,  0.946, 733387.8,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:30,        0,  34.6,  16.7,  26.6, 26.334, 32.668,  0.860, 761688.5,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:31,        0,  37.0,  24.1,  26.6, 30.847, 38.698,  1.199, 792265.3,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:33,        0,  40.8,  35.3,  26.6, 32.873, 41.372,  1.361, 834176.8,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:33,        0,  38.4,  28.2,  26.6, 30.855, 38.717,  1.200, 869208.9,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:34,        0,  40.4,  34.1,  26.6, 30.353, 38.033,  1.164, 905180.8,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:36,        0,  37.3,  24.8,  26.6, 29.852, 37.374,  1.123, 948222.0,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:37,        0,  39.6,  31.8,  26.7, 22.936, 28.100,  0.648, 979610.0,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:37,        0,  39.4,  31.3,  26.7, 30.296, 37.934,  1.150,1014838.3,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:38,        0,  39.4,  31.3,  26.7, 27.752, 34.507,  0.962,1048986.5,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:40,        0,  36.4,  22.1,  26.6, 30.802, 38.602,  1.189,1092729.6,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:41,        0,  37.2,  24.5,  26.7, 32.072, 40.274,  1.305,1126827.1,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:41,        0,  39.5,  31.5,  26.6, 27.625, 34.359,  0.963,1160005.0,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:42,        0,  40.8,  35.3,  26.6, 30.734, 38.531,  1.191,1196145.7,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:44,        0,  37.6,  25.7,  26.7, 28.646, 35.754,  1.026,1239906.8,  1,  21.7,   1.2, 0.100
2025-10-03 12:25:45,        0,  38.5,  28.5,  26.7, 25.572, 31.621,  0.812,1268956.4,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:45,        0,  38.0,  27.1,  26.7, 27.106, 33.652,  0.915,1299992.2,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:46,        0,  35.9,  20.8,  26.7, 29.013, 36.132,  1.061,1330003.7,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:48,        0,  36.3,  21.9,  26.7, 23.282, 28.475,  0.664,1362601.8,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:49,        0,  37.2,  24.7,  26.6, 23.882, 29.248,  0.699,1390084.2,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:49,        0,  40.3,  33.9,  26.7, 32.583, 40.843,  1.339,1424351.5,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:50,        0,  38.2,  27.6,  26.7, 25.404, 31.276,  0.797,1456390.0,  1,  21.7,   1.1, 0.100
2025-10-03 12:25:52,        0,  38.9,  29.7,  26.7, 29.705, 36.997,  1.099,1496605.2,  1,  21.7,   1.0, 0.100
2025-10-03 12:25:53,        0,  39.7,  32.2,  26.7, 21.833, 26.534,  0.584,1522647.9,  1,  21.7,   1.0, 0.100
2025-10-03 12:25:53,        0,  39.3,  30.9,  26.7, 29.879, 37.270,  1.121,1558636.8,  1,  21.7,   1.0, 0.100
2025-10-03 12:25:54,        0,  35.2,  18.6,  26.7, 28.419, 35.331,  1.013,1591939.4,  1,  21.7,   1.0, 0.100
2025-10-03 12:25:56,        0,  39.8,  32.3,  26.7, 31.874, 39.932,  1.280,1632043.1,  1,  21.7,   1.0, 0.100
2025-10-03 12:25:56,        0,  39.8,  32.3,  26.7, 31.486, 39.423,  1.242,1668425.9,  1,  21.7,   1.0, 0.100
2025-10-03 12:25:57,        0,  37.6,  25.7,  26.7, 24.821, 30.529,  0.759,1699257.2,  1,  21.7,   1.0, 0.100
2025-10-03 12:25:58,        0,  38.0,  26.9,  26.7, 27.239, 33.717,  0.928,1729460.4,  1,  21.7,   1.0, 0.100
2025-10-03 12:26:00,        0,  36.4,  22.1,  26.7, 21.870, 26.546,  0.614,1762983.3,  1,  21.7,   1.0, 0.100
2025-10-03 12:26:00,        0,  37.3,  25.0,  26.7, 29.967, 37.304,  1.122,1793625.9,  1,  21.7,   1.0, 0.100
2025-10-03 12:26:01,        0,  39.1,  30.4,  26.7, 25.362, 31.124,  0.790,1823366.9,  1,  21.7,   1.0, 0.100
2025-10-03 12:26:02,        0,  39.1,  30.4,  26.7, 27.230, 33.635,  0.931,1855406.1,  1,  21.7,   1.0, 0.100
2025-10-03 12:26:04,        0,  38.0,  26.9,  26.7, 28.843, 35.773,  1.032,1895714.1,  1,  21.7,   1.0, 0.100
2025-10-03 12:26:04,        0,  40.4,  34.2,  26.7, 26.967, 33.286,  0.900,1928807.1,  1,  21.7,   1.0, 0.100
2025-10-03 12:26:05,        0,  36.6,  22.9,  26.8, 23.259, 28.352,  0.662,1957545.5,  1,  21.7,   1.0, 0.100
2025-10-03 12:26:06,        0,  40.0,  33.0,  26.8, 29.774, 37.000,  1.102,1989703.1,  1,  21.7,   1.0, 0.100
2025-10-03 12:26:08,        0,  35.3,  18.9,  26.8, 22.600, 27.457,  0.625,2026018.1,  1,  21.7,   1.0, 0.100
2025-10-03 12:26:09,        0,  35.7,  20.1,  26.8, 26.259, 32.286,  0.851,2053305.6,  1,  21.7,   1.1, 0.100
