Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-07 13:40:39,        0,  29.8,   2.3,  25.3,  0.175, -0.003,  0.000,     -2.0,  1,  22.0,   1.0, 0.100
2025-11-07 13:40:40,        0,  29.8,   2.3,  25.2,  0.175, -0.002,  0.000,     -4.0,  1,  22.0,   0.9, 0.100
2025-11-07 13:40:40,        0,  29.8,   2.5,  25.2,  0.173, -0.003,  0.000,     -6.6,  1,  22.1,   0.9, 0.100
2025-11-07 13:40:41,        0,  29.8,   2.5,  25.2,  0.171, -0.002,  0.000,     -8.6,  1,  22.0,   1.0, 0.100
2025-11-07 13:40:42,        0,  29.8,   2.5,  25.3,  0.170, -0.003,  0.000,    -10.9,  1,  22.0,   1.0, 0.101
2025-11-07 13:40:44,        0,  29.8,   2.3,  25.3,  0.169, -0.003,  0.000,    -13.4,  1,  22.0,   1.0, 0.100
2025-11-07 13:40:44,        0,  29.8,   2.5,  25.3,  0.168, -0.002,  0.000,    -15.7,  1,  22.0,   0.9, 0.100
2025-11-07 13:40:45,        0,  29.8,   2.5,  25.3,  0.167, -0.002,  0.000,    -18.0,  1,  22.1,   1.0, 0.100
2025-11-07 13:40:47,        0,  29.7,   2.1,  25.3,  0.167, -0.002,  0.000,    -20.6,  1,  22.0,   1.0, 0.100
2025-11-07 13:40:48,        0,  29.8,   2.3,  25.2,  0.165, -0.002,  0.000,    -22.6,  1,  22.0,   0.9, 0.100
2025-11-07 13:40:48,        0,  29.8,   2.3,  25.3,  0.165, -0.003,  0.000,    -24.9,  1,  22.0,   0.9, 0.100
2025-11-07 13:40:49,        0,  29.8,   2.3,  25.3,  0.164, -0.002,  0.000,    -26.6,  1,  22.0,   0.9, 0.100
2025-11-07 13:40:50,        0,  29.8,   2.5,  25.3,  0.163, -0.002,  0.000,    -28.9,  1,  22.0,   0.9, 0.100
2025-11-07 13:40:52,        0,  29.8,   2.5,  25.3,  0.162, -0.002,  0.000,    -31.5,  1,  22.0,   0.9, 0.100
2025-11-07 13:40:52,        0,  29.8,   2.5,  25.3,  0.161, -0.002,  0.000,    -33.5,  1,  22.0,   0.8, 0.100
2025-11-07 13:40:53,        0,  29.8,   2.5,  25.3,  0.161, -0.002,  0.000,    -35.5,  1,  22.0,   0.9, 0.100
