Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-13 12:14:38,        0,  29.8,   2.5,  25.5,  0.269, -0.004,  0.000,     -2.9,  1,  22.4,   0.9, 0.100
2025-11-13 12:14:39,        0,  29.8,   2.5,  25.5,  0.265, -0.004,  0.000,     -6.3,  1,  22.3,   0.8, 0.100
2025-11-13 12:14:39,        0,  29.8,   2.5,  25.5,  0.262, -0.003,  0.000,     -9.4,  1,  22.4,   0.9, 0.100
2025-11-13 12:14:40,        0,  29.9,   2.6,  25.5,  0.260, -0.004,  0.000,    -12.9,  1,  22.3,   0.9, 0.100
2025-11-13 12:14:41,        0,  29.9,   2.6,  25.5,  0.256, -0.003,  0.000,    -16.0,  1,  22.4,   0.8, 0.100
2025-11-13 12:14:43,        0,  29.8,   2.5,  25.5,  0.253, -0.004,  0.000,    -20.6,  1,  22.3,   0.9, 0.100
2025-11-13 12:14:43,        0,  29.8,   2.5,  25.5,  0.251, -0.003,  0.000,    -23.7,  1,  22.3,   0.9, 0.099
2025-11-13 12:14:44,        0,  29.8,   2.5,  25.5,  0.248, -0.003,  0.000,    -27.2,  1,  22.4,   0.9, 0.099
2025-11-13 12:14:45,        0,  29.9,   2.6,  25.5,  0.246, -0.003,  0.000,    -30.3,  1,  22.3,   0.9, 0.099
2025-11-13 12:14:47,        0,  29.9,   2.6,  25.5,  0.243, -0.003,  0.000,    -34.0,  1,  22.4,   0.9, 0.099
2025-11-13 12:14:47,        0,  29.8,   2.5,  25.5,  0.240, -0.003,  0.000,    -37.2,  1,  22.3,   0.9, 0.099
2025-11-13 12:14:48,        0,  29.8,   2.5,  25.5,  0.238, -0.003,  0.000,    -39.8,  1,  22.3,   0.9, 0.099
2025-11-13 12:14:49,        0,  29.8,   2.5,  25.5,  0.236, -0.003,  0.000,    -42.6,  1,  22.3,   0.9, 0.099
