Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-23 12:16:00,        0,  29.8,   2.4,  26.0,  0.185, -0.003,  0.000,     -2.3,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:01,        0,  29.8,   2.3,  26.0,  0.184, -0.003,  0.000,     -4.6,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:02,        0,  29.8,   2.4,  26.0,  0.184, -0.003,  0.000,     -7.4,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:03,        0,  29.8,   2.3,  26.0,  0.183, -0.003,  0.000,     -9.7,  1,  21.7,   1.0, 0.099
2025-10-23 12:16:04,        0,  29.8,   2.4,  26.0,  0.183, -0.003,  0.000,    -12.9,  1,  21.7,   1.0, 0.098
2025-10-23 12:16:05,        0,  29.7,   2.2,  26.0,  0.183, -0.003,  0.000,    -15.2,  1,  21.7,   1.0, 0.098
2025-10-23 12:16:06,        0,  29.8,   2.5,  26.0,  0.182, -0.003,  0.000,    -17.7,  1,  21.7,   1.0, 0.098
2025-10-23 12:16:07,        0,  29.8,   2.4,  26.0,  0.183, -0.003,  0.000,    -20.3,  1,  21.7,   1.0, 0.098
2025-10-23 12:16:08,        0,  29.8,   2.5,  26.0,  0.183, -0.003,  0.000,    -23.2,  1,  21.7,   1.0, 0.098
2025-10-23 12:16:09,        0,  29.8,   2.5,  26.0,  0.183, -0.003,  0.000,    -25.7,  1,  21.7,   1.0, 0.099
2025-10-23 12:16:10,        0,  29.8,   2.3,  26.0,  0.183, -0.003,  0.000,    -28.3,  1,  21.7,   1.0, 0.099
2025-10-23 12:16:11,        0,  29.8,   2.5,  26.0,  0.182, -0.003,  0.000,    -30.6,  1,  21.7,   1.0, 0.099
2025-10-23 12:16:12,        0,  29.8,   2.3,  26.0,  0.182, -0.002,  0.000,    -33.5,  1,  21.7,   1.0, 0.099
2025-10-23 12:16:13,        0,  29.8,   2.4,  26.0,  0.182, -0.003,  0.000,    -36.0,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:14,        0,  29.9,   2.7,  26.0,  0.182, -0.003,  0.000,    -38.6,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:15,        0,  29.8,   2.5,  26.0,  5.319,  4.362,  0.023,   3138.5,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:16,        0,  30.1,   3.4,  26.0,  5.643,  4.728,  0.027,   8367.3,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:17,        0,  30.7,   5.2,  26.0,  6.440,  5.651,  0.036,  13450.0,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:18,        0,  30.5,   4.6,  26.0,  7.896,  7.338,  0.058,  19763.7,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:19,        0,  31.0,   6.1,  26.0,  7.164,  6.475,  0.048,  26055.3,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:20,        0,  31.5,   7.6,  26.0, 11.265, 11.238,  0.127,  37644.5,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:21,        0,  32.8,  11.4,  26.0, 13.741, 14.126,  0.194,  49603.8,  1,  21.7,   1.0, 0.100
2025-10-23 12:16:22,        0,  33.2,  12.5,  26.0, 12.999, 13.206,  0.172,  62663.8,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:23,        0,  34.1,  15.3,  26.0, 15.669, 16.318,  0.258,  78889.0,  1,  21.7,   0.9, 0.103
2025-10-23 12:16:24,        0,  35.4,  19.3,  26.0, 19.946, 21.299,  0.427, 101728.5,  1,  21.7,   0.8, 0.104
2025-10-23 12:16:25,        0,  35.0,  18.0,  26.0, 20.225, 21.589,  0.439, 122765.6,  1,  21.7,   0.9, 0.097
2025-10-23 12:16:26,        0,  36.8,  23.4,  26.0, 24.128, 26.203,  0.636, 146651.5,  1,  21.7,   0.9, 0.098
2025-10-23 12:16:27,        0,  37.3,  24.9,  25.9, 28.614, 31.526,  0.903, 174929.2,  1,  21.7,   0.8, 0.098
2025-10-23 12:16:28,        0,  37.5,  25.6,  26.0, 25.258, 27.535,  0.696, 206788.7,  1,  21.7,   0.9, 0.099
2025-10-23 12:16:29,        0,  41.1,  36.3,  26.0, 25.099, 27.344,  0.687, 235770.3,  1,  21.7,   0.8, 0.099
2025-10-23 12:16:30,        0,  38.0,  27.1,  26.0, 30.956, 34.272,  1.062, 272104.2,  1,  21.7,   0.8, 0.099
2025-10-23 12:16:31,        0,  40.0,  32.9,  26.0, 39.537, 44.391,  1.757, 310705.1,  1,  21.7,   0.9, 0.099
2025-10-23 12:16:32,        0,  36.7,  23.2,  26.0, 30.103, 33.161,  1.013, 341029.6,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:33,        0,  39.2,  30.7,  26.0, 40.208, 44.838,  1.808, 386497.3,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:34,        0,  39.2,  30.5,  26.0, 42.627, 47.193,  2.039, 428019.9,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:35,        0,  43.4,  43.1,  26.0, 46.311, 50.297,  2.336, 470890.9,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:36,        0,  41.6,  37.8,  26.0, 47.056, 50.168,  2.363, 517657.5,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:37,        0,  43.9,  44.8,  26.0, 38.547, 40.184,  1.553, 565384.8,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:38,        0,  43.4,  43.3,  26.0, 42.470, 43.246,  1.839, 606947.7,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:39,        0,  44.6,  46.9,  26.0, 51.531, 51.516,  2.670, 656493.2,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:40,        0,  41.1,  36.3,  26.0, 51.165, 49.303,  2.523, 703285.8,  1,  21.7,   1.0, 0.114
2025-10-23 12:16:41,        0,  47.1,  54.2,  26.0, 53.702, 51.298,  2.764, 761593.2,  1,  21.7,   0.9, 0.105
2025-10-23 12:16:42,        0,  45.1,  48.4,  26.0, 60.149, 57.228,  3.447, 815815.6,  1,  21.7,   0.9, 0.101
2025-10-23 12:16:43,        0,  45.1,  48.4,  26.0, 43.483, 40.811,  1.779, 861405.4,  1,  21.7,   0.9, 0.101
2025-10-23 12:16:44,        0,  45.9,  50.7,  26.0, 57.738, 54.597,  3.160, 914524.6,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:45,        0,  46.4,  52.3,  26.0, 46.321, 42.860,  2.000, 972692.1,  1,  21.7,   0.9, 0.100
2025-10-23 12:16:46,        0,  39.1,  30.4,  26.0, 56.843, 52.845,  3.016,1019548.8,  1,  21.7,   0.9, 0.100
