Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-09-18 09:10:32,        0,  29.3,   0.8,  30.4,  0.561, -0.009,  0.000,     -6.6,  1,  21.8,   1.3, 0.100
2025-09-18 09:10:33,        0,  29.3,   0.8,  30.4,  0.560, -0.009,  0.000,    -16.9,  1,  21.7,   1.2, 0.100
2025-09-18 09:10:34,        0,  29.3,   1.0,  30.4,  0.559, -0.009,  0.000,    -25.2,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:35,        0,  29.3,   0.8,  30.5,  0.559, -0.008,  0.000,    -33.2,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:36,        0,  29.3,   1.0,  30.4,  0.558, -0.009,  0.000,    -41.5,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:36,        0,  29.3,   1.0,  30.4,  0.558, -0.009,  0.000,    -49.8,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:38,        0,  29.3,   1.0,  30.4,  0.558, -0.009,  0.000,    -60.1,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:39,        0,  29.3,   0.8,  30.4,  0.557, -0.009,  0.000,    -68.1,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:40,        0,  29.3,   1.0,  30.5,  0.557, -0.009,  0.000,    -76.4,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:41,        0,  29.3,   1.0,  30.5,  0.556, -0.009,  0.000,    -86.4,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:42,        0,  29.3,   1.0,  30.5,  0.555, -0.009,  0.000,    -94.4,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:43,        0,  29.3,   1.0,  30.4,  0.554, -0.008,  0.000,   -102.4,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:44,        0,  29.3,   1.0,  30.4,  0.555, -0.009,  0.000,   -110.4,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:45,        0,  29.3,   0.8,  30.5,  0.554, -0.009,  0.000,   -120.7,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:46,        0,  29.5,   1.6,  30.5,  0.554, -0.009,  0.000,   -128.7,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:47,        0,  29.4,   1.3,  30.4,  0.552, -0.008,  0.000,   -136.8,  1,  21.7,   1.3, 0.100
2025-09-18 09:10:48,        0,  30.2,   3.6,  30.4,  0.552, -0.008,  0.000,    -35.2,  1,  21.8,   1.3, 0.100
2025-09-18 09:10:49,        0,  30.7,   5.2,  30.4,  6.719,  6.503,  0.044,   7024.4,  1,  21.7,   1.3, 0.100
