Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-06 11:01:17,        0,  29.8,   2.5,  25.8,  0.131, -0.002,  0.000,     -1.7,  1,  20.9,   1.2, 0.100
2025-10-06 11:01:18,        0,  29.8,   2.5,  25.8,  0.131, -0.002,  0.000,     -3.4,  1,  20.8,   1.1, 0.100
2025-10-06 11:01:19,        0,  29.8,   2.5,  25.8,  0.131, -0.002,  0.000,     -5.4,  1,  20.8,   1.2, 0.100
2025-10-06 11:01:20,        0,  29.9,   2.6,  25.8,  0.131, -0.002,  0.000,     -7.2,  1,  20.8,   1.2, 0.100
2025-10-06 11:01:21,        0,  29.9,   2.6,  25.8,  0.130, -0.002,  0.000,     -9.2,  1,  20.8,   1.2, 0.100
2025-10-06 11:01:22,        0,  29.8,   2.5,  25.8,  0.131, -0.002,  0.000,    419.4,  1,  20.8,   1.2, 0.100
2025-10-06 11:01:23,        0,  29.8,   2.5,  25.8,  1.108,  0.021,  0.000,    527.0,  1,  20.8,   1.1, 0.100
2025-10-06 11:01:24,        0,  29.8,   2.5,  25.8,  0.980, -0.001,  0.000,    526.1,  1,  20.8,   1.1, 0.100
2025-10-06 11:01:25,        0,  29.8,   2.5,  25.8,  0.889, -0.006,  0.000,    520.7,  1,  20.8,   1.1, 0.100
2025-10-06 11:01:26,        0,  29.8,   2.5,  25.8,  0.849, -0.006,  0.000,    514.7,  1,  20.8,   1.1, 0.100
2025-10-06 11:01:27,        0,  29.9,   2.6,  25.8,  0.810, -0.006,  0.000,    508.7,  1,  20.8,   1.0, 0.100
2025-10-06 11:01:28,        0,  29.8,   2.5,  25.8,  0.760, -0.007,  0.000,    501.3,  1,  20.8,   1.0, 0.100
2025-10-06 11:01:29,        0,  29.9,   2.6,  25.8,  0.731, -0.006,  0.000,    495.2,  1,  20.8,   1.1, 0.100
2025-10-06 11:01:30,        0,  29.8,   2.5,  25.8,  0.692, -0.006,  0.000,    488.9,  1,  20.8,   1.1, 0.100
2025-10-06 11:01:31,        0,  29.9,   2.7,  25.8,  4.536,  3.559,  0.019,   2595.2,  1,  20.8,   1.0, 0.100
