Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-09-18 09:23:26,        0,  29.5,   1.6,  30.3,  0.563, -0.009,  0.000,     -3.1,  1,  21.9,   1.2, 0.100
2025-09-18 09:23:27,        0,  29.6,   1.8,  30.4,  0.563, -0.008,  0.000,    -11.2,  1,  21.9,   1.3, 0.100
2025-09-18 09:23:28,        0,  29.5,   1.5,  30.3,  0.562, -0.008,  0.000,    -21.5,  1,  21.9,   1.3, 0.100
2025-09-18 09:23:29,        0,  29.6,   1.8,  30.4,  0.562, -0.009,  0.000,    -29.8,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:30,        0,  29.6,   1.8,  30.4,  0.561, -0.009,  0.000,    -38.1,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:31,        0,  29.5,   1.6,  30.4,  0.561, -0.009,  0.000,    -46.6,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:32,        0,  29.6,   1.8,  30.4,  0.561, -0.009,  0.000,    -56.4,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:33,        0,  29.5,   1.6,  30.4,  0.560, -0.009,  0.000,    -64.7,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:34,        0,  29.6,   1.8,  30.4,  0.560, -0.009,  0.000,    -73.2,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:35,        0,  29.5,   1.6,  30.4,  0.560, -0.008,  0.000,    -81.3,  1,  21.9,   1.3, 0.100
2025-09-18 09:23:36,        0,  29.6,   1.8,  30.4,  0.559, -0.009,  0.000,    -89.6,  1,  22.0,   1.2, 0.100
2025-09-18 09:23:37,        0,  29.6,   1.8,  30.4,  0.559, -0.009,  0.000,    -99.6,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:38,        0,  29.6,   1.8,  30.4,  0.558, -0.009,  0.000,   -108.4,  1,  22.0,   1.2, 0.100
2025-09-18 09:23:39,        0,  29.6,   1.8,  30.4,  0.558, -0.009,  0.000,   -116.7,  1,  21.9,   1.3, 0.100
2025-09-18 09:23:40,        0,  29.6,   1.8,  30.4,  0.558, -0.008,  0.000,   -124.7,  1,  21.9,   1.3, 0.100
2025-09-18 09:23:41,        0,  29.7,   2.1,  30.4,  0.558, -0.009,  0.000,   -133.0,  1,  22.0,   1.2, 0.100
2025-09-18 09:23:41,        0,  29.8,   2.3,  30.4,  0.557, -0.009,  0.000,   -141.3,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:43,        0,  30.2,   3.6,  30.4,  2.019,  1.501,  0.008,   1614.5,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:44,        0,  30.6,   4.7,  30.4,  5.883,  5.545,  0.033,   6996.6,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:45,        0,  30.4,   4.2,  30.4,  6.459,  6.232,  0.040,  12739.6,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:46,        0,  30.4,   4.2,  30.4,  6.790,  6.628,  0.046,  18572.9,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:47,        0,  32.9,  11.7,  30.4,  7.987,  8.062,  0.067,  27470.1,  1,  21.9,   1.3, 0.100
2025-09-18 09:23:48,        0,  33.4,  13.3,  30.4, 11.417, 12.199,  0.144,  40046.3,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:49,        0,  32.6,  10.8,  30.4, 13.883, 15.182,  0.211,  54947.7,  1,  22.0,   1.3, 0.100
2025-09-18 09:23:50,        0,  32.8,  11.5,  30.4, 13.545, 14.774,  0.200,  68525.8,  1,  21.9,   1.2, 0.100
2025-09-18 09:23:51,        0,  34.1,  15.2,  30.4, 13.031, 14.144,  0.191,  86557.1,  1,  21.9,   1.2, 0.077
2025-09-18 09:23:52,        0,  38.2,  27.6,  30.3, 18.026, 20.208,  0.370, 105825.2,  1,  21.9,   1.2, 0.090
2025-09-18 09:23:53,        0,  37.2,  24.7,  30.3, 26.323, 30.381,  0.812, 134812.6,  1,  21.9,   1.2, 0.096
2025-09-18 09:23:54,        0,  36.8,  23.3,  30.3, 24.688, 28.407,  0.702, 161272.2,  1,  21.9,   1.2, 0.099
2025-09-18 09:23:55,        0,  39.0,  29.9,  30.3, 31.208, 36.478,  1.144, 199023.1,  1,  21.9,   1.2, 0.100
2025-09-18 09:23:56,        0,  39.6,  31.8,  30.3, 30.035, 35.088,  1.055, 233269.2,  1,  21.9,   1.1, 0.100
2025-09-18 09:23:57,        0,  38.9,  29.7,  30.3, 33.999, 40.079,  1.365, 270010.8,  1,  21.9,   1.1, 0.100
2025-09-18 09:23:58,        0,  42.0,  39.1,  30.3, 33.881, 39.971,  1.355, 306986.9,  1,  21.9,   1.1, 0.100
2025-09-18 09:23:59,        0,  41.2,  36.7,  30.3, 32.917, 38.842,  1.283, 353399.0,  1,  21.9,   1.1, 0.100
2025-09-18 09:24:00,        0,  39.9,  32.8,  30.3, 32.840, 38.782,  1.274, 391067.8,  1,  21.9,   1.1, 0.100
2025-09-18 09:24:01,        0,  38.9,  29.6,  30.3, 32.430, 38.373,  1.246, 427399.9,  1,  21.9,   1.1, 0.100
2025-09-18 09:24:02,        0,  38.4,  28.1,  30.4, 28.958, 34.024,  0.986, 459405.9,  1,  21.9,   1.1, 0.100
2025-09-18 09:24:03,        0,  41.9,  38.8,  30.4, 35.865, 42.690,  1.531, 504304.2,  1,  21.9,   1.1, 0.100
2025-09-18 09:24:04,        0,  40.0,  33.1,  30.4, 30.661, 36.174,  1.110, 540723.9,  1,  21.9,   1.1, 0.100
