Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-03 14:10:58,        0,  29.7,   2.0,  25.0,  0.132, -0.002,  0.000,     -1.1,  1,  21.2,   1.0, 0.100
2025-11-03 14:10:59,        0,  29.7,   2.1,  25.0,  0.132, -0.002,  0.000,     -2.9,  1,  21.2,   1.0, 0.100
2025-11-03 14:10:59,        0,  29.7,   2.1,  25.0,  0.132, -0.002,  0.000,     -4.6,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:00,        0,  29.7,   2.0,  25.0,  0.132, -0.002,  0.000,     -6.9,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:02,        0,  29.7,   2.1,  25.0,  0.132, -0.002,  0.000,     -8.6,  1,  21.2,   1.0, 0.099
2025-11-03 14:11:03,        0,  29.7,   2.1,  25.0,  0.132, -0.002,  0.000,    -10.3,  1,  21.2,   1.1, 0.098
2025-11-03 14:11:03,        0,  29.7,   2.1,  25.0,  0.132, -0.002,  0.000,    -12.0,  1,  21.2,   1.0, 0.098
2025-11-03 14:11:04,        0,  29.7,   2.1,  25.0,  0.131, -0.002,  0.000,    -13.7,  1,  21.2,   1.1, 0.098
2025-11-03 14:11:06,        0,  29.7,   2.1,  25.0,  0.131, -0.002,  0.000,    -16.0,  1,  21.2,   1.0, 0.098
2025-11-03 14:11:07,        0,  29.7,   2.1,  25.0,  0.131, -0.002,  0.000,    -17.7,  1,  21.2,   1.0, 0.098
2025-11-03 14:11:07,        0,  29.7,   2.1,  25.0,  0.131, -0.001,  0.000,    -19.2,  1,  21.2,   1.0, 0.097
2025-11-03 14:11:08,        0,  29.7,   2.0,  25.0,  0.131, -0.001,  0.000,    -20.9,  1,  21.3,   1.0, 0.098
2025-11-03 14:11:10,        0,  29.7,   2.1,  25.0,  0.131, -0.002,  0.000,    -22.9,  1,  21.2,   1.0, 0.097
2025-11-03 14:11:11,        0,  29.7,   2.1,  25.0,  0.131, -0.002,  0.000,    -24.6,  1,  21.2,   1.0, 0.097
2025-11-03 14:11:11,        0,  29.7,   2.1,  25.0,  0.131, -0.002,  0.000,    -26.3,  1,  21.2,   1.0, 0.097
2025-11-03 14:11:12,        0,  29.7,   2.0,  25.0,  0.130, -0.002,  0.000,    -27.5,  1,  21.2,   1.0, 0.097
2025-11-03 14:11:14,        0,  29.6,   1.8,  25.0,  0.130, -0.002,  0.000,    -29.8,  1,  21.2,   1.0, 0.098
2025-11-03 14:11:15,        0,  29.7,   2.1,  25.0,  0.130, -0.002,  0.000,    -31.5,  1,  21.2,   1.0, 0.097
2025-11-03 14:11:15,        0,  29.8,   2.3,  25.0,  0.130, -0.002,  0.000,    -33.2,  1,  21.2,   1.0, 0.098
2025-11-03 14:11:16,        0,  30.0,   3.0,  25.0,  0.130, -0.002,  0.000,    113.6,  1,  21.3,   1.0, 0.098
2025-11-03 14:11:18,        0,  30.3,   3.9,  25.0,  7.830,  5.517,  0.043,   6103.4,  1,  21.3,   1.0, 0.098
2025-11-03 14:11:19,        0,  30.6,   4.7,  25.0,  7.902,  5.586,  0.044,  11562.0,  1,  21.3,   1.0, 0.098
2025-11-03 14:11:19,        0,  30.8,   5.4,  25.0,  9.174,  6.714,  0.062,  17828.8,  1,  21.2,   1.0, 0.099
2025-11-03 14:11:20,        0,  30.7,   5.1,  25.0, 10.194,  7.616,  0.078,  25250.8,  1,  21.2,   0.9, 0.100
2025-11-03 14:11:22,        0,  32.1,   9.2,  25.0, 12.216,  9.423,  0.118,  35438.3,  1,  21.2,   0.9, 0.106
2025-11-03 14:11:23,        0,  34.2,  15.5,  25.0, 14.839, 11.763,  0.175,  46720.5,  1,  21.2,   0.9, 0.136
2025-11-03 14:11:23,        0,  33.5,  13.5,  25.0, 20.776, 17.079,  0.356,  61723.4,  1,  21.2,   0.9, 0.105
2025-11-03 14:11:24,        0,  34.1,  15.3,  24.9, 18.148, 14.757,  0.268,  76074.9,  1,  21.2,   0.9, 0.099
2025-11-03 14:11:26,        0,  35.3,  19.0,  24.9, 28.912, 24.486,  0.711, 100177.6,  1,  21.2,   0.9, 0.098
2025-11-03 14:11:27,        0,  36.1,  21.4,  25.0, 28.865, 24.524,  0.714, 122931.6,  1,  21.2,   0.9, 0.098
2025-11-03 14:11:27,        0,  38.9,  29.6,  24.9, 35.328, 30.524,  1.089, 150597.1,  1,  21.2,   0.9, 0.098
2025-11-03 14:11:28,        0,  40.8,  35.5,  24.9, 40.641, 35.616,  1.452, 183107.8,  1,  21.2,   0.9, 0.098
2025-11-03 14:11:30,        0,  40.3,  33.9,  24.9, 44.804, 39.888,  1.792, 227767.5,  1,  21.2,   0.9, 0.098
2025-11-03 14:11:30,        0,  38.9,  29.6,  25.0, 46.364, 41.634,  1.938, 266597.3,  1,  21.2,   0.9, 0.099
2025-11-03 14:11:31,        0,  42.7,  41.1,  25.0, 47.553, 43.181,  2.055, 304248.3,  1,  21.2,   0.9, 0.099
2025-11-03 14:11:33,        0,  42.1,  39.2,  25.0, 50.187, 46.225,  2.323, 355828.3,  1,  21.2,   0.9, 0.099
2025-11-03 14:11:34,        0,  42.8,  41.5,  25.0, 49.334, 45.745,  2.260, 398047.3,  1,  21.2,   0.9, 0.099
2025-11-03 14:11:34,        0,  41.3,  37.0,  25.0, 50.316, 47.028,  2.368, 442328.7,  1,  21.2,   0.9, 0.099
2025-11-03 14:11:35,        0,  40.9,  35.6,  25.0, 49.738, 46.776,  2.344, 485758.2,  1,  21.2,   0.9, 0.099
2025-11-03 14:11:37,        0,  44.9,  47.8,  25.0, 45.682, 42.913,  1.991, 536842.7,  1,  21.2,   0.9, 0.099
2025-11-03 14:11:38,        0,  42.7,  41.1,  25.0, 55.324, 52.871,  2.930, 585894.6,  1,  21.3,   1.0, 0.101
2025-11-03 14:11:38,        0,  47.0,  54.0,  25.0, 46.085, 43.795,  2.020, 629161.3,  1,  21.2,   1.0, 0.104
2025-11-03 14:11:39,        0,  42.8,  41.3,  25.0, 51.773, 49.642,  2.579, 679240.0,  1,  21.2,   1.0, 0.104
2025-11-03 14:11:40,        0,  42.4,  40.3,  25.0, 45.458, 43.468,  1.977, 721895.9,  1,  21.2,   1.0, 0.103
2025-11-03 14:11:42,        0,  41.4,  37.2,  25.0, 46.282, 44.322,  2.063, 773306.5,  1,  21.2,   1.0, 0.102
2025-11-03 14:11:42,        0,  40.9,  35.8,  25.0, 35.554, 33.459,  1.191, 808094.3,  1,  21.2,   1.0, 0.101
2025-11-03 14:11:43,        0,  40.8,  35.3,  25.0, 43.976, 41.820,  1.839, 847360.1,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:44,        0,  38.5,  28.6,  25.0, 31.825, 29.696,  0.959, 879573.4,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:46,        0,  39.9,  32.7,  25.0, 35.975, 33.585,  1.209, 918071.1,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:46,        0,  37.3,  24.8,  25.0, 38.352, 35.862,  1.379, 950031.0,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:47,        0,  37.7,  26.0,  25.0, 24.491, 22.092,  0.542, 972675.1,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:48,        0,  35.7,  20.2,  25.0, 23.206, 20.747,  0.514, 995034.4,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:50,        0,  35.4,  19.2,  25.0, 24.530, 21.872,  0.542,1021343.5,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:50,        0,  35.3,  19.0,  25.0, 28.239, 25.400,  0.717,1044324.4,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:51,        0,  34.3,  16.0,  25.0, 24.302, 21.527,  0.523,1064457.4,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:52,        0,  34.4,  16.1,  25.0, 25.630, 22.699,  0.582,1084996.3,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:54,        0,  33.5,  13.6,  25.0, 21.491, 18.695,  0.402,1105968.4,  1,  21.2,   0.9, 0.100
2025-11-03 14:11:54,        0,  34.7,  17.1,  25.0, 22.882, 19.951,  0.461,1124020.7,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:55,        0,  33.5,  13.6,  25.0, 21.584, 18.693,  0.408,1140168.9,  1,  21.2,   1.0, 0.100
2025-11-03 14:11:56,        0,  35.0,  17.9,  25.0, 18.666, 15.870,  0.299,1155799.3,  1,  21.2,   0.9, 0.100
2025-11-03 14:11:58,        0,  33.3,  12.8,  25.0, 22.098, 19.037,  0.421,1177743.3,  1,  21.2,   0.9, 0.100
2025-11-03 14:11:59,        0,  35.2,  18.6,  25.0, 16.916, 14.123,  0.242,1193268.9,  1,  21.2,   0.9, 0.100
