Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-09 10:00:34,        0,  29.6,   1.9,  25.7,  0.155, -0.002,  0.000,     -0.9,  1,  21.4,   0.9, 0.100
2025-10-09 10:00:35,        0,  29.6,   1.9,  25.7,  0.155, -0.002,  0.000,     -3.1,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:36,        0,  29.6,   1.7,  25.7,  0.156, -0.002,  0.000,     -5.1,  1,  21.4,   0.9, 0.100
2025-10-09 10:00:37,        0,  29.7,   2.1,  25.8,  0.155, -0.003,  0.000,     -7.7,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:38,        0,  29.6,   1.9,  25.8,  0.155, -0.002,  0.000,     -9.7,  1,  21.4,   1.0, 0.099
2025-10-09 10:00:39,        0,  29.6,   1.9,  25.7,  0.155, -0.002,  0.000,    -11.7,  1,  21.4,   1.0, 0.099
2025-10-09 10:00:40,        0,  29.6,   1.9,  25.7,  0.155, -0.002,  0.000,    -13.7,  1,  21.4,   1.0, 0.099
2025-10-09 10:00:41,        0,  29.6,   1.9,  25.8,  0.155, -0.003,  0.000,    -16.3,  1,  21.4,   1.0, 0.099
2025-10-09 10:00:42,        0,  29.7,   2.1,  25.7,  0.155, -0.002,  0.000,    -18.6,  1,  21.4,   1.0, 0.099
2025-10-09 10:00:43,        0,  29.6,   1.9,  25.8,  0.155, -0.002,  0.000,    -20.6,  1,  21.4,   1.0, 0.099
2025-10-09 10:00:44,        0,  29.7,   2.1,  25.7,  0.155, -0.003,  0.000,    -23.2,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:45,        0,  29.6,   1.9,  25.7,  0.154, -0.002,  0.000,    -25.5,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:46,        0,  29.6,   1.7,  25.7,  0.155, -0.003,  0.000,    -27.8,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:47,        0,  29.6,   1.9,  25.7,  0.155, -0.002,  0.000,    -29.8,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:48,        0,  29.7,   2.1,  25.7,  0.155, -0.002,  0.000,    -32.0,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:49,        0,  29.8,   2.3,  25.7,  0.154, -0.002,  0.000,    -34.6,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:50,        0,  30.2,   3.5,  25.8,  4.632,  3.694,  0.021,   2854.2,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:51,        0,  30.2,   3.5,  25.8,  6.620,  5.423,  0.036,   7790.6,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:52,        0,  30.3,   4.0,  25.7,  6.437,  5.231,  0.034,  12751.9,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:53,        0,  31.7,   8.1,  25.7,  8.765,  7.735,  0.068,  20872.6,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:54,        0,  31.3,   6.9,  25.7,  9.226,  8.230,  0.077,  29557.2,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:55,        0,  31.6,   7.7,  25.8, 11.670, 10.878,  0.127,  39374.5,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:56,        0,  33.4,  13.2,  25.7, 16.310, 15.932,  0.262,  52466.0,  1,  21.4,   1.0, 0.100
2025-10-09 10:00:57,        0,  34.7,  17.0,  25.7, 16.657, 16.301,  0.272,  72496.9,  1,  21.4,   1.0, 0.101
2025-10-09 10:00:58,        0,  32.9,  11.8,  25.6, 23.358, 23.642,  0.556,  93150.9,  1,  21.4,   1.0, 0.102
2025-10-09 10:00:59,        0,  36.9,  23.7,  25.7, 23.829, 24.174,  0.589, 113863.6,  1,  21.4,   1.0, 0.085
2025-10-09 10:01:00,        0,  38.3,  28.0,  25.7, 28.482, 29.291,  0.841, 140631.3,  1,  21.4,   1.0, 0.093
2025-10-09 10:01:01,        0,  40.0,  33.0,  25.7, 30.039, 31.073,  0.935, 170216.6,  1,  21.4,   1.0, 0.097
2025-10-09 10:01:02,        0,  40.3,  33.8,  25.7, 33.448, 34.903,  1.168, 211020.8,  1,  21.4,   0.9, 0.098
2025-10-09 10:01:03,        0,  41.2,  36.6,  25.7, 38.842, 41.088,  1.596, 249675.8,  1,  21.4,   1.0, 0.099
2025-10-09 10:01:04,        0,  43.3,  42.9,  25.6, 44.551, 47.681,  2.129, 291743.1,  1,  21.4,   1.0, 0.099
2025-10-09 10:01:05,        0,  43.9,  44.8,  25.7, 43.889, 47.147,  2.074, 338115.1,  1,  21.4,   1.0, 0.099
2025-10-09 10:01:06,        0,  44.6,  46.7,  25.7, 48.889, 53.168,  2.606, 393684.0,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:07,        0,  44.0,  45.1,  25.7, 48.210, 52.585,  2.535, 441201.2,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:08,        0,  45.4,  49.1,  25.7, 44.880, 49.005,  2.242, 488259.9,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:09,        0,  43.0,  41.9,  25.7, 47.993, 52.690,  2.529, 538500.6,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:10,        0,  41.9,  38.6,  25.7, 51.658, 56.984,  2.951, 597478.0,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:11,        0,  46.9,  53.7,  25.7, 49.333, 54.314,  2.693, 647141.7,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:12,        0,  48.6,  58.7,  25.7, 53.558, 59.344,  3.182, 705621.8,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:13,        0,  47.0,  53.9,  25.7, 52.884, 58.894,  3.125, 762289.0,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:14,        0,  43.4,  43.3,  25.8, 45.750, 50.624,  2.323, 822048.3,  1,  21.4,   1.1, 0.105
2025-10-09 10:01:15,        0,  45.1,  48.2,  25.8, 44.971, 49.619,  2.279, 871853.3,  1,  21.4,   1.0, 0.112
2025-10-09 10:01:16,        0,  48.2,  57.5,  25.8, 53.279, 59.001,  3.160, 928284.1,  1,  21.4,   1.0, 0.108
2025-10-09 10:01:17,        0,  43.9,  44.6,  25.8, 57.661, 63.793,  3.679, 987489.8,  1,  21.4,   1.0, 0.102
2025-10-09 10:01:18,        0,  44.9,  47.7,  25.8, 57.328, 63.332,  3.631,1054845.2,  1,  21.4,   1.0, 0.101
2025-10-09 10:01:19,        0,  45.2,  48.6,  25.7, 39.928, 43.436,  1.736,1100860.5,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:20,        0,  40.5,  34.5,  25.8, 42.949, 46.877,  2.015,1146781.0,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:21,        0,  43.1,  42.2,  25.7, 36.395, 39.394,  1.434,1185098.4,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:22,        0,  42.7,  41.0,  25.8, 42.455, 46.326,  1.974,1238443.6,  1,  21.3,   1.0, 0.100
2025-10-09 10:01:23,        0,  43.8,  44.5,  25.8, 40.750, 44.257,  1.808,1281779.8,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:24,        0,  43.8,  44.3,  25.8, 39.885, 43.225,  1.727,1325716.5,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:25,        0,  43.1,  42.2,  25.8, 48.974, 53.422,  2.619,1375205.0,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:26,        0,  43.8,  44.3,  25.8, 45.527, 49.453,  2.252,1431199.9,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:27,        0,  44.3,  45.8,  25.8, 45.012, 48.724,  2.193,1477603.5,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:28,        0,  44.0,  45.1,  25.8, 49.699, 53.721,  2.673,1526477.4,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:29,        0,  41.8,  38.4,  25.8, 44.331, 47.878,  2.127,1572272.1,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:30,        0,  42.3,  40.0,  25.8, 42.319, 45.712,  1.985,1627184.8,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:31,        0,  43.7,  44.1,  25.8, 39.838, 42.816,  1.789,1667751.4,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:32,        0,  44.0,  45.1,  25.8, 48.214, 52.320,  2.525,1716000.4,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:33,        0,  42.1,  39.3,  25.8, 39.134, 42.044,  1.694,1759148.8,  1,  21.3,   1.0, 0.100
2025-10-09 10:01:34,        0,  42.7,  41.0,  25.8, 36.377, 38.899,  1.438,1808800.0,  1,  21.3,   1.0, 0.100
2025-10-09 10:01:35,        0,  43.6,  43.9,  25.8, 44.140, 47.695,  2.106,1853720.1,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:36,        0,  41.9,  38.8,  25.8, 44.681, 48.270,  2.167,1898888.5,  1,  21.3,   1.0, 0.100
2025-10-09 10:01:37,        0,  43.7,  44.1,  25.8, 37.197, 39.703,  1.501,1937296.5,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:38,        0,  43.3,  42.9,  25.8, 38.483, 41.131,  1.617,1991895.4,  1,  21.3,   1.0, 0.100
2025-10-09 10:01:39,        0,  40.9,  35.7,  25.8, 46.115, 49.718,  2.296,2037293.9,  1,  21.3,   1.0, 0.100
2025-10-09 10:01:40,        0,  42.7,  41.0,  25.8, 43.517, 46.786,  2.049,2080387.5,  1,  21.3,   1.0, 0.100
2025-10-09 10:01:41,        0,  43.7,  44.1,  25.8, 43.406, 46.630,  2.025,2135512.0,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:42,        0,  42.0,  39.1,  25.8, 40.473, 43.259,  1.766,2175808.0,  1,  21.4,   1.0, 0.100
2025-10-09 10:01:43,        0,  43.1,  42.4,  25.8, 42.778, 45.799,  1.965,2219226.2,  1,  21.3,   1.0, 0.100
2025-10-09 10:01:44,        0,  44.4,  46.3,  25.8, 44.032, 47.229,  2.082,2263206.9,  1,  21.4,   1.0, 0.100
