Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-13 15:23:08,        0,  29.6,   1.9,  25.7,  0.157, -0.002,  0.000,     -2.3,  1,  22.7,   1.0, 0.100
2025-11-13 15:23:09,        0,  29.8,   2.3,  25.6,  0.157, -0.002,  0.000,     -4.6,  1,  22.7,   0.9, 0.100
2025-11-13 15:23:10,        0,  29.8,   2.3,  25.7,  0.157, -0.002,  0.000,     -6.6,  1,  22.7,   1.0, 0.100
2025-11-13 15:23:10,        0,  29.7,   2.1,  25.7,  0.157, -0.002,  0.000,     -8.9,  1,  22.7,   1.0, 0.099
2025-11-13 15:23:11,        0,  29.8,   2.3,  25.7,  0.157, -0.003,  0.000,    -11.2,  1,  22.7,   1.0, 0.099
2025-11-13 15:23:13,        0,  29.7,   2.1,  25.7,  0.157, -0.002,  0.000,    -13.4,  1,  22.7,   1.0, 0.098
2025-11-13 15:23:14,        0,  29.6,   1.9,  25.7,  0.157, -0.002,  0.000,    -15.7,  1,  22.7,   1.0, 0.098
2025-11-13 15:23:15,        0,  29.7,   2.1,  25.7,  0.157, -0.002,  0.000,    -17.7,  1,  22.7,   1.0, 0.098
2025-11-13 15:23:15,        0,  29.8,   2.3,  25.7,  0.157, -0.003,  0.000,    -20.0,  1,  22.7,   1.0, 0.098
2025-11-13 15:23:17,        0,  29.8,   2.3,  25.7,  0.157, -0.002,  0.000,    -22.6,  1,  22.7,   1.0, 0.098
2025-11-13 15:23:18,        0,  29.6,   1.9,  25.7,  0.157, -0.002,  0.000,    -24.6,  1,  22.7,   1.0, 0.097
2025-11-13 15:23:19,        0,  29.8,   2.3,  25.7,  0.157, -0.002,  0.000,    -26.6,  1,  22.7,   1.0, 0.098
2025-11-13 15:23:19,        0,  29.8,   2.3,  25.7,  0.157, -0.002,  0.000,    -28.9,  1,  22.7,   1.0, 0.098
2025-11-13 15:23:21,        0,  29.8,   2.3,  25.7,  0.157, -0.002,  0.000,    -31.5,  1,  22.7,   1.0, 0.098
2025-11-13 15:23:22,        0,  29.8,   2.3,  25.7,  0.157, -0.002,  0.000,    -33.8,  1,  22.7,   1.0, 0.098
2025-11-13 15:23:23,        0,  29.8,   2.3,  25.7,  0.157, -0.002,  0.000,    -36.0,  1,  22.7,   1.0, 0.099
2025-11-13 15:23:23,        0,  29.8,   2.3,  25.7,  0.157, -0.002,  0.000,    -38.1,  1,  22.7,   1.0, 0.099
2025-11-13 15:23:25,        0,  29.9,   2.6,  25.7,  0.157, -0.002,  0.000,    -40.6,  1,  22.7,   1.0, 0.099
2025-11-13 15:23:26,        0,  30.1,   3.2,  25.7,  4.692,  3.172,  0.020,   1759.5,  1,  22.7,   1.0, 0.099
2025-11-13 15:23:26,        0,  30.2,   3.5,  25.7,  6.698,  4.490,  0.030,   5957.5,  1,  22.7,   1.0, 0.099
2025-11-13 15:23:27,        0,  30.3,   3.9,  25.7,  6.787,  4.568,  0.031,  10439.0,  1,  22.7,   1.0, 0.100
2025-11-13 15:23:29,        0,  30.9,   5.6,  25.7,  9.136,  6.625,  0.061,  18084.5,  1,  22.7,   1.0, 0.100
2025-11-13 15:23:30,        0,  31.4,   7.2,  25.7, 12.395,  9.493,  0.119,  26595.5,  1,  22.7,   1.0, 0.101
2025-11-13 15:23:30,        0,  31.9,   8.7,  25.7, 16.337, 12.977,  0.212,  37114.6,  1,  22.7,   1.0, 0.107
2025-11-13 15:23:32,        0,  32.8,  11.4,  25.7, 16.910, 13.488,  0.230,  52037.1,  1,  22.7,   1.0, 0.116
2025-11-13 15:23:33,        0,  33.6,  13.9,  25.7, 17.459, 13.992,  0.246,  65490.2,  1,  22.7,   1.0, 0.108
2025-11-13 15:23:34,        0,  35.4,  19.2,  25.7, 28.162, 23.531,  0.674,  85564.6,  1,  22.6,   1.0, 0.101
2025-11-13 15:23:34,        0,  36.3,  22.0,  25.7, 27.428, 22.961,  0.630, 106960.2,  1,  22.6,   0.9, 0.099
2025-11-13 15:23:36,        0,  38.2,  27.5,  25.7, 33.612, 28.637,  0.965, 138408.6,  1,  22.6,   0.9, 0.099
2025-11-13 15:23:37,        0,  39.9,  32.6,  25.6, 37.121, 31.971,  1.187, 168675.9,  1,  22.6,   1.0, 0.099
2025-11-13 15:23:38,        0,  39.5,  31.4,  25.7, 40.743, 35.574,  1.457, 202084.1,  1,  22.7,   1.0, 0.100
2025-11-13 15:23:38,        0,  37.8,  26.5,  25.6, 40.275, 35.354,  1.427, 234578.4,  1,  22.7,   1.0, 0.100
2025-11-13 15:23:40,        0,  42.4,  40.2,  25.6, 41.938, 37.079,  1.565, 274546.6,  1,  22.6,   0.9, 0.100
2025-11-13 15:23:41,        0,  40.4,  34.3,  25.7, 47.944, 42.992,  2.063, 315223.5,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:42,        0,  42.0,  39.0,  25.7, 45.343, 40.868,  1.858, 353637.1,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:42,        0,  41.7,  38.0,  25.7, 50.884, 46.419,  2.365, 396412.5,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:43,        0,  40.4,  34.3,  25.6, 40.591, 36.822,  1.496, 433707.6,  1,  22.7,   1.0, 0.100
2025-11-13 15:23:45,        0,  39.2,  30.5,  25.6, 41.593, 37.911,  1.588, 478286.1,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:46,        0,  42.7,  41.1,  25.7, 44.322, 40.499,  1.804, 516459.0,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:46,        0,  40.6,  34.7,  25.7, 39.941, 36.498,  1.460, 555144.1,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:48,        0,  44.1,  45.3,  25.7, 47.819, 44.194,  2.116, 603861.8,  1,  22.7,   1.0, 0.100
2025-11-13 15:23:49,        0,  40.7,  35.0,  25.7, 41.061, 37.874,  1.556, 643773.4,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:50,        0,  40.9,  35.7,  25.7, 38.113, 34.952,  1.333, 677989.8,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:50,        0,  41.0,  36.1,  25.7, 48.465, 45.038,  2.184, 718885.2,  1,  22.6,   0.9, 0.100
2025-11-13 15:23:52,        0,  43.3,  43.0,  25.7, 46.315, 43.157,  2.008, 768405.0,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:53,        0,  41.0,  36.1,  25.7, 46.770, 43.773,  2.051, 809638.9,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:53,        0,  37.9,  26.8,  25.7, 41.862, 39.016,  1.637, 844913.3,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:55,        0,  42.5,  40.6,  25.7, 42.016, 39.184,  1.652, 889593.1,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:56,        0,  39.0,  30.1,  25.7, 41.359, 38.625,  1.599, 928204.8,  1,  22.7,   1.0, 0.100
2025-11-13 15:23:56,        0,  42.9,  41.8,  25.7, 41.871, 39.054,  1.637, 963830.9,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:57,        0,  39.5,  31.5,  25.7, 46.407, 43.563,  2.024,1003840.0,  1,  22.6,   1.0, 0.100
2025-11-13 15:23:59,        0,  43.5,  43.4,  25.7, 49.142, 46.246,  2.283,1052317.5,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:00,        0,  41.3,  36.9,  25.7, 47.304, 44.684,  2.120,1094417.7,  1,  22.6,   1.0, 0.100
2025-11-13 15:24:00,        0,  42.5,  40.6,  25.8, 43.903, 41.349,  1.816,1134186.2,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:02,        0,  43.1,  42.3,  25.7, 45.016, 42.710,  1.944,1183953.4,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:03,        0,  38.8,  29.4,  25.8, 41.238, 38.971,  1.624,1222719.2,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:04,        0,  39.3,  30.8,  25.7, 26.138, 23.804,  0.632,1249508.6,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:04,        0,  40.5,  34.5,  25.7, 46.018, 43.342,  1.999,1288368.5,  1,  22.7,   0.9, 0.100
2025-11-13 15:24:06,        0,  42.7,  41.1,  25.8, 40.462, 37.862,  1.533,1331812.2,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:07,        0,  44.0,  44.9,  25.8, 51.761, 49.087,  2.542,1377477.3,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:08,        0,  42.0,  39.0,  25.8, 34.013, 31.664,  1.117,1415669.1,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:08,        0,  42.5,  40.6,  25.8, 53.134, 50.830,  2.711,1461352.9,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:10,        0,  43.5,  43.5,  25.8, 48.620, 46.612,  2.274,1515236.5,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:11,        0,  41.4,  37.3,  25.8, 43.179, 41.244,  1.798,1555876.7,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:12,        0,  41.4,  37.3,  25.8, 46.954, 44.947,  2.113,1599482.6,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:12,        0,  42.4,  40.1,  25.8, 51.349, 49.596,  2.553,1645711.0,  1,  22.6,   0.9, 0.100
2025-11-13 15:24:14,        0,  44.7,  47.2,  25.8, 53.468, 51.711,  2.768,1705204.3,  1,  22.6,   1.0, 0.100
2025-11-13 15:24:15,        0,  45.2,  48.6,  25.8, 51.770, 50.345,  2.610,1753176.8,  1,  22.6,   1.0, 0.100
2025-11-13 15:24:16,        0,  45.8,  50.3,  25.8, 54.383, 53.239,  2.898,1804725.6,  1,  22.6,   1.0, 0.100
2025-11-13 15:24:16,        0,  42.9,  41.6,  25.8, 56.908, 56.022,  3.196,1856105.4,  1,  22.6,   1.0, 0.100
2025-11-13 15:24:18,        0,  44.8,  47.5,  25.8, 51.902, 50.926,  2.643,1912935.5,  1,  22.6,   1.0, 0.100
2025-11-13 15:24:19,        0,  44.6,  46.8,  25.8, 55.156, 54.430,  3.005,1963883.9,  1,  22.6,   1.0, 0.100
2025-11-13 15:24:20,        0,  46.6,  52.9,  25.8, 56.659, 56.247,  3.194,2014292.9,  1,  22.6,   1.0, 0.100
