Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-14 12:10:07,        0,  29.8,   2.4,  24.8,  0.152, -0.002,  0.000,     -2.0,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:08,        0,  29.7,   2.2,  24.8,  0.152, -0.002,  0.000,     -4.0,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:09,        0,  29.7,   2.2,  24.8,  0.151, -0.002,  0.000,     -6.0,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:10,        0,  29.8,   2.4,  24.8,  0.152, -0.002,  0.000,     -8.6,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:11,        0,  29.8,   2.4,  24.8,  0.152, -0.002,  0.000,    -10.6,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:12,        0,  29.8,   2.4,  24.8,  0.152, -0.003,  0.000,    -12.9,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:13,        0,  29.8,   2.4,  24.8,  0.152, -0.003,  0.000,    -15.2,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:14,        0,  29.8,   2.4,  24.8,  0.152, -0.002,  0.000,    -18.0,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:15,        0,  29.9,   2.6,  24.8,  0.152, -0.002,  0.000,    -20.3,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:16,        0,  29.7,   2.2,  24.9,  0.151, -0.002,  0.000,    -22.3,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:17,        0,  29.8,   2.4,  24.8,  0.152, -0.002,  0.000,    -24.3,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:18,        0,  29.8,   2.4,  24.8,  0.152, -0.002,  0.000,    -26.6,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:19,        0,  29.8,   2.4,  24.8,  0.152, -0.002,  0.000,    -28.6,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:20,        0,  29.8,   2.4,  24.8,  0.152, -0.002,  0.000,    -30.6,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:21,        0,  29.9,   2.8,  24.8,  0.152, -0.002,  0.000,    -32.9,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:22,        0,  30.0,   3.1,  24.8,  5.035,  4.456,  0.022,   4501.8,  1,  21.8,   1.0, 0.099
2025-10-14 12:10:23,        0,  30.1,   3.3,  24.8,  4.990,  4.402,  0.022,   8735.8,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:24,        0,  29.9,   2.8,  24.8,  5.055,  4.486,  0.023,  13061.7,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:25,        0,  30.2,   3.5,  24.8,  5.751,  5.369,  0.032,  18766.9,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:26,        0,  31.5,   7.6,  24.8,  7.067,  7.063,  0.050,  26779.2,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:27,        0,  32.0,   9.1,  24.8, 12.267, 13.782,  0.169,  37653.6,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:28,        0,  33.3,  12.9,  24.8, 11.066, 12.227,  0.136,  49302.0,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:29,        0,  34.2,  15.6,  24.8, 12.743, 14.394,  0.184,  63946.7,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:30,        0,  34.7,  17.2,  24.8, 16.206, 18.880,  0.307,  84906.6,  1,  21.7,   1.0, 0.102
2025-10-14 12:10:31,        0,  35.7,  20.1,  24.8, 18.792, 22.242,  0.419, 105073.6,  1,  21.8,   1.0, 0.167
2025-10-14 12:10:32,        0,  36.1,  21.3,  24.7, 20.682, 24.703,  0.516, 129065.6,  1,  21.7,   1.0, 0.106
2025-10-14 12:10:33,        0,  40.1,  33.2,  24.7, 22.989, 27.714,  0.637, 155145.6,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:34,        0,  39.3,  30.9,  24.7, 26.118, 31.823,  0.842, 186483.5,  1,  21.7,   0.9, 0.098
2025-10-14 12:10:35,        0,  40.6,  34.9,  24.7, 29.784, 36.653,  1.092, 227483.6,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:36,        0,  40.4,  34.1,  24.7, 33.386, 41.397,  1.383, 265261.8,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:37,        0,  41.5,  37.4,  24.7, 37.601, 47.048,  1.769, 306875.6,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:38,        0,  40.1,  33.2,  24.7, 40.020, 50.318,  2.019, 351151.9,  1,  21.7,   0.9, 0.099
2025-10-14 12:10:39,        0,  42.0,  39.0,  24.7, 39.105, 49.229,  1.936, 405189.0,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:40,        0,  42.3,  39.9,  24.8, 38.126, 47.980,  1.835, 448679.1,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:41,        0,  47.1,  54.3,  24.8, 41.883, 53.031,  2.239, 499141.0,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:42,        0,  40.9,  35.6,  24.7, 40.747, 51.685,  2.110, 549184.5,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:43,        0,  45.8,  50.5,  24.7, 40.941, 51.938,  2.183, 606933.1,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:44,        0,  45.5,  49.6,  24.7, 31.271, 39.110,  1.235, 651539.1,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:45,        0,  46.0,  50.9,  24.8, 46.531, 59.603,  2.776, 707014.8,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:46,        0,  38.6,  28.7,  24.8, 40.355, 51.392,  2.097, 752884.0,  1,  21.7,   1.0, 0.100
2025-10-14 12:10:47,        0,  42.5,  40.5,  24.9, 41.932, 53.367,  2.242, 809104.2,  1,  21.7,   1.0, 0.116
2025-10-14 12:10:48,        0,  38.2,  27.7,  24.8, 36.074, 45.557,  1.644, 848660.7,  1,  21.7,   1.0, 0.109
2025-10-14 12:10:49,        0,  46.9,  53.8,  24.8, 42.412, 54.046,  2.293, 893184.0,  1,  21.7,   1.0, 0.101
2025-10-14 12:10:50,        0,  44.6,  46.8,  24.8, 37.522, 47.574,  1.788, 940780.2,  1,  21.7,   1.0, 0.096
2025-10-14 12:10:51,        0,  42.1,  39.2,  24.8, 35.674, 45.071,  1.608, 994841.2,  1,  21.7,   1.0, 0.096
2025-10-14 12:10:52,        0,  41.5,  37.4,  24.8, 31.848, 39.934,  1.275,1034918.8,  1,  21.7,   1.0, 0.097
2025-10-14 12:10:53,        0,  39.0,  30.0,  24.8, 33.051, 41.553,  1.374,1072156.9,  1,  21.7,   1.0, 0.097
2025-10-14 12:10:54,        0,  41.0,  35.9,  24.8, 24.813, 30.411,  0.761,1102657.5,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:55,        0,  40.7,  35.2,  24.8, 28.968, 35.849,  1.045,1143813.1,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:56,        0,  36.1,  21.2,  24.8, 24.858, 30.320,  0.762,1175542.3,  1,  21.7,   1.0, 0.098
2025-10-14 12:10:57,        0,  41.5,  37.4,  24.8, 28.714, 35.438,  1.023,1208030.1,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:58,        0,  39.3,  30.9,  24.8, 34.813, 43.585,  1.520,1249506.0,  1,  21.7,   1.0, 0.099
2025-10-14 12:10:59,        0,  38.3,  28.0,  24.9, 27.849, 34.271,  0.967,1292442.3,  1,  21.7,   1.0, 0.099
2025-10-14 12:11:00,        0,  43.9,  44.6,  24.9, 34.177, 42.709,  1.463,1329216.8,  1,  21.7,   1.0, 0.099
2025-10-14 12:11:01,        0,  40.0,  32.9,  24.8, 28.364, 34.987,  0.994,1366908.4,  1,  21.7,   1.0, 0.099
2025-10-14 12:11:02,        0,  40.2,  33.6,  24.8, 36.539, 45.875,  1.682,1407014.9,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:03,        0,  44.2,  45.5,  24.8, 33.922, 42.412,  1.444,1455746.1,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:04,        0,  39.2,  30.7,  24.8, 37.870, 47.746,  1.811,1498617.3,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:05,        0,  41.1,  36.3,  24.8, 31.285, 38.879,  1.217,1533910.4,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:06,        0,  42.4,  40.3,  24.9, 38.159, 48.115,  1.851,1576712.7,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:07,        0,  40.3,  34.0,  24.8, 23.004, 27.845,  0.649,1617428.2,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:08,        0,  41.6,  37.9,  24.9, 36.083, 45.240,  1.635,1659089.2,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:09,        0,  42.0,  39.0,  24.9, 33.330, 41.612,  1.413,1695411.3,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:10,        0,  37.8,  26.4,  24.9, 30.168, 37.394,  1.149,1733389.5,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:11,        0,  41.6,  37.7,  24.9, 31.729, 39.394,  1.251,1777747.8,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:12,        0,  40.7,  35.0,  24.9, 35.809, 44.894,  1.612,1819360.4,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:13,        0,  42.8,  41.5,  24.9, 28.294, 34.854,  0.989,1855611.7,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:14,        0,  43.2,  42.6,  24.9, 31.263, 38.767,  1.217,1903791.7,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:15,        0,  44.2,  45.5,  24.9, 36.373, 45.562,  1.658,1947219.4,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:16,        0,  37.9,  26.8,  24.9, 30.010, 37.127,  1.162,1984293.2,  1,  21.7,   1.0, 0.100
2025-10-14 12:11:17,        0,  42.8,  41.5,  24.9, 31.669, 39.222,  1.242,2018872.1,  1,  21.7,   1.0, 0.100
