Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-07 11:30:14,        0,  29.5,   1.4,  25.3,  0.131, -0.002,  0.000,     -1.7,  1,  21.7,   0.9, 0.100
2025-11-07 11:30:15,        0,  29.5,   1.4,  25.3,  0.131, -0.002,  0.000,     -3.4,  1,  21.7,   0.9, 0.100
2025-11-07 11:30:16,        0,  29.5,   1.4,  25.3,  0.131, -0.001,  0.000,     -5.1,  1,  21.8,   0.9, 0.100
2025-11-07 11:30:18,        0,  29.5,   1.4,  25.3,  0.131, -0.002,  0.000,     -7.2,  1,  21.7,   0.9, 0.100
2025-11-07 11:30:18,        0,  29.5,   1.6,  25.3,  0.131, -0.002,  0.000,     -9.2,  1,  21.8,   1.0, 0.101
2025-11-07 11:30:19,        0,  29.5,   1.6,  25.3,  0.131, -0.002,  0.000,    -10.9,  1,  21.8,   0.9, 0.100
2025-11-07 11:30:20,        0,  29.5,   1.4,  25.3,  0.130, -0.002,  0.000,    -12.6,  1,  21.7,   0.9, 0.101
2025-11-07 11:30:21,        0,  29.5,   1.6,  25.3,  0.130, -0.002,  0.000,    -14.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:30:22,        0,  29.5,   1.6,  25.3,  0.130, -0.002,  0.000,    -16.3,  1,  21.7,   0.9, 0.100
2025-11-07 11:30:23,        0,  29.5,   1.6,  25.3,  0.130, -0.002,  0.000,    -18.0,  1,  21.7,   0.9, 0.100
2025-11-07 11:30:25,        0,  29.5,   1.4,  25.3,  0.129, -0.003,  0.000,    -20.3,  1,  21.7,   0.9, 0.100
2025-11-07 11:30:25,        0,  29.5,   1.6,  25.3,  0.130, -0.002,  0.000,    -22.0,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:26,        0,  29.5,   1.6,  25.3,  0.130, -0.002,  0.000,    -24.0,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:27,        0,  29.6,   1.8,  25.3,  0.130, -0.002,  0.000,    -25.7,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:29,        0,  29.6,   1.8,  25.3,  0.130, -0.001,  0.000,    -27.8,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:29,        0,  29.5,   1.6,  25.3,  0.130, -0.002,  0.000,    -29.2,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:30,        0,  29.5,   1.6,  25.3,  0.130, -0.002,  0.000,    -31.2,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:31,        0,  29.5,   1.6,  25.3,  0.130, -0.002,  0.000,    -32.9,  1,  21.8,   0.8, 0.100
2025-11-07 11:30:32,        0,  29.5,   1.6,  25.3,  0.130, -0.002,  0.000,    -35.2,  1,  21.8,   0.8, 0.100
2025-11-07 11:30:33,        0,  29.6,   1.8,  25.3,  0.130, -0.002,  0.000,    -36.9,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:34,        0,  29.6,   1.8,  25.3,  0.130, -0.002,  0.000,    -38.6,  1,  21.8,   0.8, 0.100
2025-11-07 11:30:35,        0,  29.6,   1.8,  25.3,  0.130, -0.002,  0.000,    -40.6,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:36,        0,  29.7,   2.1,  25.3,  0.132, -0.002,  0.000,    -42.6,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:37,        0,  30.0,   3.1,  25.3,  0.132, -0.002,  0.000,    -44.3,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:38,        0,  30.3,   3.8,  25.3,  6.629,  4.794,  0.032,   4424.9,  1,  21.8,   0.8, 0.099
2025-11-07 11:30:39,        0,  30.0,   3.0,  25.3,  6.277,  4.465,  0.028,   8956.1,  1,  21.7,   0.7, 0.094
2025-11-07 11:30:40,        0,  30.6,   4.8,  25.3,  7.483,  5.609,  0.042,  14393.5,  1,  21.7,   0.7, 0.098
2025-11-07 11:30:41,        0,  30.4,   4.3,  25.3,  6.661,  4.835,  0.032,  19331.9,  1,  21.7,   0.7, 0.099
2025-11-07 11:30:42,        0,  31.0,   6.0,  25.3,  8.581,  6.657,  0.058,  25907.4,  1,  21.7,   0.7, 0.099
2025-11-07 11:30:43,        0,  31.5,   7.5,  25.3, 11.394,  9.351,  0.107,  34073.6,  1,  21.7,   0.7, 0.099
2025-11-07 11:30:44,        0,  31.8,   8.3,  25.3, 12.635, 10.547,  0.133,  45700.3,  1,  21.7,   0.7, 0.099
2025-11-07 11:30:45,        0,  32.6,  10.7,  25.3, 14.503, 12.345,  0.181,  56694.3,  1,  21.7,   0.7, 0.099
2025-11-07 11:30:46,        0,  33.3,  12.8,  25.3, 14.286, 12.149,  0.174,  68933.5,  1,  21.7,   0.7, 0.099
2025-11-07 11:30:47,        0,  34.6,  16.9,  25.3, 16.584, 14.381,  0.239,  82958.2,  1,  21.7,   0.7, 0.099
2025-11-07 11:30:49,        0,  33.9,  14.7,  25.3, 19.705, 17.426,  0.344, 103605.1,  1,  21.7,   0.7, 0.100
2025-11-07 11:30:49,        0,  34.7,  17.0,  25.3, 19.993, 17.734,  0.355, 121376.6,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:50,        0,  34.6,  16.7,  25.3, 19.586, 17.366,  0.342, 138400.3,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:51,        0,  35.0,  18.0,  25.3, 24.404, 22.093,  0.540, 158491.5,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:53,        0,  36.1,  21.2,  25.3, 23.115, 20.901,  0.495, 184041.3,  1,  21.7,   0.8, 0.100
2025-11-07 11:30:53,        0,  34.9,  17.7,  25.3, 30.435, 28.122,  0.858, 208766.3,  1,  21.7,   0.8, 0.099
2025-11-07 11:30:54,        0,  37.0,  23.9,  25.3, 24.605, 22.433,  0.554, 231956.0,  1,  21.7,   0.8, 0.104
2025-11-07 11:30:55,        0,  37.9,  26.6,  25.3, 32.764, 30.612,  1.004, 260239.5,  1,  21.7,   0.8, 0.105
2025-11-07 11:30:57,        0,  36.7,  23.2,  25.3, 28.574, 26.582,  0.760, 292925.0,  1,  21.7,   0.8, 0.104
2025-11-07 11:30:57,        0,  37.3,  24.9,  25.2, 31.650, 29.693,  0.941, 319994.0,  1,  21.7,   0.8, 0.102
2025-11-07 11:30:58,        0,  34.9,  17.8,  25.3, 25.241, 23.350,  0.594, 343683.0,  1,  21.7,   0.8, 0.101
2025-11-07 11:30:59,        0,  37.7,  26.1,  25.3, 25.882, 23.984,  0.627, 367383.4,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:01,        0,  36.0,  20.9,  25.3, 24.229, 22.377,  0.544, 395796.2,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:01,        0,  34.8,  17.5,  25.3, 25.001, 23.156,  0.580, 418511.0,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:02,        0,  35.2,  18.7,  25.3, 24.411, 22.558,  0.551, 439452.9,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:03,        0,  33.4,  13.3,  25.3, 26.129, 24.279,  0.635, 460417.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:05,        0,  37.0,  24.1,  25.3, 17.800, 15.943,  0.287, 481049.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:05,        0,  32.3,  10.0,  25.3, 23.279, 21.420,  0.507, 500560.3,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:06,        0,  34.5,  16.5,  25.3, 27.561, 25.665,  0.709, 519487.2,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:07,        0,  34.5,  16.5,  25.3, 18.773, 16.903,  0.327, 536272.2,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:09,        0,  35.5,  19.4,  25.3, 22.191, 20.300,  0.452, 560753.9,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:09,        0,  34.0,  15.0,  25.2, 22.110, 20.211,  0.451, 580461.5,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:10,        0,  33.2,  12.5,  25.3, 19.586, 17.691,  0.348, 596552.2,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:11,        0,  34.7,  17.2,  25.3, 23.123, 21.177,  0.492, 613092.7,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:13,        0,  34.7,  17.0,  25.3, 20.764, 18.829,  0.392, 635214.9,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:13,        0,  34.1,  15.2,  25.3, 17.691, 15.762,  0.280, 651291.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:14,        0,  34.2,  15.7,  25.3, 23.494, 21.524,  0.506, 670425.8,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:15,        0,  33.4,  13.1,  25.3, 16.534, 14.614,  0.245, 685983.8,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:17,        0,  33.4,  13.3,  25.3, 18.444, 16.492,  0.306, 703510.1,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:17,        0,  33.1,  12.3,  25.3, 23.890, 21.870,  0.537, 721910.2,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:18,        0,  34.5,  16.5,  25.3, 16.947, 14.986,  0.257, 735477.7,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:19,        0,  34.2,  15.7,  25.3, 18.676, 16.693,  0.315, 752224.5,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:21,        0,  34.5,  16.5,  25.3, 19.982, 17.974,  0.360, 773112.9,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:21,        0,  33.3,  13.0,  25.3, 16.107, 14.140,  0.228, 787860.2,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:22,        0,  33.3,  13.0,  25.3, 20.889, 18.863,  0.399, 805078.1,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:23,        0,  32.5,  10.5,  25.3, 18.619, 16.617,  0.312, 820001.5,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:25,        0,  33.6,  13.7,  25.3, 23.869, 21.817,  0.522, 841490.7,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:25,        0,  34.9,  17.7,  25.3, 21.090, 19.063,  0.405, 858487.7,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:26,        0,  32.2,   9.5,  25.3, 20.320, 18.303,  0.373, 875219.3,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:27,        0,  35.2,  18.7,  25.3, 12.261, 10.340,  0.130, 888410.3,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:28,        0,  35.2,  18.5,  25.3, 19.783, 17.744,  0.353, 907082.2,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:29,        0,  34.2,  15.5,  25.3, 21.560, 19.497,  0.421, 929763.9,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:30,        0,  34.8,  17.5,  25.3, 20.735, 18.679,  0.389, 947409.2,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:31,        0,  36.7,  23.1,  25.3, 24.084, 21.999,  0.532, 967712.2,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:32,        0,  35.1,  18.3,  25.3, 20.375, 18.337,  0.374, 987375.1,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:34,        0,  36.7,  23.0,  25.3, 26.656, 24.582,  0.658,1014897.6,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:34,        0,  35.3,  18.9,  25.3, 24.797, 22.797,  0.566,1037174.1,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:35,        0,  37.7,  26.1,  25.3, 28.331, 26.351,  0.749,1061318.5,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:36,        0,  36.9,  23.6,  25.3, 25.559, 23.637,  0.616,1085319.6,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:38,        0,  37.1,  24.4,  25.3, 29.698, 27.821,  0.829,1116960.3,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:38,        0,  35.7,  20.0,  25.3, 28.171, 26.333,  0.743,1140477.7,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:39,        0,  35.8,  20.4,  25.3, 32.272, 30.481,  0.984,1167017.0,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:40,        0,  38.3,  27.9,  25.3, 28.844, 27.062,  0.782,1191118.8,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:42,        0,  36.9,  23.7,  25.3, 28.486, 26.729,  0.762,1221999.9,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:42,        0,  39.3,  30.9,  25.3, 33.767, 32.098,  1.093,1251278.8,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:43,        0,  37.1,  24.4,  25.3, 37.280, 35.781,  1.335,1284237.7,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:44,        0,  40.0,  33.1,  25.3, 36.622, 35.219,  1.295,1314605.4,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:45,        0,  40.3,  33.9,  25.3, 33.433, 32.091,  1.077,1346812.3,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:46,        0,  39.5,  31.4,  25.3, 35.479, 34.306,  1.219,1388050.2,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:47,        0,  37.9,  26.7,  25.3, 35.551, 34.457,  1.228,1421915.3,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:48,        0,  39.8,  32.4,  25.3, 34.533, 33.474,  1.160,1452708.7,  1,  21.7,   0.8, 0.100
2025-11-07 11:31:49,        0,  36.5,  22.4,  25.3, 39.365, 38.560,  1.518,1488371.1,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:50,        0,  41.1,  36.4,  25.3, 43.783, 43.262,  1.895,1530778.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:51,        0,  38.6,  28.8,  25.3, 39.727, 39.202,  1.558,1568549.9,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:52,        0,  41.1,  36.3,  25.3, 43.378, 43.055,  1.877,1607899.3,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:53,        0,  38.9,  29.8,  25.3, 37.692, 37.291,  1.407,1644619.1,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:55,        0,  42.0,  38.9,  25.3, 36.487, 36.023,  1.318,1686660.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:55,        0,  39.2,  30.6,  25.3, 46.727, 46.979,  2.196,1729574.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:31:56,        0,  42.4,  40.1,  25.3, 42.494, 42.658,  1.815,1768566.3,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:57,        0,  41.4,  37.3,  25.3, 46.412, 46.947,  2.183,1810652.4,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:59,        0,  44.2,  45.7,  25.3, 40.912, 41.254,  1.690,1860831.1,  1,  21.7,   1.0, 0.100
2025-11-07 11:31:59,        0,  39.6,  31.8,  25.3, 41.685, 42.205,  1.806,1897459.2,  1,  21.7,   1.0, 0.100
2025-11-07 11:32:00,        0,  45.2,  48.7,  25.3, 41.390, 41.661,  1.725,1935185.5,  1,  21.7,   1.0, 0.100
2025-11-07 11:32:01,        0,  42.3,  39.8,  25.3, 46.210, 46.959,  2.176,1979993.5,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:02,        0,  43.3,  43.0,  25.3, 43.405, 44.031,  1.917,2023064.1,  1,  21.7,   1.0, 0.100
2025-11-07 11:32:03,        0,  41.6,  37.8,  25.3, 45.284, 46.312,  2.098,2076876.6,  1,  21.7,   1.0, 0.100
2025-11-07 11:32:04,        0,  39.4,  31.2,  25.3, 45.698, 46.852,  2.148,2119932.1,  1,  21.7,   1.0, 0.100
2025-11-07 11:32:05,        0,  42.6,  40.9,  25.4, 41.310, 42.195,  1.747,2159336.5,  1,  21.7,   1.0, 0.100
2025-11-07 11:32:06,        0,  42.4,  40.1,  25.3, 39.287, 40.032,  1.575,2199785.9,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:07,        0,  42.3,  39.9,  25.4, 41.510, 42.447,  1.762,2249337.2,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:08,        0,  45.3,  49.0,  25.4, 47.042, 48.391,  2.277,2295310.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:09,        0,  43.2,  42.5,  25.3, 45.263, 46.662,  2.150,2337734.8,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:10,        0,  43.0,  42.0,  25.4, 47.360, 48.964,  2.325,2382548.0,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:11,        0,  39.4,  31.2,  25.4, 46.194, 47.823,  2.217,2435692.8,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:12,        0,  42.5,  40.5,  25.4, 41.107, 42.224,  1.748,2474317.5,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:13,        0,  39.4,  31.3,  25.4, 47.868, 49.632,  2.393,2519385.1,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:14,        0,  44.0,  45.1,  25.4, 39.702, 40.777,  1.630,2560517.4,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:16,        0,  41.0,  36.0,  25.4, 43.177, 44.665,  1.980,2612741.3,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:16,        0,  43.8,  44.5,  25.4, 51.752, 53.815,  2.801,2656152.0,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:17,        0,  37.4,  25.2,  25.4, 37.048, 37.880,  1.410,2695196.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:18,        0,  43.0,  42.0,  25.4, 39.244, 40.067,  1.607,2732433.6,  1,  21.8,   0.9, 0.100
2025-11-07 11:32:19,        0,  40.8,  35.4,  25.4, 46.701, 48.392,  2.265,2787619.8,  1,  21.7,   1.0, 0.100
2025-11-07 11:32:20,        0,  41.5,  37.4,  25.4, 37.940, 38.801,  1.472,2824703.0,  1,  21.7,   1.0, 0.100
2025-11-07 11:32:21,        0,  42.2,  39.5,  25.5, 42.437, 43.587,  1.850,2864617.0,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:22,        0,  42.7,  41.1,  25.4, 36.694, 37.298,  1.373,2902666.1,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:23,        0,  38.7,  29.1,  25.4, 32.322, 32.576,  1.060,2948759.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:24,        0,  44.2,  45.5,  25.5, 46.401, 47.571,  2.211,2989908.9,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:25,        0,  36.2,  21.5,  25.4, 46.591, 48.092,  2.264,3030615.6,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:26,        0,  41.8,  38.3,  25.5, 35.941, 36.350,  1.310,3061142.3,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:27,        0,  38.9,  29.7,  25.5, 35.738, 36.201,  1.329,3102659.9,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:28,        0,  40.5,  34.6,  25.4, 40.701, 41.336,  1.687,3138662.1,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:29,        0,  41.7,  38.0,  25.5, 42.595, 43.421,  1.853,3179050.3,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:30,        0,  38.5,  28.6,  25.5, 37.056, 37.558,  1.400,3216692.2,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:31,        0,  40.0,  32.9,  25.5, 38.166, 38.714,  1.489,3260674.3,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:32,        0,  37.2,  24.6,  25.5, 38.352, 38.877,  1.492,3296172.1,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:33,        0,  37.5,  25.6,  25.5, 40.017, 40.573,  1.626,3329951.4,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:34,        0,  35.9,  20.7,  25.5, 38.790, 39.205,  1.521,3363384.7,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:36,        0,  39.5,  31.4,  25.5, 41.162, 41.750,  1.721,3406942.1,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:36,        0,  39.4,  31.1,  25.5, 35.558, 35.734,  1.273,3440565.1,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:37,        0,  36.5,  22.5,  25.5, 31.964, 31.857,  1.026,3472885.5,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:38,        0,  39.6,  31.7,  25.5, 35.134, 35.113,  1.237,3504081.7,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:40,        0,  40.9,  35.6,  25.5, 36.854, 36.916,  1.363,3547984.2,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:40,        0,  39.9,  32.6,  25.5, 34.447, 34.347,  1.185,3582546.5,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:41,        0,  37.4,  25.2,  25.5, 34.529, 34.393,  1.190,3616209.9,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:42,        0,  38.4,  28.2,  25.5, 31.526, 31.173,  0.986,3648227.5,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:43,        0,  37.6,  25.9,  25.5, 36.809, 36.758,  1.354,3681502.0,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:44,        0,  39.0,  29.9,  25.5, 34.949, 34.712,  1.214,3718731.1,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:45,        0,  37.9,  26.7,  25.5, 31.838, 31.399,  1.007,3748950.8,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:46,        0,  36.5,  22.6,  25.5, 32.859, 32.432,  1.069,3777011.3,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:47,        0,  38.9,  29.8,  25.5, 29.244, 28.535,  0.845,3804589.4,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:49,        0,  37.5,  25.4,  25.5, 28.065, 27.243,  0.770,3839280.5,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:49,        0,  39.2,  30.6,  25.5, 27.637, 26.729,  0.739,3865932.0,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:50,        0,  38.1,  27.4,  25.5, 30.944, 30.167,  0.936,3894929.6,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:51,        0,  37.1,  24.2,  25.5, 30.021, 29.188,  0.883,3923452.8,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:53,        0,  36.0,  21.0,  25.5, 24.840, 23.695,  0.592,3951881.3,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:53,        0,  34.5,  16.5,  25.5, 26.387, 25.230,  0.667,3975411.8,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:54,        0,  37.4,  25.2,  25.5, 26.274, 25.026,  0.658,3998089.0,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:55,        0,  37.5,  25.6,  25.5, 30.100, 28.987,  0.873,4025833.1,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:56,        0,  35.5,  19.5,  25.5, 29.941, 28.873,  0.870,4052019.9,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:57,        0,  33.3,  12.8,  25.5, 26.534, 25.295,  0.672,4079791.6,  1,  21.7,   0.8, 0.100
2025-11-07 11:32:58,        0,  36.2,  21.7,  25.5, 23.585, 22.185,  0.547,4103767.2,  1,  21.7,   0.9, 0.100
2025-11-07 11:32:59,        0,  36.7,  23.1,  25.5, 27.527, 26.274,  0.726,4128554.2,  1,  21.7,   0.9, 0.100
