Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-30 11:16:06,        0,  29.8,   2.3,  25.0,  0.163, -0.002,  0.000,     -0.9,  1,  21.5,   1.0, 0.101
2025-10-30 11:16:06,        0,  29.8,   2.3,  25.0,  0.162, -0.002,  0.000,     -2.9,  1,  21.5,   1.0, 0.100
2025-10-30 11:16:07,        0,  29.8,   2.3,  25.0,  0.161, -0.002,  0.000,     -5.4,  1,  21.5,   1.0, 0.100
2025-10-30 11:16:08,        0,  29.8,   2.3,  25.1,  0.161, -0.002,  0.000,     -7.4,  1,  21.6,   1.0, 0.100
2025-10-30 11:16:09,        0,  29.8,   2.5,  25.0,  0.160, -0.002,  0.000,     -9.4,  1,  21.6,   1.0, 0.098
2025-10-30 11:16:11,        0,  29.8,   2.5,  25.1,  0.159, -0.002,  0.000,    -12.0,  1,  21.5,   1.0, 0.097
2025-10-30 11:16:11,        0,  29.8,   2.3,  25.1,  0.159, -0.002,  0.000,    -14.0,  1,  21.6,   1.0, 0.096
2025-10-30 11:16:12,        0,  29.8,   2.3,  25.1,  0.159, -0.002,  0.000,    -16.3,  1,  21.6,   1.0, 0.096
2025-10-30 11:16:13,        0,  29.8,   2.5,  25.1,  0.158, -0.002,  0.000,    -18.3,  1,  21.6,   1.0, 0.096
2025-10-30 11:16:15,        0,  29.7,   2.1,  25.1,  0.158, -0.002,  0.000,    -20.9,  1,  21.5,   1.0, 0.096
2025-10-30 11:16:15,        0,  29.8,   2.5,  25.1,  0.157, -0.003,  0.000,    -22.9,  1,  21.6,   1.0, 0.096
2025-10-30 11:16:16,        0,  29.8,   2.3,  25.1,  0.157, -0.003,  0.000,    -25.5,  1,  21.6,   1.0, 0.096
2025-10-30 11:16:17,        0,  29.8,   2.5,  25.1,  0.157, -0.002,  0.000,    -27.5,  1,  21.6,   1.0, 0.096
2025-10-30 11:16:19,        0,  29.8,   2.5,  25.1,  0.157, -0.002,  0.000,    -30.0,  1,  21.6,   1.0, 0.096
2025-10-30 11:16:19,        0,  29.7,   2.1,  25.1,  0.156, -0.002,  0.000,    -32.0,  1,  21.6,   1.0, 0.097
2025-10-30 11:16:20,        0,  29.8,   2.5,  25.1,  0.155, -0.002,  0.000,    -34.0,  1,  21.6,   1.0, 0.097
2025-10-30 11:16:21,        0,  29.8,   2.5,  25.0,  0.155, -0.002,  0.000,    -36.0,  1,  21.6,   1.0, 0.097
