Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-24 12:38:09,        0,  29.6,   1.7,  25.7,  0.518, -0.006,  0.000,     -2.3,  1,  21.7,   0.9, 0.100
2025-10-24 12:38:11,        0,  29.6,   1.8,  25.8,  0.504, -0.006,  0.000,     -9.4,  1,  21.8,   1.0, 0.100
2025-10-24 12:38:12,        0,  29.6,   1.8,  25.7,  0.495, -0.006,  0.000,    -15.2,  1,  21.8,   0.9, 0.100
2025-10-24 12:38:13,        0,  29.6,   1.8,  25.8,  0.482, -0.006,  0.000,    -20.9,  1,  21.8,   1.0, 0.100
2025-10-24 12:38:13,        0,  29.6,   1.7,  25.8,  0.474, -0.006,  0.000,    -26.6,  1,  21.8,   1.0, 0.098
2025-10-24 12:38:15,        0,  29.5,   1.5,  25.7,  0.461, -0.006,  0.000,    -33.2,  1,  21.8,   1.0, 0.097
2025-10-24 12:38:16,        0,  29.6,   1.7,  25.8,  0.454, -0.006,  0.000,    -38.6,  1,  21.9,   1.0, 0.097
2025-10-24 12:38:17,        0,  29.6,   1.7,  25.8,  0.446, -0.005,  0.000,    -44.1,  1,  21.8,   1.0, 0.097
2025-10-24 12:38:17,        0,  29.7,   2.0,  25.8,  0.436, -0.005,  0.000,    -48.9,  1,  21.8,   1.0, 0.097
2025-10-24 12:38:18,        0,  29.6,   1.8,  25.8,  0.429, -0.005,  0.000,    -54.1,  1,  21.8,   1.0, 0.097
2025-10-24 12:38:20,        0,  29.6,   1.8,  25.8,  0.419, -0.005,  0.000,    -60.4,  1,  21.8,   1.0, 0.098
2025-10-24 12:38:21,        0,  29.6,   1.8,  25.8,  0.412, -0.005,  0.000,    -64.9,  1,  21.8,   1.0, 0.098
2025-10-24 12:38:21,        0,  29.6,   1.8,  25.8,  0.406, -0.005,  0.000,    -70.1,  1,  21.8,   1.0, 0.098
2025-10-24 12:38:22,        0,  29.6,   1.8,  25.8,  0.397, -0.005,  0.000,    -75.0,  1,  21.8,   1.0, 0.098
2025-10-24 12:38:24,        0,  29.6,   1.8,  25.8,  0.391, -0.005,  0.000,    -80.7,  1,  21.8,   1.0, 0.099
2025-10-24 12:38:25,        0,  29.7,   2.2,  25.8,  0.383, -0.005,  0.000,    -85.3,  1,  21.8,   1.0, 0.099
2025-10-24 12:38:25,        0,  29.8,   2.3,  25.8,  0.378, -0.005,  0.000,    -89.8,  1,  21.8,   1.0, 0.099
2025-10-24 12:38:26,        0,  30.1,   3.2,  25.8,  1.868,  1.298,  0.007,   2023.0,  1,  21.8,   1.0, 0.100
2025-10-24 12:38:28,        0,  30.6,   4.7,  25.8,  7.401,  6.236,  0.047,   8708.4,  1,  21.8,   1.0, 0.100
2025-10-24 12:38:29,        0,  30.4,   4.3,  25.8,  8.014,  6.880,  0.055,  15293.9,  1,  21.8,   1.0, 0.100
2025-10-24 12:38:29,        0,  32.8,  11.5,  25.8, 11.027, 10.135,  0.112,  23431.5,  1,  21.8,   1.0, 0.100
2025-10-24 12:38:30,        0,  32.6,  10.7,  25.8, 11.451, 10.559,  0.121,  34435.6,  1,  21.8,   1.0, 0.100
2025-10-24 12:38:32,        0,  33.2,  12.7,  25.8, 16.197, 15.660,  0.255,  51984.2,  1,  21.8,   1.0, 0.100
2025-10-24 12:38:33,        0,  35.3,  19.0,  25.7, 20.624, 20.435,  0.423,  70137.7,  1,  21.8,   0.9, 0.102
2025-10-24 12:38:33,        0,  35.6,  19.7,  25.7, 14.481, 13.734,  0.233,  87610.2,  1,  21.7,   0.9, 0.106
2025-10-24 12:38:34,        0,  37.3,  25.0,  25.7, 26.682, 27.021,  0.725, 111138.7,  1,  21.8,   1.0, 0.119
2025-10-24 12:38:36,        0,  36.0,  21.0,  25.7, 28.023, 28.499,  0.802, 142818.0,  1,  21.8,   0.9, 0.100
2025-10-24 12:38:37,        0,  37.8,  26.5,  25.7, 27.423, 27.832,  0.764, 168566.3,  1,  21.7,   0.9, 0.099
2025-10-24 12:38:37,        0,  40.9,  35.8,  25.7, 30.900, 31.652,  0.993, 200486.2,  1,  21.8,   0.9, 0.099
2025-10-24 12:38:38,        0,  41.2,  36.5,  25.7, 36.561, 37.860,  1.386, 236649.2,  1,  21.7,   0.9, 0.099
2025-10-24 12:38:40,        0,  41.1,  36.3,  25.7, 41.173, 42.828,  1.773, 284228.6,  1,  21.8,   0.9, 0.099
2025-10-24 12:38:41,        0,  41.1,  36.2,  25.7, 39.109, 40.295,  1.576, 322551.5,  1,  21.8,   0.8, 0.099
2025-10-24 12:38:41,        0,  43.6,  43.8,  25.7, 35.587, 36.305,  1.309, 358601.5,  1,  21.8,   0.9, 0.099
2025-10-24 12:38:42,        0,  44.4,  46.1,  25.7, 51.005, 51.657,  2.639, 406947.6,  1,  21.8,   0.8, 0.099
2025-10-24 12:38:44,        0,  46.5,  52.6,  25.8, 57.352, 56.262,  3.236, 469228.1,  1,  21.8,   0.8, 0.099
2025-10-24 12:38:45,        0,  41.4,  37.3,  25.7, 52.516, 49.838,  2.621, 518009.9,  1,  21.8,   0.8, 0.100
2025-10-24 12:38:45,        0,  45.2,  48.6,  25.7, 54.848, 51.007,  2.842, 566705.2,  1,  21.7,   0.8, 0.100
2025-10-24 12:38:47,        0,  47.2,  54.6,  25.7, 59.811, 53.822,  3.259, 629800.1,  1,  21.7,   0.8, 0.100
2025-10-24 12:38:48,        0,  43.5,  43.5,  25.8, 58.881, 52.440,  3.104, 683612.6,  1,  21.8,   0.8, 0.100
2025-10-24 12:38:48,        0,  47.7,  56.0,  25.8, 64.775, 57.737,  3.742, 735639.1,  1,  21.7,   0.8, 0.100
2025-10-24 12:38:49,        0,  46.3,  52.0,  25.8, 62.498, 55.531,  3.487, 789967.7,  1,  21.8,   0.8, 0.100
2025-10-24 12:38:51,        0,  48.2,  57.7,  25.8, 54.321, 47.742,  2.652, 853068.9,  1,  21.8,   0.9, 0.111
2025-10-24 12:38:52,        0,  49.6,  61.8,  25.8, 66.136, 58.508,  3.873, 911277.6,  1,  21.8,   0.9, 0.107
2025-10-24 12:38:52,        0,  43.6,  43.8,  25.8, 65.748, 57.766,  3.857, 971131.6,  1,  21.8,   0.9, 0.099
