Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-09-30 10:13:02,        0,  29.5,   1.5,  24.6,  0.260, -0.004,  0.000,     -2.3,  1,  21.3,   1.2, 0.100
2025-09-30 10:13:03,        0,  29.6,   1.7,  24.6,  0.259, -0.005,  0.000,     -6.3,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:04,        0,  29.6,   1.7,  24.6,  0.260, -0.004,  0.000,    -10.3,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:05,        0,  29.6,   1.7,  24.7,  0.259, -0.004,  0.000,    -14.3,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:06,        0,  29.6,   1.7,  24.7,  0.259, -0.004,  0.000,    -18.6,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:07,        0,  29.6,   1.7,  24.6,  0.258, -0.004,  0.000,    -22.3,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:08,        0,  29.6,   1.7,  24.6,  0.260, -0.004,  0.000,    -26.3,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:09,        0,  29.5,   1.5,  24.7,  0.261, -0.004,  0.000,    -30.3,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:10,        0,  29.5,   1.6,  24.7,  0.261, -0.004,  0.000,    -34.9,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:11,        0,  29.6,   1.7,  24.7,  0.261, -0.004,  0.000,    -38.9,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:12,        0,  29.5,   1.5,  24.7,  0.260, -0.004,  0.000,    -42.6,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:13,        0,  29.5,   1.6,  24.7,  0.261, -0.004,  0.000,    -46.3,  1,  21.4,   1.3, 0.100
2025-09-30 10:13:14,        0,  29.5,   1.6,  24.7,  0.260, -0.004,  0.000,    -50.4,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:15,        0,  29.6,   1.7,  24.7,  0.259, -0.004,  0.000,    -54.1,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:16,        0,  29.8,   2.5,  24.7,  0.258, -0.004,  0.000,    -57.8,  1,  21.4,   1.3, 0.100
2025-09-30 10:13:17,        0,  30.2,   3.5,  24.6,  0.258, -0.004,  0.000,    949.0,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:18,        0,  31.0,   6.1,  24.7,  7.157,  7.129,  0.051,   8249.5,  1,  21.4,   1.3, 0.100
2025-09-30 10:13:19,        0,  30.7,   5.0,  24.6,  8.364,  8.595,  0.072,  15844.6,  1,  21.4,   1.3, 0.100
2025-09-30 10:13:20,        0,  31.1,   6.3,  24.7,  9.832, 10.380,  0.103,  24211.4,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:21,        0,  34.2,  15.6,  24.7, 11.593, 12.528,  0.146,  34817.2,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:22,        0,  34.3,  15.8,  24.6, 13.491, 14.859,  0.204,  52884.3,  1,  21.4,   1.3, 0.100
2025-09-30 10:13:23,        0,  33.3,  12.9,  24.7, 12.223, 13.294,  0.172,  67486.4,  1,  21.4,   1.3, 0.100
2025-09-30 10:13:24,        0,  34.4,  16.1,  24.7, 13.837, 15.270,  0.213,  83354.5,  1,  21.4,   1.3, 0.100
2025-09-30 10:13:25,        0,  35.7,  20.1,  24.6, 21.753, 25.042,  0.545, 105273.9,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:26,        0,  38.6,  28.9,  24.6, 30.154, 35.465,  1.070, 138729.0,  1,  21.4,   1.3, 0.100
2025-09-30 10:13:27,        0,  39.0,  30.1,  24.7, 25.827, 30.131,  0.783, 168562.3,  1,  21.4,   1.3, 0.071
2025-09-30 10:13:28,        0,  36.8,  23.4,  24.6, 29.337, 34.515,  1.016, 199675.1,  1,  21.4,   1.3, 0.091
2025-09-30 10:13:29,        0,  40.1,  33.4,  24.6, 27.709, 32.511,  0.912, 231172.4,  1,  21.4,   1.2, 0.098
2025-09-30 10:13:30,        0,  42.5,  40.4,  24.6, 31.130, 36.835,  1.151, 276286.1,  1,  21.4,   1.2, 0.099
2025-09-30 10:13:31,        0,  40.8,  35.5,  24.6, 35.175, 41.971,  1.485, 316372.8,  1,  21.4,   1.2, 0.099
2025-09-30 10:13:32,        0,  42.7,  41.2,  24.6, 40.005, 48.124,  1.930, 359402.9,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:33,        0,  44.4,  46.1,  24.6, 40.347, 48.603,  1.988, 406234.4,  1,  21.4,   1.3, 0.100
2025-09-30 10:13:34,        0,  43.8,  44.5,  24.6, 40.157, 48.589,  1.955, 463780.4,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:35,        0,  43.6,  43.8,  24.6, 41.354, 50.148,  2.074, 509845.5,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:36,        0,  44.2,  45.7,  24.6, 32.708, 39.259,  1.286, 551797.8,  1,  21.4,   1.2, 0.100
2025-09-30 10:13:37,        0,  41.3,  37.0,  24.6, 46.940, 57.441,  2.700, 603096.8,  1,  21.4,   1.3, 0.100
2025-09-30 10:13:38,        0,  44.6,  46.8,  24.6, 41.582, 50.706,  2.111, 659012.3,  1,  21.4,   1.2, 0.100
