Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-22 11:39:52,        0,  29.8,   2.3,  25.2,  0.138, -0.002,  0.000,     -2.0,  1,  22.1,   1.0, 0.100
2025-10-22 11:39:53,        0,  29.7,   2.1,  25.2,  0.137, -0.001,  0.000,     -3.4,  1,  22.0,   0.9, 0.100
2025-10-22 11:39:54,        0,  29.8,   2.5,  25.3,  0.138, -0.002,  0.000,     -5.7,  1,  22.1,   1.0, 0.100
2025-10-22 11:39:54,        0,  29.8,   2.5,  25.3,  0.138, -0.002,  0.000,     -7.4,  1,  22.1,   1.0, 0.099
2025-10-22 11:39:55,        0,  29.8,   2.3,  25.3,  0.137, -0.002,  0.000,     -9.4,  1,  22.1,   1.0, 0.099
2025-10-22 11:39:57,        0,  29.8,   2.3,  25.3,  0.138, -0.002,  0.000,    -11.7,  1,  22.1,   1.0, 0.099
2025-10-22 11:39:57,        0,  29.8,   2.3,  25.3,  0.138, -0.002,  0.000,    -13.4,  1,  22.1,   1.0, 0.099
2025-10-22 11:39:58,        0,  29.8,   2.3,  25.3,  0.137, -0.002,  0.000,    -15.2,  1,  22.1,   1.0, 0.099
2025-10-22 11:40:00,        0,  29.8,   2.3,  25.3,  0.138, -0.002,  0.000,    -17.5,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:01,        0,  29.8,   2.3,  25.3,  0.138, -0.002,  0.000,    -19.2,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:01,        0,  29.8,   2.3,  25.3,  0.138, -0.002,  0.000,    -21.2,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:02,        0,  29.8,   2.3,  25.3,  0.138, -0.002,  0.000,    -23.2,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:04,        0,  29.8,   2.5,  25.3,  0.138, -0.002,  0.000,    -25.2,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:05,        0,  29.8,   2.5,  25.3,  0.138, -0.002,  0.000,    -27.2,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:05,        0,  29.9,   2.6,  25.2,  0.138, -0.001,  0.000,    -28.9,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:06,        0,  29.9,   2.8,  25.3,  3.985,  2.855,  0.017,   2825.0,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:08,        0,  30.0,   3.0,  25.2,  6.205,  4.352,  0.027,   7566.0,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:09,        0,  30.0,   3.1,  25.2,  6.017,  4.171,  0.026,  11511.6,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:10,        0,  30.2,   3.5,  25.3,  6.266,  4.401,  0.028,  15752.2,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:10,        0,  30.8,   5.4,  25.3,  8.752,  6.752,  0.059,  21426.2,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:12,        0,  30.4,   4.2,  25.2,  8.313,  6.319,  0.053,  28977.9,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:13,        0,  31.4,   7.3,  25.2,  9.453,  7.402,  0.071,  35873.5,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:14,        0,  30.9,   5.6,  25.3, 11.394,  9.206,  0.106,  44574.2,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:14,        0,  33.1,  12.2,  25.2, 13.883, 11.565,  0.161,  54579.5,  1,  22.1,   1.0, 0.101
2025-10-22 11:40:15,        0,  33.3,  12.8,  25.2, 15.213, 12.790,  0.195,  67307.9,  1,  22.0,   1.0, 0.101
2025-10-22 11:40:17,        0,  31.3,   7.0,  25.2, 15.684, 13.196,  0.207,  83435.7,  1,  22.1,   1.0, 0.091
2025-10-22 11:40:18,        0,  32.6,  10.9,  25.2, 17.714, 15.138,  0.277,  96775.5,  1,  22.0,   1.0, 0.096
2025-10-22 11:40:18,        0,  35.4,  19.3,  25.2, 22.317, 19.565,  0.437, 112784.1,  1,  22.0,   1.0, 0.097
2025-10-22 11:40:19,        0,  35.3,  18.9,  25.2, 22.000, 19.255,  0.427, 131837.4,  1,  22.0,   1.0, 0.098
2025-10-22 11:40:21,        0,  35.1,  18.4,  25.2, 22.667, 19.904,  0.454, 156690.8,  1,  22.0,   0.9, 0.099
2025-10-22 11:40:22,        0,  34.9,  17.7,  25.2, 26.846, 23.972,  0.646, 177743.9,  1,  22.0,   0.9, 0.099
2025-10-22 11:40:22,        0,  35.4,  19.2,  25.2, 24.650, 21.817,  0.539, 197028.1,  1,  22.0,   0.9, 0.099
2025-10-22 11:40:23,        0,  36.3,  21.8,  25.2, 30.317, 27.280,  0.828, 221635.4,  1,  22.0,   0.9, 0.100
2025-10-22 11:40:25,        0,  35.1,  18.2,  25.2, 27.972, 25.021,  0.708, 246099.2,  1,  22.0,   0.9, 0.100
2025-10-22 11:40:26,        0,  35.9,  20.8,  25.1, 30.583, 27.466,  0.840, 270026.5,  1,  22.0,   0.9, 0.100
2025-10-22 11:40:26,        0,  35.0,  17.9,  25.2, 28.521, 25.421,  0.730, 293353.3,  1,  22.0,   0.9, 0.100
2025-10-22 11:40:27,        0,  36.3,  21.8,  25.2, 22.848, 19.990,  0.460, 314460.2,  1,  22.0,   0.9, 0.100
2025-10-22 11:40:29,        0,  36.5,  22.4,  25.2, 25.512, 22.430,  0.610, 342516.2,  1,  22.0,   0.9, 0.100
2025-10-22 11:40:30,        0,  35.3,  18.9,  25.2, 30.406, 26.837,  0.817, 367541.0,  1,  22.1,   0.9, 0.100
2025-10-22 11:40:30,        0,  36.0,  21.0,  25.1, 29.315, 25.717,  0.754, 390592.3,  1,  22.0,   0.9, 0.100
2025-10-22 11:40:31,        0,  35.8,  20.3,  25.2, 34.905, 30.668,  1.074, 417533.7,  1,  22.1,   1.0, 0.110
2025-10-22 11:40:33,        0,  37.3,  24.9,  25.2, 34.686, 30.049,  1.043, 448494.0,  1,  22.1,   0.9, 0.110
2025-10-22 11:40:34,        0,  37.7,  26.0,  25.2, 15.507, 12.566,  0.214, 466032.0,  1,  22.0,   0.9, 0.104
2025-10-22 11:40:34,        0,  36.5,  22.4,  25.2, 33.421, 29.057,  0.971, 492770.9,  1,  22.0,   1.0, 0.101
2025-10-22 11:40:35,        0,  29.8,   2.5,  25.2, 11.255,  8.655,  0.116, 506884.3,  1,  22.0,   0.9, 0.101
2025-10-22 11:40:37,        0,  33.4,  13.2,  25.2, 16.351, 13.516,  0.268, 523054.0,  1,  22.0,   1.0, 0.100
2025-10-22 11:40:38,        0,  31.3,   6.8,  25.2, 22.392, 19.245,  0.431, 539610.2,  1,  22.1,   1.0, 0.100
2025-10-22 11:40:38,        0,  35.3,  18.9,  25.2, 18.740, 15.731,  0.297, 553188.3,  1,  22.0,   1.0, 0.100
