Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-03 10:15:39,        0,  29.6,   1.8,  26.6,  0.253, -0.003,  0.000,     -1.4,  1,  21.4,   1.1, 0.100
2025-10-03 10:15:40,        0,  29.6,   1.9,  26.7,  0.253, -0.004,  0.000,     -4.9,  1,  21.4,   1.2, 0.118
2025-10-03 10:15:42,        0,  29.5,   1.4,  26.7,  0.251, -0.004,  0.000,     -9.2,  1,  21.4,   1.2, 0.110
2025-10-03 10:15:42,        0,  29.7,   2.0,  26.7,  0.249, -0.004,  0.000,    -12.9,  1,  21.4,   1.2, 0.103
2025-10-03 10:15:43,        0,  29.6,   1.9,  26.7,  0.248, -0.003,  0.000,    -16.0,  1,  21.4,   1.2, 0.101
2025-10-03 10:15:44,        0,  29.7,   2.0,  26.7,  0.247, -0.004,  0.000,    -19.7,  1,  21.4,   1.2, 0.101
2025-10-03 10:15:46,        0,  29.7,   2.0,  26.7,  0.247, -0.003,  0.000,    -24.0,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:46,        0,  29.6,   1.8,  26.6,  0.247, -0.004,  0.000,    -27.5,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:47,        0,  29.6,   1.8,  26.7,  0.246, -0.004,  0.000,    -30.9,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:48,        0,  29.7,   2.0,  26.7,  0.245, -0.004,  0.000,    -34.6,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:49,        0,  29.4,   1.2,  26.6,  0.246, -0.003,  0.000,    -38.9,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:50,        0,  29.5,   1.6,  26.7,  0.246, -0.004,  0.000,    -42.6,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:51,        0,  29.6,   1.8,  26.7,  0.247, -0.003,  0.000,    -46.1,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:53,        0,  29.7,   2.1,  26.7,  0.245, -0.003,  0.000,    -49.8,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:53,        0,  29.8,   2.3,  26.7,  0.244, -0.004,  0.000,    -53.2,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:54,        0,  30.2,   3.7,  26.7,  0.523,  0.312,  0.002,   1903.7,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:55,        0,  31.2,   6.7,  26.7,  6.705,  6.508,  0.044,   7702.2,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:57,        0,  31.0,   6.0,  26.7,  9.206,  9.623,  0.089,  18010.1,  1,  21.4,   1.2, 0.100
2025-10-03 10:15:57,        0,  31.8,   8.3,  26.6,  7.515,  7.507,  0.057,  25367.8,  1,  21.4,   1.2, 0.101
2025-10-03 10:15:58,        0,  32.8,  11.4,  26.6, 11.099, 11.993,  0.135,  36373.6,  1,  21.4,   1.1, 0.101
2025-10-03 10:15:59,        0,  31.8,   8.3,  26.6, 12.190, 13.360,  0.163,  48401.1,  1,  21.4,   1.1, 0.101
2025-10-03 10:16:00,        0,  32.9,  11.6,  26.6, 12.597, 13.867,  0.178,  62751.7,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:01,        0,  33.3,  13.0,  26.6, 12.969, 14.330,  0.187,  76362.4,  1,  21.4,   1.1, 0.079
2025-10-03 10:16:02,        0,  34.7,  17.2,  26.6, 15.895, 18.007,  0.287,  93132.9,  1,  21.4,   1.1, 0.093
2025-10-03 10:16:03,        0,  35.1,  18.3,  26.6, 17.939, 20.587,  0.369, 112767.5,  1,  21.4,   1.1, 0.098
2025-10-03 10:16:05,        0,  36.4,  22.2,  26.6, 21.235, 24.764,  0.526, 139303.2,  1,  21.4,   1.1, 0.099
2025-10-03 10:16:05,        0,  39.8,  32.5,  26.6, 23.734, 27.945,  0.666, 167583.3,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:06,        0,  38.3,  27.8,  26.6, 25.222, 29.869,  0.765, 197447.5,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:07,        0,  38.6,  28.7,  26.6, 29.943, 35.926,  1.076, 230519.2,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:09,        0,  40.3,  34.0,  26.6, 27.871, 33.289,  0.931, 267047.3,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:09,        0,  39.5,  31.5,  26.6, 27.195, 32.455,  0.885, 300224.3,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:10,        0,  38.1,  27.3,  26.6, 33.234, 40.238,  1.343, 335349.1,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:11,        0,  42.4,  40.1,  26.6, 35.994, 43.853,  1.580, 373537.8,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:13,        0,  40.1,  33.2,  26.6, 35.383, 43.158,  1.551, 421709.9,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:13,        0,  42.2,  39.7,  26.6, 30.204, 36.513,  1.106, 456928.0,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:14,        0,  41.0,  36.0,  26.6, 33.227, 40.422,  1.344, 496790.1,  1,  21.4,   1.1, 0.100
2025-10-03 10:16:15,        0,  44.4,  46.1,  26.6, 39.022, 47.928,  1.884, 539131.2,  1,  21.4,   1.1, 0.100
