Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-27 13:12:02,        0,  29.7,   2.2,  24.7,  0.088, -0.001,  0.000,     -1.1,  1,  23.0,   0.9, 0.100
2025-10-27 13:12:03,        0,  29.7,   2.2,  24.7,  0.088, -0.001,  0.000,     -2.3,  1,  22.9,   0.9, 0.100
2025-10-27 13:12:04,        0,  29.7,   2.2,  24.7,  0.089, -0.001,  0.000,     -3.7,  1,  23.0,   0.9, 0.100
2025-10-27 13:12:05,        0,  29.7,   2.2,  24.7,  0.088, -0.002,  0.000,     -4.9,  1,  23.0,   0.9, 0.099
2025-10-27 13:12:06,        0,  29.7,   2.2,  24.7,  0.089, -0.001,  0.000,     -6.3,  1,  23.0,   0.9, 0.098
2025-10-27 13:12:07,        0,  29.7,   2.2,  24.7,  0.088, -0.001,  0.000,     -7.2,  1,  23.0,   0.9, 0.098
2025-10-27 13:12:08,        0,  29.8,   2.4,  24.8,  0.088, -0.001,  0.000,     -8.3,  1,  23.0,   0.9, 0.097
2025-10-27 13:12:09,        0,  29.7,   2.2,  24.7,  0.088, -0.001,  0.000,     -9.4,  1,  23.0,   1.0, 0.098
2025-10-27 13:12:10,        0,  29.7,   2.2,  24.7,  0.089, -0.002,  0.000,    -10.9,  1,  23.0,   1.0, 0.098
2025-10-27 13:12:11,        0,  29.7,   2.2,  24.7,  0.088, -0.001,  0.000,    -12.3,  1,  23.0,   1.0, 0.098
2025-10-27 13:12:12,        0,  29.7,   2.2,  24.7,  0.089, -0.001,  0.000,    -13.2,  1,  23.0,   1.0, 0.098
2025-10-27 13:12:13,        0,  29.7,   2.2,  24.7,  0.089, -0.001,  0.000,    -14.0,  1,  23.0,   1.0, 0.098
2025-10-27 13:12:14,        0,  29.7,   2.1,  24.7,  0.089, -0.001,  0.000,    -15.2,  1,  23.0,   1.0, 0.099
2025-10-27 13:12:15,        0,  29.8,   2.4,  24.7,  0.089, -0.001,  0.000,    -16.3,  1,  23.0,   1.0, 0.099
2025-10-27 13:12:16,        0,  29.7,   2.2,  24.7,  0.088, -0.001,  0.000,    -17.5,  1,  23.0,   1.0, 0.099
2025-10-27 13:12:17,        0,  30.0,   2.9,  24.7,  0.089, -0.001,  0.000,    -18.3,  1,  23.0,   1.0, 0.099
2025-10-27 13:12:18,        0,  30.5,   4.4,  24.7,  5.412,  4.877,  0.026,   5229.7,  1,  23.0,   1.0, 0.100
2025-10-27 13:12:19,        0,  30.2,   3.6,  24.7,  5.931,  5.553,  0.033,  10446.2,  1,  23.0,   1.1, 0.100
2025-10-27 13:12:20,        0,  30.2,   3.7,  24.7,  6.824,  6.698,  0.046,  16319.8,  1,  23.0,   1.0, 0.100
2025-10-27 13:12:21,        0,  31.5,   7.4,  24.7,  8.164,  8.410,  0.069,  23423.8,  1,  23.0,   1.0, 0.100
2025-10-27 13:12:22,        0,  32.5,  10.4,  24.8, 10.617, 11.580,  0.124,  35690.1,  1,  23.0,   1.0, 0.100
2025-10-27 13:12:23,        0,  32.9,  11.7,  24.7, 11.043, 12.122,  0.134,  47370.5,  1,  23.0,   1.0, 0.100
2025-10-27 13:12:24,        0,  33.6,  13.7,  24.7, 12.120, 13.505,  0.164,  60828.5,  1,  23.0,   1.0, 0.101
2025-10-27 13:12:25,        0,  35.7,  20.1,  24.7, 15.841, 18.317,  0.293,  77689.4,  1,  23.0,   1.0, 0.103
2025-10-27 13:12:26,        0,  34.8,  17.3,  24.7, 17.709, 20.720,  0.371, 101905.9,  1,  23.0,   1.0, 0.115
2025-10-27 13:12:27,        0,  35.5,  19.6,  24.7, 20.795, 24.709,  0.514, 124345.2,  1,  23.0,   1.0, 0.101
2025-10-27 13:12:28,        0,  35.4,  19.1,  24.7, 23.815, 28.624,  0.686, 149667.3,  1,  23.0,   1.0, 0.098
2025-10-27 13:12:29,        0,  39.5,  31.4,  24.7, 22.367, 26.726,  0.606, 176469.3,  1,  23.0,   1.0, 0.098
2025-10-27 13:12:30,        0,  37.9,  26.6,  24.7, 32.387, 39.773,  1.291, 217283.6,  1,  22.9,   1.0, 0.098
2025-10-27 13:12:31,        0,  42.1,  39.3,  24.7, 24.381, 29.319,  0.719, 246253.7,  1,  23.0,   1.0, 0.098
2025-10-27 13:12:32,        0,  39.1,  30.4,  24.7, 33.897, 41.779,  1.417, 285862.6,  1,  23.0,   1.0, 0.099
2025-10-27 13:12:33,        0,  40.1,  33.3,  24.7, 30.267, 37.016,  1.126, 318615.0,  1,  23.0,   1.0, 0.099
2025-10-27 13:12:34,        0,  39.0,  29.9,  24.7, 34.078, 42.003,  1.433, 366397.2,  1,  23.0,   1.0, 0.099
2025-10-27 13:12:35,        0,  43.6,  43.8,  24.7, 33.239, 40.931,  1.367, 403752.5,  1,  23.0,   1.0, 0.100
2025-10-27 13:12:36,        0,  43.3,  42.8,  24.7, 39.867, 49.722,  1.982, 450100.4,  1,  23.0,   1.0, 0.100
2025-10-27 13:12:37,        0,  37.1,  24.3,  24.7, 31.615, 38.884,  1.250, 489094.2,  1,  22.9,   1.0, 0.100
2025-10-27 13:12:38,        0,  44.2,  45.6,  24.7, 39.917, 49.786,  1.989, 538040.6,  1,  23.0,   1.0, 0.100
