Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-24 11:04:41,        0,  29.8,   2.5,  25.7,  0.606, -0.007,  0.000,     -6.6,  1,  21.7,   1.0, 0.100
2025-10-24 11:04:42,        0,  29.8,   2.5,  25.7,  0.583, -0.007,  0.000,    -12.9,  1,  21.6,   1.0, 0.100
2025-10-24 11:04:44,        0,  29.7,   2.2,  25.7,  0.563, -0.006,  0.000,    -20.3,  1,  21.7,   1.0, 0.100
2025-10-24 11:04:44,        0,  29.8,   2.3,  25.7,  0.550, -0.006,  0.000,    -26.0,  1,  21.6,   1.0, 0.099
2025-10-24 11:04:45,        0,  29.8,   2.5,  25.7,  0.538, -0.006,  0.000,    -32.0,  1,  21.6,   1.0, 0.099
2025-10-24 11:04:46,        0,  29.7,   2.2,  25.8,  0.526, -0.006,  0.000,    -37.5,  1,  21.7,   1.0, 0.099
2025-10-24 11:04:48,        0,  29.8,   2.5,  25.8,  0.508, -0.006,  0.000,    -44.1,  1,  21.7,   1.0, 0.099
2025-10-24 11:04:48,        0,  29.8,   2.5,  25.7,  0.493, -0.006,  0.000,    -49.8,  1,  21.6,   1.0, 0.099
2025-10-24 11:04:49,        0,  29.8,   2.5,  25.8,  0.482, -0.005,  0.000,    -54.9,  1,  21.6,   1.0, 0.099
2025-10-24 11:04:50,        0,  29.8,   2.3,  25.7,  0.473, -0.006,  0.000,    -60.4,  1,  21.6,   1.0, 0.099
2025-10-24 11:04:52,        0,  29.8,   2.5,  25.7,  0.459, -0.006,  0.000,    -66.7,  1,  21.6,   1.0, 0.099
2025-10-24 11:04:52,        0,  29.8,   2.3,  25.8,  0.451, -0.005,  0.000,    -71.8,  1,  21.6,   1.0, 0.099
2025-10-24 11:04:53,        0,  29.8,   2.5,  25.7,  0.437, -0.005,  0.000,    -76.4,  1,  21.6,   1.0, 0.100
2025-10-24 11:04:54,        0,  29.8,   2.5,  25.8,  0.430, -0.005,  0.000,    -81.3,  1,  21.6,   1.0, 0.100
2025-10-24 11:04:56,        0,  29.9,   2.7,  25.8,  1.129,  0.633,  0.003,    526.1,  1,  21.6,   1.0, 0.100
2025-10-24 11:04:56,        0,  30.0,   3.0,  25.7,  5.766,  4.371,  0.025,   4678.9,  1,  21.7,   1.0, 0.100
2025-10-24 11:04:57,        0,  30.6,   4.7,  25.8,  6.058,  4.678,  0.028,   9127.5,  1,  21.6,   1.0, 0.100
2025-10-24 11:04:58,        0,  30.6,   4.8,  25.7,  6.912,  5.571,  0.039,  14518.0,  1,  21.6,   1.0, 0.100
2025-10-24 11:05:00,        0,  31.1,   6.2,  25.7,  8.271,  7.002,  0.059,  22829.2,  1,  21.6,   1.0, 0.100
2025-10-24 11:05:00,        0,  31.4,   7.3,  25.7, 10.581,  9.426,  0.100,  31455.2,  1,  21.6,   1.0, 0.100
