Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-08 08:33:24,        0,  29.8,   2.4,  22.1,  0.078, -0.001,  0.000,     -1.1,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:25,        0,  29.7,   2.1,  22.1,  0.078, -0.001,  0.000,     -2.0,  1,  20.7,   1.0, 0.100
2025-10-08 08:33:26,        0,  29.8,   2.3,  22.1,  0.078, -0.001,  0.000,     -2.9,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:27,        0,  29.8,   2.4,  22.1,  0.077, -0.001,  0.000,     -3.7,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:28,        0,  29.8,   2.4,  22.1,  0.077, -0.001,  0.000,     -4.9,  1,  20.8,   1.0, 0.099
2025-10-08 08:33:29,        0,  29.7,   2.2,  22.1,  0.077, -0.001,  0.000,     -5.7,  1,  20.8,   1.0, 0.099
2025-10-08 08:33:30,        0,  29.8,   2.3,  22.1,  0.076, -0.001,  0.000,     -6.3,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:31,        0,  29.8,   2.4,  22.1,  0.076, -0.001,  0.000,     -7.4,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:32,        0,  29.8,   2.3,  22.1,  0.076, -0.001,  0.000,     -8.6,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:33,        0,  29.8,   2.4,  22.1,  0.076, -0.001,  0.000,     -9.4,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:34,        0,  29.8,   2.4,  22.1,  0.075, -0.001,  0.000,    -10.3,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:35,        0,  29.8,   2.4,  22.1,  0.075, -0.001,  0.000,    -11.4,  1,  20.8,   1.0, 0.100
2165-165-165 45:165:85,        0,  29.8,   2.4,  22.1,  0.075, -0.001,  0.000,    -12.6,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:37,        0,  29.9,   2.6,  22.1,  0.075, -0.001,  0.000,    -13.4,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:38,        0,  29.9,   2.6,  22.1,  5.883,  4.359,  0.026,   3161.1,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:39,        0,  30.0,   3.0,  22.1,  5.868,  4.360,  0.026,   7315.6,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:40,        0,  29.8,   2.4,  22.1,  5.771,  4.277,  0.026,  12583.9,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:41,        0,  29.3,   1.0,  22.1,  2.140,  0.716,  0.002,  14006.1,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:42,        0,  30.5,   4.4,  22.1,  4.641,  3.269,  0.022,  17292.6,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:43,        0,  31.3,   7.0,  22.1,  5.503,  4.009,  0.023,  22111.1,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:44,        0,  32.3,   9.8,  22.1, 11.302,  9.976,  0.114,  32153.3,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:45,        0,  32.7,  11.0,  22.1, 16.172, 15.031,  0.245,  45438.2,  1,  20.8,   1.0, 0.100
2025-10-08 08:33:46,        0,  32.4,  10.1,  22.1, 16.214, 15.094,  0.247,  59383.4,  1,  20.8,   1.0, 0.101
2025-10-08 08:33:47,        0,  34.2,  15.7,  22.1, 15.553, 14.417,  0.228,  72072.9,  1,  20.7,   1.0, 0.102
2025-10-08 08:33:48,        0,  35.6,  19.8,  22.1, 22.311, 21.495,  0.482,  95924.7,  1,  20.8,   1.0, 0.090
2025-10-08 08:33:49,        0,  39.1,  30.4,  22.1, 26.286, 25.716,  0.678, 118510.7,  1,  20.8,   1.0, 0.088
2025-10-08 08:33:50,        0,  37.8,  26.4,  22.1, 28.297, 27.922,  0.790, 146993.1,  1,  20.7,   0.9, 0.095
2025-10-08 08:33:51,        0,  38.7,  29.0,  22.1, 27.452, 27.115,  0.748, 174164.5,  1,  20.7,   0.9, 0.098
2025-10-08 08:33:52,        0,  36.3,  21.8,  22.1, 35.502, 35.809,  1.272, 213151.4,  1,  20.7,   1.0, 0.099
2025-10-08 08:33:53,        0,  37.2,  24.5,  22.1, 33.004, 33.247,  1.110, 241446.9,  1,  20.7,   1.0, 0.099
2025-10-08 08:33:54,        0,  41.8,  38.5,  22.1, 34.262, 34.677,  1.224, 272497.3,  1,  20.7,   1.0, 0.100
2025-10-08 08:33:55,        0,  42.5,  40.4,  22.1, 33.944, 34.479,  1.185, 309655.7,  1,  20.7,   1.0, 0.100
2025-10-08 08:33:56,        0,  41.5,  37.4,  22.1, 39.203, 40.428,  1.587, 359358.8,  1,  20.7,   1.0, 0.100
2025-10-08 08:33:57,        0,  43.1,  42.3,  22.1, 35.160, 36.154,  1.297, 396590.7,  1,  20.7,   1.0, 0.100
2025-10-08 08:33:58,        0,  41.6,  37.9,  22.1, 46.156, 48.277,  2.229, 442329.3,  1,  20.7,   1.0, 0.100
2025-10-08 08:33:59,        0,  38.4,  28.3,  22.1, 44.514, 46.696,  2.090, 482720.7,  1,  20.7,   1.0, 0.100
2025-10-08 08:34:00,        0,  41.2,  36.7,  22.1, 42.124, 44.155,  1.863, 533105.3,  1,  20.7,   1.0, 0.100
2025-10-08 08:34:01,        0,  40.4,  34.1,  22.1, 38.451, 40.331,  1.565, 571361.2,  1,  20.7,   1.0, 0.100
2025-10-08 08:34:02,        0,  40.3,  33.9,  22.1, 45.775, 48.521,  2.222, 613478.6,  1,  20.7,   1.0, 0.100
