Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-11 14:13:11,        0,  29.7,   2.1,  25.0,  0.515, -0.007,  0.000,     -4.9,  1,  22.8,   1.0, 0.100
2025-11-11 14:13:11,        0,  29.8,   2.4,  25.0,  0.505, -0.006,  0.000,    -10.6,  1,  22.7,   1.0, 0.100
2025-11-11 14:13:12,        0,  29.8,   2.3,  25.1,  0.490, -0.005,  0.000,    -16.3,  1,  22.8,   1.0, 0.100
2025-11-11 14:13:13,        0,  29.9,   2.6,  25.1,  0.482, -0.006,  0.000,    -22.0,  1,  22.7,   1.0, 0.100
2025-11-11 14:13:15,        0,  29.9,   2.6,  25.1,  3.136,  1.865,  0.009,    836.0,  1,  22.7,   1.0, 0.099
2025-11-11 14:13:16,        0,  29.9,   2.6,  25.1,  1.297,  0.073,  0.000,    981.6,  1,  22.7,   1.0, 0.099
2025-11-11 14:13:16,        0,  29.8,   2.5,  25.1,  4.169,  2.423,  0.012,   2706.5,  1,  22.7,   1.0, 0.099
2025-11-11 14:13:17,        0,  29.8,   2.3,  25.1,  1.105,  0.018,  0.000,   2742.3,  1,  22.7,   1.0, 0.099
2025-11-11 14:13:19,        0,  29.8,   2.3,  25.1,  0.982,  0.000,  0.000,   2743.1,  1,  22.7,   1.0, 0.099
2025-11-11 14:13:20,        0,  29.8,   2.3,  25.1,  0.888, -0.004,  0.000,   2739.1,  1,  22.7,   1.0, 0.099
2025-11-11 14:13:20,        0,  29.8,   2.3,  25.0,  0.843, -0.006,  0.000,   2734.0,  1,  22.7,   1.0, 0.099
2025-11-11 14:13:21,        0,  29.8,   2.5,  25.1,  0.804, -0.005,  0.000,   2728.6,  1,  22.7,   1.0, 0.098
2025-11-11 14:13:23,        0,  29.8,   2.5,  25.1,  0.752, -0.006,  0.000,   2721.7,  1,  22.7,   1.0, 0.099
2025-11-11 14:13:24,        0,  29.8,   2.5,  25.0,  0.723, -0.006,  0.000,   2716.0,  1,  22.7,   1.0, 0.098
2025-11-11 14:13:24,        0,  29.8,   2.5,  25.1,  0.686, -0.007,  0.000,   2709.7,  1,  22.7,   0.9, 0.098
2025-11-11 14:13:25,        0,  29.8,   2.3,  25.1,  0.665, -0.007,  0.000,   2703.1,  1,  22.7,   0.9, 0.098
2025-11-11 14:13:27,        0,  29.8,   2.5,  25.1,  0.636, -0.007,  0.000,   2695.4,  1,  22.8,   0.9, 0.098
2025-11-11 14:13:27,        0,  29.8,   2.3,  25.0,  0.619, -0.007,  0.000,   2689.1,  1,  22.7,   0.9, 0.098
2025-11-11 14:13:28,        0,  29.8,   2.5,  25.1,  0.605, -0.007,  0.000,   2682.8,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:30,        0,  29.9,   2.8,  25.1,  0.583, -0.006,  0.000,   2675.3,  1,  22.7,   0.9, 0.098
2025-11-11 14:13:31,        0,  30.5,   4.4,  25.1,  6.660,  4.643,  0.031,   7151.1,  1,  22.7,   0.9, 0.098
2025-11-11 14:13:31,        0,  30.2,   3.6,  25.1,  6.840,  4.804,  0.033,  12042.0,  1,  22.7,   0.9, 0.098
2025-11-11 14:13:32,        0,  30.2,   3.6,  25.1,  6.590,  4.578,  0.030,  16678.3,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:34,        0,  30.8,   5.4,  25.0,  9.665,  7.373,  0.071,  24170.8,  1,  22.7,   0.9, 0.102
2025-11-11 14:13:34,        0,  31.4,   7.2,  25.0, 10.143,  7.808,  0.079,  31561.9,  1,  22.7,   0.9, 0.105
2025-11-11 14:13:35,        0,  31.8,   8.4,  25.0, 11.591,  9.130,  0.106,  40819.1,  1,  22.7,   0.9, 0.114
2025-11-11 14:13:36,        0,  32.1,   9.4,  25.0, 15.848, 13.041,  0.207,  52389.1,  1,  22.7,   0.9, 0.103
2025-11-11 14:13:38,        0,  34.9,  17.6,  25.0, 16.583, 13.728,  0.229,  67959.0,  1,  22.7,   0.9, 0.100
2025-11-11 14:13:39,        0,  34.1,  15.3,  25.0, 21.829, 18.578,  0.407,  86037.8,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:39,        0,  35.1,  18.3,  25.0, 24.119, 20.740,  0.501, 105004.1,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:40,        0,  36.1,  21.4,  25.0, 25.411, 21.968,  0.559, 125950.8,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:42,        0,  36.6,  22.9,  25.0, 29.166, 25.566,  0.747, 154979.3,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:43,        0,  38.3,  28.0,  25.0, 31.502, 27.878,  0.879, 181670.4,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:43,        0,  39.1,  30.3,  25.0, 34.240, 30.570,  1.050, 211672.5,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:44,        0,  39.3,  30.9,  25.0, 36.346, 32.710,  1.190, 243119.1,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:46,        0,  39.8,  32.3,  25.0, 35.709, 32.310,  1.160, 282470.2,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:47,        0,  39.1,  30.2,  25.0, 42.587, 39.036,  1.663, 319520.5,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:47,        0,  41.6,  37.8,  25.0, 43.987, 40.669,  1.789, 355799.1,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:48,        0,  42.7,  41.1,  25.0, 46.803, 43.678,  2.044, 396643.7,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:50,        0,  40.7,  35.1,  25.0, 41.403, 38.611,  1.599, 442965.4,  1,  22.7,   0.9, 0.099
2025-11-11 14:13:50,        0,  42.3,  39.8,  25.1, 45.558, 42.814,  1.955, 483358.1,  1,  22.7,   1.0, 0.102
