Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-12 10:32:02,        0,  29.5,   1.6,  25.0,  0.198, -0.003,  0.000,     -1.1,  1,  22.0,   0.9, 0.100
2025-11-12 10:32:03,        0,  29.6,   1.8,  25.0,  0.196, -0.002,  0.000,     -3.4,  1,  22.0,   1.0, 0.100
2025-11-12 10:32:04,        0,  29.5,   1.6,  25.0,  0.194, -0.002,  0.000,     -6.3,  1,  22.0,   0.9, 0.100
2025-11-12 10:32:05,        0,  29.6,   1.8,  25.1,  0.192, -0.002,  0.000,     -8.3,  1,  22.1,   1.0, 0.100
2025-11-12 10:32:06,        0,  29.6,   1.8,  25.2,  0.188, -0.002,  0.000,    -10.6,  1,  22.1,   1.0, 0.100
2025-11-12 10:32:07,        0,  29.6,   1.8,  25.1,  0.187, -0.002,  0.000,    -13.4,  1,  22.1,   1.0, 0.100
2025-11-12 10:32:08,        0,  29.6,   1.8,  25.1,  0.185, -0.003,  0.000,    -16.0,  1,  22.1,   1.0, 0.100
2025-11-12 10:32:09,        0,  29.6,   1.8,  25.1,  0.184, -0.003,  0.000,    -18.6,  1,  22.1,   0.9, 0.101
2025-11-12 10:32:10,        0,  29.6,   1.8,  25.1,  0.183, -0.002,  0.000,    -20.9,  1,  22.1,   1.0, 0.100
2025-11-12 10:32:11,        0,  29.6,   1.8,  25.1,  0.180, -0.003,  0.000,    -23.5,  1,  22.1,   1.0, 0.100
2025-11-12 10:32:12,        0,  29.6,   1.8,  25.1,  0.178, -0.002,  0.000,    -25.7,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:13,        0,  29.7,   2.0,  25.1,  0.177, -0.003,  0.000,    -28.0,  1,  22.1,   1.0, 0.100
2025-11-12 10:32:14,        0,  29.7,   2.0,  25.1,  0.176, -0.002,  0.000,    -30.6,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:15,        0,  29.7,   2.0,  25.1,  0.174, -0.003,  0.000,    -32.9,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:16,        0,  29.6,   1.8,  25.1,  0.173, -0.002,  0.000,    -34.9,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:17,        0,  29.6,   1.8,  25.1,  0.171, -0.003,  0.000,    -37.8,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:18,        0,  29.7,   2.0,  25.1,  0.170, -0.002,  0.000,    -40.1,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:19,        0,  29.7,   2.1,  25.1,  0.169, -0.002,  0.000,    -42.1,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:20,        0,  29.7,   2.1,  25.1,  0.546,  0.389,  0.002,    775.1,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:21,        0,  30.2,   3.5,  25.2,  2.887,  1.648,  0.008,   3223.5,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:22,        0,  30.2,   3.5,  25.1,  5.606,  4.610,  0.026,   7635.2,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:23,        0,  30.7,   5.1,  25.2,  5.574,  4.576,  0.026,  13030.5,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:24,        0,  30.6,   4.8,  25.1,  7.274,  6.522,  0.048,  18897.3,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:25,        0,  30.4,   4.1,  25.1,  8.486,  7.918,  0.068,  25862.2,  1,  22.1,   0.9, 0.100
2025-11-12 10:32:26,        0,  32.8,  11.3,  25.1, 10.546, 10.296,  0.109,  34328.3,  1,  22.0,   0.8, 0.101
2025-11-12 10:32:27,        0,  32.5,  10.4,  25.2, 12.241, 12.262,  0.151,  48137.0,  1,  22.1,   0.9, 0.097
