Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-03 16:33:23,        0,  29.5,   1.6,  25.3,  0.187, -0.003,  0.000,     -2.3,  1,  21.7,   1.0, 0.100
2025-11-03 16:33:24,        0,  29.6,   1.8,  25.3,  0.187, -0.003,  0.000,     -4.9,  1,  21.7,   0.9, 0.100
2025-11-03 16:33:25,        0,  29.6,   1.8,  25.3,  0.186, -0.003,  0.000,     -7.4,  1,  21.7,   1.0, 0.100
2025-11-03 16:33:26,        0,  29.6,   1.8,  25.3,  0.185, -0.002,  0.000,    -10.0,  1,  21.7,   1.0, 0.099
2025-11-03 16:33:26,        0,  29.5,   1.5,  25.3,  0.184, -0.003,  0.000,    -12.6,  1,  21.7,   1.0, 0.098
2025-11-03 16:33:28,        0,  29.6,   1.8,  25.3,  0.184, -0.003,  0.000,    -15.7,  1,  21.7,   0.9, 0.098
2025-11-03 16:33:29,        0,  29.6,   1.8,  25.3,  0.184, -0.002,  0.000,    -18.0,  1,  21.7,   1.0, 0.098
2025-11-03 16:33:30,        0,  29.6,   1.8,  25.4,  0.183, -0.003,  0.000,    -20.9,  1,  21.7,   1.0, 0.097
2025-11-03 16:33:30,        0,  29.6,   1.8,  25.3,  0.183, -0.002,  0.000,    -23.2,  1,  21.7,   1.0, 0.097
2025-11-03 16:33:32,        0,  29.6,   1.8,  25.3,  0.182, -0.003,  0.000,    -26.0,  1,  21.7,   1.0, 0.097
2025-11-03 16:33:33,        0,  29.6,   1.8,  25.3,  0.182, -0.003,  0.000,    -28.6,  1,  21.7,   1.0, 0.096
2025-11-03 16:33:34,        0,  29.6,   1.8,  25.4,  0.182, -0.003,  0.000,    -31.2,  1,  21.7,   1.0, 0.096
2025-11-03 16:33:34,        0,  29.6,   1.8,  25.4,  0.181, -0.003,  0.000,    -33.5,  1,  21.7,   1.0, 0.096
2025-11-03 16:33:36,        0,  29.6,   1.8,  25.3,  0.181, -0.003,  0.000,    -36.6,  1,  21.7,   1.0, 0.096
2025-11-03 16:33:37,        0,  29.6,   1.8,  25.4,  0.181, -0.002,  0.000,    -38.9,  1,  21.7,   1.0, 0.096
2025-11-03 16:33:38,        0,  29.6,   1.8,  25.3,  0.180, -0.003,  0.000,    -41.2,  1,  21.7,   1.0, 0.096
2025-11-03 16:33:38,        0,  29.6,   1.8,  25.4,  0.179, -0.003,  0.000,    -43.5,  1,  21.7,   1.0, 0.096
2025-11-03 16:33:40,        0,  29.7,   2.0,  25.4,  0.179, -0.003,  0.000,    -46.3,  1,  21.7,   1.0, 0.096
2025-11-03 16:33:41,        0,  29.8,   2.3,  25.4,  0.178, -0.003,  0.000,    -48.9,  1,  21.7,   1.0, 0.096
2025-11-03 16:33:41,        0,  30.1,   3.3,  25.3,  0.178, -0.003,  0.000,    726.4,  1,  21.7,   1.0, 0.097
2025-11-03 16:33:42,        0,  30.3,   4.0,  25.3,  7.901,  5.704,  0.045,   5769.8,  1,  21.7,   1.0, 0.097
2025-11-03 16:33:44,        0,  30.5,   4.6,  25.3,  7.748,  5.573,  0.043,  12438.6,  1,  21.7,   1.0, 0.097
2025-11-03 16:33:45,        0,  30.9,   5.6,  25.3,106745.037,  8.064,  0.085,  19430.9,  1,  21.7,   1.0, 0.098
2025-11-03 16:33:45,        0,  31.3,   6.8,  25.3, 12.878, 10.208,  0.133,  27961.1,  1,  21.6,   1.0, 0.104
2025-11-03 16:33:46,        0,  31.9,   8.7,  25.3, 11.984,  9.402,  0.113,  36772.2,  1,  21.6,   1.0, 0.113
2025-11-03 16:33:48,        0,  32.5,  10.4,  25.3, 16.467, 13.481,  0.222,  51650.1,  1,  21.7,   1.0, 0.130
2025-11-03 16:33:49,        0,  33.8,  14.5,  25.3, 19.090, 15.879,  0.306,  66427.5,  1,  21.6,   1.0, 0.104
2025-11-03 16:33:49,        0,  34.1,  15.2,  25.3, 20.872, 17.543,  0.366,  82950.8,  1,  21.6,   1.0, 0.099
2025-11-03 16:33:50,        0,  36.2,  21.7,  25.3, 25.309, 21.649,  0.548, 102348.8,  1,  21.6,   1.0, 0.098
2025-11-03 16:33:52,        0,  37.7,  26.2,  25.3, 31.803, 27.765,  0.884, 132731.2,  1,  21.6,   1.0, 0.098
2025-11-03 16:33:53,        0,  37.7,  26.0,  25.3, 37.341, 33.059,  1.235, 162309.6,  1,  21.6,   1.0, 0.098
2025-11-03 16:33:53,        0,  39.9,  32.7,  25.3, 35.344, 31.369,  1.110, 192855.0,  1,  21.6,   1.0, 0.098
2025-11-03 16:33:55,        0,  43.3,  42.8,  25.3, 42.898, 38.844,  1.677, 235897.3,  1,  21.6,   1.0, 0.099
2025-11-03 16:33:56,        0,  41.7,  38.2,  25.3, 48.254, 44.290,  2.145, 278461.7,  1,  21.6,   1.0, 0.099
2025-11-03 16:33:56,        0,  41.8,  38.5,  25.3, 48.012, 44.536,  2.152, 320588.5,  1,  21.6,   0.9, 0.099
2025-11-03 16:33:57,        0,  45.9,  50.6,  25.3, 53.041, 49.792,  2.646, 366703.0,  1,  21.6,   1.0, 0.099
2025-11-03 16:33:59,        0,  46.9,  53.8,  25.3, 57.204, 54.910,  3.143, 431331.8,  1,  21.6,   0.9, 0.099
2025-11-03 16:34:00,        0,  45.4,  49.2,  25.3, 42.519, 40.645,  1.758, 477237.8,  1,  21.6,   0.9, 0.099
2025-11-03 16:34:00,        0,  45.6,  49.9,  25.3, 52.057, 50.408,  2.627, 525749.3,  1,  21.6,   0.9, 0.099
2025-11-03 16:34:01,        0,  44.1,  45.4,  25.3, 51.176, 49.654,  2.541, 574538.1,  1,  21.7,   0.9, 0.099
2025-11-03 16:34:03,        0,  45.9,  50.8,  25.4, 52.542, 51.270,  2.704, 635681.3,  1,  21.7,   1.0, 0.102
2025-11-03 16:34:04,        0,  43.7,  44.1,  25.4, 59.094, 58.372,  3.462, 690804.0,  1,  21.7,   0.9, 0.104
2025-11-03 16:34:04,        0,  45.1,  48.2,  25.3, 45.995, 45.144,  2.085, 735729.0,  1,  21.6,   0.9, 0.104
2025-11-03 16:34:05,        0,  45.2,  48.5,  25.3, 54.185, 53.664,  2.908, 786221.7,  1,  21.6,   0.9, 0.103
2025-11-03 16:34:07,        0,  43.6,  43.9,  25.3, 57.259, 57.312,  3.282, 849716.7,  1,  21.6,   0.9, 0.102
2025-11-03 16:34:08,        0,  40.4,  34.1,  25.3, 51.042, 51.074,  2.609, 896609.8,  1,  21.6,   0.9, 0.101
2025-11-03 16:34:08,        0,  41.1,  36.2,  25.4, 43.917, 43.433,  1.909, 936911.5,  1,  21.6,   0.9, 0.100
2025-11-03 16:34:09,        0,  42.8,  41.5,  25.3, 35.887, 34.928,  1.254, 971433.5,  1,  21.6,   0.9, 0.100
2025-11-03 16:34:11,        0,  36.1,  21.2,  25.3, 39.120, 38.052,  1.514,1017984.0,  1,  21.6,   0.9, 0.100
2025-11-03 16:34:12,        0,  40.1,  33.2,  25.4, 40.277, 39.064,  1.582,1051787.8,  1,  21.6,   1.0, 0.100
2025-11-03 16:34:13,        0,  37.0,  23.9,  25.4, 30.913, 29.438,  0.945,1079081.5,  1,  21.6,   0.9, 0.100
2025-11-03 16:34:13,        0,  39.3,  30.8,  25.4, 38.522, 36.899,  1.425,1110696.4,  1,  21.6,   0.9, 0.100
2025-11-03 16:34:15,        0,  39.3,  30.8,  25.3, 31.997, 30.221,  0.996,1144853.9,  1,  21.6,   1.0, 0.100
2025-11-03 16:34:16,        0,  36.2,  21.6,  25.4, 24.894, 23.020,  0.575,1169982.0,  1,  21.6,   1.0, 0.100
2025-11-03 16:34:17,        0,  36.5,  22.4,  25.4, 31.099, 29.121,  0.909,1198422.0,  1,  21.6,   0.9, 0.100
2025-11-03 16:34:17,        0,  38.3,  27.9,  25.3, 27.517, 25.445,  0.702,1221484.3,  1,  21.6,   0.9, 0.100
