Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-13 13:08:02,        0,  29.8,   2.5,  25.5,  0.177, -0.002,  0.000,     -1.4,  1,  22.3,   0.9, 0.101
2025-11-13 13:08:04,        0,  29.8,   2.3,  25.5,  0.176, -0.003,  0.000,     -4.6,  1,  22.3,   1.0, 0.100
2025-11-13 13:08:05,        0,  29.6,   1.9,  25.5,  0.176, -0.002,  0.000,     -6.9,  1,  22.4,   1.0, 0.100
2025-11-13 13:08:05,        0,  29.8,   2.5,  25.5,  0.175, -0.002,  0.000,     -9.4,  1,  22.4,   1.0, 0.100
2025-11-13 13:08:06,        0,  29.8,   2.5,  25.5,  0.175, -0.003,  0.000,    -11.7,  1,  22.4,   1.0, 0.099
2025-11-13 13:08:07,        0,  29.8,   2.5,  25.5,  0.174, -0.002,  0.000,    -13.7,  1,  22.4,   1.0, 0.099
2025-11-13 13:08:09,        0,  29.8,   2.5,  25.5,  0.173, -0.003,  0.000,    -16.9,  1,  22.4,   0.9, 0.099
2025-11-13 13:08:09,        0,  29.9,   2.7,  25.5,  0.173, -0.002,  0.000,    -18.9,  1,  22.4,   0.9, 0.098
2025-11-13 13:08:10,        0,  29.9,   2.6,  25.5,  0.173, -0.002,  0.000,    -21.2,  1,  22.4,   0.9, 0.099
2025-11-13 13:08:12,        0,  29.8,   2.5,  25.5,  0.172, -0.002,  0.000,    -24.0,  1,  22.4,   0.9, 0.099
2025-11-13 13:08:13,        0,  29.9,   2.6,  25.5,  0.172, -0.002,  0.000,   1532.9,  1,  22.4,   1.0, 0.099
2025-11-13 13:08:13,        0,  29.7,   2.1,  25.5,  6.232,  3.966,  0.026,   5398.2,  1,  22.4,   0.9, 0.099
2025-11-13 13:08:14,        0,  29.8,   2.3,  25.5,  1.550,  0.183,  0.000,   5831.9,  1,  22.4,   0.9, 0.099
