Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-05 10:34:20,        0,  29.5,   1.4,  24.5,  0.927, -0.001,  0.000,     -0.6,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:21,        0,  29.6,   1.8,  24.6,  0.860, -0.002,  0.000,     -2.9,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:22,        0,  29.6,   1.8,  24.5,  0.781, -0.002,  0.000,     -5.1,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:23,        0,  29.6,   1.9,  24.6,  0.729, -0.002,  0.000,     -7.2,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:24,        0,  29.7,   2.1,  24.6,  0.683, -0.003,  0.000,     -9.7,  1,  21.4,   1.0, 0.100
2025-11-05 10:34:25,        0,  29.8,   2.3,  24.6,  0.621, -0.002,  0.000,    -12.3,  1,  21.4,   1.0, 0.100
2025-11-05 10:34:26,        0,  29.8,   2.5,  24.5,  0.565, -0.003,  0.000,    -14.6,  1,  21.4,   1.0, 0.101
2025-11-05 10:34:27,        0,  29.8,   2.4,  24.6,  0.532, -0.002,  0.000,    -16.6,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:28,        0,  29.9,   2.6,  24.5,  0.502, -0.003,  0.000,    -18.9,  1,  21.4,   1.0, 0.100
2025-11-05 10:34:29,        0,  29.9,   2.6,  24.6,  5.478,  4.350,  0.024,   2709.1,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:30,        0,  29.6,   1.8,  24.6,  5.138,  3.974,  0.021,   5577.0,  1,  21.5,   1.0, 0.100
2025-11-05 10:34:31,        0,  28.7,   0.0,  24.6,  1.130,  0.025,  0.000,   5639.1,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:32,        0,  29.8,   2.3,  24.5,  0.991,  0.003,  0.000,   5643.7,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:33,        0,  29.5,   1.6,  24.6,  0.883, -0.003,  0.000,   5641.1,  1,  21.5,   0.9, 0.100
2025-11-05 10:34:34,        0,  29.6,   1.9,  24.5,  0.826, -0.003,  0.000,   5638.5,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:35,        0,  29.7,   2.1,  24.6,  0.775, -0.003,  0.000,   5635.6,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:36,        0,  29.8,   2.3,  24.6,  0.704, -0.002,  0.000,   5633.6,  1,  21.4,   1.0, 0.100
2025-11-05 10:34:37,        0,  29.8,   2.3,  24.6,  0.658, -0.003,  0.000,   5630.5,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:38,        0,  29.8,   2.3,  24.5,  0.601, -0.003,  0.000,   5628.2,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:39,        0,  29.9,   2.6,  24.6,  0.567, -0.003,  0.000,   5625.6,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:40,        0,  29.9,   2.8,  24.6,  3.446,  2.600,  0.014,   8082.1,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:41,        0,  29.8,   2.5,  24.6,  5.495,  4.360,  0.024,  12625.1,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:42,        0,  30.0,   3.1,  24.6,  3.608,  2.397,  0.013,  15379.1,  1,  21.4,   1.0, 0.100
2025-11-05 10:34:43,        0,  29.6,   1.9,  24.5,  5.262,  4.113,  0.023,  19375.4,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:44,        0,  29.9,   2.8,  24.5,  2.232,  0.969,  0.005,  21368.7,  1,  21.4,   0.9, 0.100
2025-11-05 10:34:46,        0,  31.3,   6.8,  24.5,  7.094,  6.144,  0.044,  28122.4,  1,  21.4,   0.9, 0.085
2025-11-05 10:34:46,        0,  32.3,   9.8,  24.5,  9.654,  9.017,  0.089,  36208.5,  1,  21.4,   0.9, 0.094
