Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-09 08:45:20,        0,  29.8,   2.4,  26.0,  0.091, -0.001,  0.000,     -0.9,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:21,        0,  29.9,   2.6,  26.0,  0.091, -0.001,  0.000,     -2.0,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:22,        0,  29.8,   2.4,  26.0,  0.091, -0.001,  0.000,     -3.1,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:23,        0,  29.9,   2.6,  26.0,  0.091, -0.002,  0.000,     -4.9,  1,  21.1,   1.0, 0.099
2025-10-09 08:45:24,        0,  29.9,   2.6,  26.0,  0.091, -0.001,  0.000,   1252.0,  1,  21.1,   1.0, 0.099
2025-10-09 08:45:25,        0,  29.9,   2.6,  26.0,  1.263,  0.049,  0.000,   1434.2,  1,  21.1,   1.0, 0.099
2025-10-09 08:45:26,        0,  29.7,   2.2,  26.0,  1.059,  0.005,  0.000,   1440.5,  1,  21.1,   1.0, 0.099
2025-10-09 08:45:27,        0,  29.8,   2.4,  26.0,  0.938, -0.004,  0.000,   1436.8,  1,  21.1,   1.0, 0.099
2025-10-09 08:45:28,        0,  29.8,   2.4,  26.0,  0.886, -0.006,  0.000,   1431.1,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:29,        0,  29.8,   2.4,  26.0,  0.845, -0.006,  0.000,   1425.4,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:30,        0,  29.8,   2.4,  26.0,  0.790, -0.006,  0.000,   1419.9,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:31,        0,  29.7,   2.1,  26.0,  0.737, -0.005,  0.000,   1413.6,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:32,        0,  29.8,   2.4,  26.0,  0.704, -0.005,  0.000,   1408.5,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:33,        0,  29.8,   2.4,  26.0,  0.673, -0.005,  0.000,   1403.3,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:34,        0,  29.9,   2.8,  26.0,  0.644, -0.006,  0.000,   1398.2,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:35,        0,  30.0,   2.9,  26.0,  5.498,  4.371,  0.024,   5867.7,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:36,        0,  29.9,   2.8,  26.0,  5.492,  4.373,  0.024,  10049.1,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:37,        0,  30.6,   4.7,  26.0,  5.113,  3.960,  0.022,  13808.2,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:38,        0,  30.4,   4.3,  26.0,  5.985,  4.932,  0.030,  19941.9,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:39,        0,  30.4,   4.3,  26.0,  6.482,  5.490,  0.036,  25282.3,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:40,        0,  31.8,   8.3,  26.0,  8.160,  7.383,  0.060,  31621.2,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:41,        0,  32.0,   9.0,  26.0, 10.331,  9.851,  0.103,  41546.3,  1,  21.1,   1.0, 0.100
2025-10-09 08:45:42,        0,  32.9,  11.7,  26.0, 11.834, 11.551,  0.137,  55866.3,  1,  21.1,   1.0, 0.101
2025-10-09 08:45:43,        0,  33.7,  14.1,  26.0, 15.998, 16.316,  0.261,  70328.2,  1,  21.0,   1.0, 0.102
2025-10-09 08:45:44,        0,  35.2,  18.7,  26.0, 19.760, 20.631,  0.408,  88516.6,  1,  21.0,   1.0, 0.102
2025-10-09 08:45:45,        0,  36.1,  21.3,  26.0, 21.950, 23.138,  0.508, 110451.5,  1,  21.1,   1.0, 0.085
2025-10-09 08:45:46,        0,  36.4,  22.3,  26.0, 25.132, 26.819,  0.674, 140118.9,  1,  21.0,   1.0, 0.095
2025-10-09 08:45:47,        0,  39.4,  31.2,  25.9, 24.990, 26.664,  0.667, 164308.0,  1,  21.0,   0.9, 0.098
2025-10-09 08:45:48,        0,  38.8,  29.5,  25.9, 31.286, 33.971,  1.065, 195436.8,  1,  21.0,   1.0, 0.099
2025-10-09 08:45:49,        0,  41.8,  38.3,  26.0, 33.555, 36.707,  1.234, 229575.1,  1,  21.0,   0.9, 0.099
2025-10-09 08:45:50,        0,  41.7,  38.1,  25.9, 39.777, 44.133,  1.760, 278402.7,  1,  21.0,   0.9, 0.099
