Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-05 13:05:50,        0,  29.5,   1.6,  24.3,  0.162, -0.002,  0.000,     -1.4,  1,  21.7,   0.9, 0.100
2025-11-05 13:05:51,        0,  29.5,   1.6,  24.4,  0.161, -0.002,  0.000,     -3.1,  1,  21.7,   0.9, 0.100
2025-11-05 13:05:53,        0,  29.5,   1.6,  24.4,  0.160, -0.002,  0.000,     -5.7,  1,  21.7,   1.0, 0.100
2025-11-05 13:05:54,        0,  29.5,   1.6,  24.4,  0.160, -0.003,  0.000,     -8.0,  1,  21.7,   0.9, 0.100
2025-11-05 13:05:54,        0,  29.6,   1.8,  24.4,  0.159, -0.002,  0.000,    -10.3,  1,  21.7,   1.0, 0.100
2025-11-05 13:05:55,        0,  29.5,   1.6,  24.4,  0.158, -0.001,  0.000,    -11.7,  1,  21.7,   1.0, 0.100
2025-11-05 13:05:57,        0,  29.6,   1.8,  24.4,  0.158, -0.002,  0.000,    -14.0,  1,  21.7,   1.0, 0.100
2025-11-05 13:05:58,        0,  29.6,   1.8,  24.4,  0.157, -0.002,  0.000,    -16.0,  1,  21.7,   1.0, 0.100
2025-11-05 13:05:58,        0,  29.5,   1.6,  24.4,  0.157, -0.002,  0.000,    -18.0,  1,  21.7,   1.0, 0.100
2025-11-05 13:05:59,        0,  29.6,   1.8,  24.4,  0.157, -0.002,  0.000,    -20.0,  1,  21.7,   1.0, 0.100
2025-11-05 13:06:00,        0,  29.6,   1.8,  24.4,  0.156, -0.002,  0.000,    -22.0,  1,  21.7,   0.9, 0.100
2025-11-05 13:06:02,        0,  29.5,   1.6,  24.4,  0.156, -0.002,  0.000,    -24.6,  1,  21.7,   0.9, 0.100
2025-11-05 13:06:02,        0,  29.6,   1.8,  24.4,  0.155, -0.002,  0.000,    -26.9,  1,  21.7,   0.9, 0.100
2025-11-05 13:06:03,        0,  29.5,   1.6,  24.4,  0.155, -0.002,  0.000,    -28.6,  1,  21.7,   1.0, 0.100
2025-11-05 13:06:04,        0,  29.6,   1.8,  24.4,  0.155, -0.002,  0.000,    -30.6,  1,  21.7,   1.0, 0.100
