Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-22 15:36:25,        0,  29.7,   2.1,  25.0,  0.141, -0.002,  0.000,     -2.0,  1,  22.1,   0.9, 0.100
2025-10-22 15:36:26,        0,  29.8,   2.3,  25.0,  0.141, -0.002,  0.000,     -4.0,  1,  22.0,   0.9, 0.100
2025-10-22 15:36:27,        0,  29.8,   2.5,  25.0,  0.141, -0.002,  0.000,     -6.3,  1,  22.1,   0.9, 0.100
2025-10-22 15:36:28,        0,  29.8,   2.3,  25.0,  0.142, -0.002,  0.000,     -8.3,  1,  22.1,   0.9, 0.099
2025-10-22 15:36:28,        0,  29.8,   2.5,  25.0,  0.142, -0.002,  0.000,    -10.0,  1,  22.0,   1.0, 0.099
2025-10-22 15:36:30,        0,  29.8,   2.5,  25.0,  0.141, -0.002,  0.000,    -12.3,  1,  22.1,   1.0, 0.098
2025-10-22 15:36:31,        0,  29.8,   2.5,  25.0,  0.142, -0.002,  0.000,    -14.3,  1,  22.1,   1.0, 0.098
2025-10-22 15:36:32,        0,  29.8,   2.3,  25.0,  0.142, -0.002,  0.000,    -16.3,  1,  22.1,   1.0, 0.099
2025-10-22 15:36:32,        0,  29.8,   2.5,  25.0,  0.142, -0.002,  0.000,    -18.3,  1,  22.1,   1.0, 0.099
2025-10-22 15:36:34,        0,  29.8,   2.3,  25.0,  0.141, -0.002,  0.000,    -20.6,  1,  22.1,   1.0, 0.099
2025-10-22 15:36:35,        0,  29.8,   2.3,  25.0,  0.143, -0.002,  0.000,    -22.6,  1,  22.1,   1.0, 0.100
2025-10-22 15:36:36,        0,  29.8,   2.5,  25.0,  0.142, -0.002,  0.000,    -24.6,  1,  22.1,   1.0, 0.100
2025-10-22 15:36:36,        0,  29.8,   2.5,  25.0,  0.142, -0.002,  0.000,    -26.3,  1,  22.1,   1.0, 0.100
2025-10-22 15:36:38,        0,  29.7,   2.1,  25.0,  0.142, -0.002,  0.000,    -28.6,  1,  22.1,   1.0, 0.100
2025-10-22 15:36:39,        0,  29.9,   2.6,  25.0,  0.142, -0.002,  0.000,    -30.3,  1,  22.1,   1.0, 0.100
2025-10-22 15:36:40,        0,  30.0,   3.0,  25.0,  1.822,  1.388,  0.007,   1996.1,  1,  22.1,   1.0, 0.100
2025-10-22 15:36:40,        0,  30.0,   3.0,  25.0,  6.185,  4.695,  0.029,   6338.6,  1,  22.1,   1.0, 0.100
2025-10-22 15:36:42,        0,  30.3,   3.8,  25.0,  6.532,  5.048,  0.033,  12028.6,  1,  22.1,   1.0, 0.100
2025-10-22 15:36:43,        0,  30.8,   5.4,  25.0,  7.368,  5.894,  0.045,  17076.9,  1,  22.1,   1.0, 0.100
2025-10-22 15:36:44,        0,  31.3,   6.8,  25.0,  8.601,  7.139,  0.062,  24100.4,  1,  22.1,   1.0, 0.100
2025-10-22 15:36:44,        0,  32.1,   9.4,  25.0, 11.136,  9.735,  0.109,  33281.4,  1,  22.1,   1.0, 0.100
