Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-10 12:42:48,        0,  29.8,   2.5,  24.7,  1.612,  0.259,  0.000,    163.1,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:49,        0,  29.8,   2.5,  24.6,  1.035,  0.006,  0.000,    174.8,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:50,        0,  29.8,   2.5,  24.7,  0.942, -0.001,  0.000,    173.7,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:51,        0,  29.9,   2.7,  24.7,  4.672,  3.094,  0.019,   1826.2,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:52,        0,  29.8,   2.5,  24.7,  6.238,  4.362,  0.027,   5968.7,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:53,        0,  29.3,   0.9,  24.7,  3.173,  1.578,  0.006,   7574.6,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:54,        0,  29.5,   1.4,  24.7,  1.105,  0.015,  0.000,   7603.5,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:55,        0,  29.4,   1.2,  24.7,  0.991,  0.001,  0.000,   7603.7,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:56,        0,  29.4,   1.3,  24.7,  0.898, -0.005,  0.000,   7599.2,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:57,        0,  29.5,   1.4,  24.7,  0.855, -0.006,  0.000,   7593.7,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:58,        0,  29.5,   1.5,  24.7,  0.801, -0.006,  0.000,   7586.6,  1,  22.4,   0.9, 0.100
2025-11-10 12:42:59,        0,  29.5,   1.5,  24.7,  0.770, -0.007,  0.000,   7580.0,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:00,        0,  29.5,   1.5,  24.7,  0.742, -0.007,  0.000,   7573.4,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:01,        0,  29.6,   1.7,  24.7,  0.703, -0.006,  0.000,   7567.1,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:02,        0,  29.6,   1.7,  24.7,  0.680, -0.007,  0.000,   7559.4,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:03,        0,  29.6,   1.7,  24.7,  0.649, -0.007,  0.000,   7553.4,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:04,        0,  29.6,   1.9,  24.7,  0.631, -0.006,  0.000,   7547.1,  1,  22.4,   1.0, 0.100
2025-11-10 12:43:05,        0,  29.6,   1.9,  24.7,  0.614, -0.007,  0.000,   7540.8,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:06,        0,  29.7,   2.2,  24.7,  0.591, -0.007,  0.000,   7533.1,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:07,        0,  29.7,   2.0,  24.7,  0.569, -0.006,  0.000,   7527.4,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:08,        0,  29.7,   2.2,  24.7,  0.556, -0.006,  0.000,   7521.3,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:09,        0,  29.7,   2.2,  24.7,  0.543, -0.006,  0.000,   7515.6,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:10,        0,  29.6,   1.7,  24.7,  0.526, -0.006,  0.000,   7508.5,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:11,        0,  29.8,   2.5,  24.7,  0.515, -0.006,  0.000,   7502.7,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:12,        0,  29.8,   2.5,  24.6,  0.499, -0.006,  0.000,   7497.0,  1,  22.4,   0.9, 0.100
2025-11-10 12:43:13,        0,  29.7,   2.0,  24.7,  0.490, -0.006,  0.000,   7491.6,  1,  22.4,   1.0, 0.091
2025-11-10 12:43:14,        0,  29.8,   2.3,  24.6,  0.476, -0.006,  0.000,   7484.7,  1,  22.3,   0.9, 0.098
2025-11-10 12:43:15,        0,  29.8,   2.3,  24.6,  0.467, -0.005,  0.000,   7479.6,  1,  22.3,   0.9, 0.099
