Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-14 12:50:10,        0,  29.6,   1.9,  24.5,  0.140, -0.002,  0.000,     -1.4,  1,  21.6,   1.0, 0.100
2025-10-14 12:50:11,        0,  29.6,   1.9,  24.5,  0.140, -0.002,  0.000,     -3.1,  1,  21.7,   1.0, 0.100
2025-10-14 12:50:12,        0,  29.6,   1.7,  24.5,  0.140, -0.002,  0.000,     -5.1,  1,  21.6,   1.0, 0.100
2025-10-14 12:50:13,        0,  29.6,   1.9,  24.5,  0.140, -0.002,  0.000,     -7.4,  1,  21.7,   1.0, 0.100
2025-10-14 12:50:14,        0,  29.6,   1.9,  24.5,  0.140, -0.002,  0.000,     -9.4,  1,  21.7,   1.0, 0.099
2025-10-14 12:50:15,        0,  29.6,   1.7,  24.5,  0.140, -0.002,  0.000,    -12.0,  1,  21.7,   1.0, 0.098
2025-10-14 12:50:16,        0,  29.7,   2.1,  24.5,  0.141, -0.002,  0.000,    -13.7,  1,  21.7,   1.0, 0.098
2025-10-14 12:50:17,        0,  29.7,   2.1,  24.6,  0.140, -0.002,  0.000,    -15.4,  1,  21.6,   1.0, 0.097
2025-10-14 12:50:18,        0,  29.7,   2.1,  24.5,  0.140, -0.002,  0.000,    -17.2,  1,  21.7,   1.1, 0.097
2025-10-14 12:50:19,        0,  29.6,   1.9,  24.6,  0.140, -0.002,  0.000,    -19.2,  1,  21.7,   1.1, 0.098
2025-10-14 12:50:20,        0,  29.6,   1.9,  24.5,  0.140, -0.002,  0.000,    -21.2,  1,  21.7,   1.0, 0.098
2025-10-14 12:50:21,        0,  29.7,   2.1,  24.5,  0.141, -0.002,  0.000,    -22.9,  1,  21.7,   1.1, 0.098
2025-10-14 12:50:22,        0,  29.6,   1.9,  24.5,  0.140, -0.002,  0.000,    -25.2,  1,  21.7,   1.1, 0.098
2025-10-14 12:50:23,        0,  29.7,   2.1,  24.5,  0.140, -0.002,  0.000,    -27.5,  1,  21.7,   1.1, 0.098
2025-10-14 12:50:24,        0,  29.6,   1.9,  24.5,  0.140, -0.002,  0.000,    -29.5,  1,  21.7,   1.1, 0.098
2025-10-14 12:50:25,        0,  29.7,   2.1,  24.6,  0.140, -0.002,  0.000,    -31.5,  1,  21.7,   1.1, 0.099
2025-10-14 12:50:26,        0,  29.9,   2.8,  24.5,  0.140, -0.002,  0.000,    -33.2,  1,  21.7,   1.1, 0.099
2025-10-14 12:50:27,        0,  30.5,   4.6,  24.5,  5.255,  4.761,  0.025,   4763.6,  1,  21.7,   1.0, 0.099
2025-10-14 12:50:28,        0,  29.7,   2.1,  24.5,  5.802,  5.472,  0.032,   9921.2,  1,  21.7,   1.0, 0.099
2025-10-14 12:50:29,        0,  30.4,   4.2,  24.5,  6.806,  6.773,  0.046,  14620.7,  1,  21.7,   1.0, 0.099
2025-10-14 12:50:30,        0,  31.4,   7.3,  24.6,  7.354,  7.478,  0.055,  21242.0,  1,  21.7,   1.0, 0.099
2025-10-14 12:50:31,        0,  32.0,   8.9,  24.5, 11.322, 12.638,  0.143,  34080.8,  1,  21.7,   1.0, 0.099
2025-10-14 12:50:32,        0,  34.4,  16.1,  24.6, 13.105, 14.969,  0.198,  47287.6,  1,  21.7,   1.0, 0.099
2025-10-14 12:50:33,        0,  33.7,  14.1,  24.5, 13.149, 15.013,  0.201,  62148.3,  1,  21.7,   1.0, 0.100
2025-10-14 12:50:34,        0,  36.2,  21.5,  24.5, 17.971, 21.323,  0.384,  80143.5,  1,  21.6,   1.0, 0.102
2025-10-14 12:50:35,        0,  36.1,  21.2,  24.6, 17.392, 20.548,  0.358, 106167.1,  1,  21.7,   1.0, 0.125
2025-10-14 12:50:36,        0,  35.5,  19.4,  24.5, 15.978, 18.686,  0.301, 125365.2,  1,  21.7,   1.0, 0.102
2025-10-14 12:50:37,        0,  36.1,  21.3,  24.5, 20.881, 25.097,  0.525, 147826.5,  1,  21.6,   1.0, 0.099
2025-10-14 12:50:38,        0,  35.3,  18.8,  24.5, 20.314, 24.353,  0.496, 171892.0,  1,  21.6,   1.0, 0.098
2025-10-14 12:50:39,        0,  39.6,  31.8,  24.5, 27.360, 33.616,  0.920, 207648.2,  1,  21.6,   1.0, 0.099
2025-10-14 12:50:40,        0,  36.2,  21.5,  24.5, 29.310, 36.189,  1.063, 241815.9,  1,  21.7,   0.9, 0.099
2025-10-14 12:50:41,        0,  44.3,  46.0,  24.5, 33.256, 41.446,  1.380, 275576.9,  1,  21.6,   1.0, 0.099
2025-10-14 12:50:42,        0,  40.6,  34.9,  24.5, 33.747, 42.122,  1.422, 318652.5,  1,  21.6,   1.0, 0.099
2025-10-14 12:50:43,        0,  40.6,  34.9,  24.5, 33.470, 41.801,  1.408, 364642.5,  1,  21.6,   1.0, 0.100
2025-10-14 12:50:44,        0,  39.1,  30.4,  24.5,106745.037, 36.308,  1.091, 399824.0,  1,  21.6,   1.0, 0.100
2025-10-14 12:50:45,        0,  42.8,  41.4,  24.5, 34.516, 43.206,  1.504, 439727.8,  1,  21.6,   1.0, 0.100
2025-10-14 12:50:46,        0,  40.7,  35.2,  24.5, 34.945, 43.884,  1.535, 489225.5,  1,  21.6,   1.0, 0.100
2025-10-14 12:50:47,        0,  43.5,  43.5,  24.5, 31.797, 39.708,  1.263, 527195.9,  1,  21.6,   1.0, 0.100
2025-10-14 12:50:48,        0,  41.8,  38.5,  24.5, 31.395, 39.210,  1.235, 568069.0,  1,  21.6,   1.0, 0.100
2025-10-14 12:50:49,        0,  43.3,  42.8,  24.5, 39.232, 49.691,  1.955, 611907.9,  1,  21.6,   1.0, 0.100
2025-10-14 12:50:50,        0,  43.7,  44.1,  24.6, 36.426, 45.999,  1.678, 666077.4,  1,  21.7,   1.0, 0.111
2025-10-14 12:50:51,        0,  47.1,  54.2,  24.5, 36.611, 46.279,  1.694, 711376.8,  1,  21.7,   1.0, 0.113
2025-10-14 12:50:52,        0,  43.9,  44.6,  24.5, 39.386, 50.021,  1.994, 760047.4,  1,  21.7,   1.0, 0.105
2025-10-14 12:50:53,        0,  40.8,  35.4,  24.5, 31.405, 39.291,  1.234, 801025.8,  1,  21.7,   1.0, 0.098
2025-10-14 12:50:54,        0,  40.4,  34.3,  24.5, 35.865, 45.265,  1.637, 850391.6,  1,  21.6,   1.0, 0.096
2025-10-14 12:50:55,        0,  41.5,  37.4,  24.6, 29.491, 36.657,  1.094, 885800.2,  1,  21.6,   1.0, 0.096
2025-10-14 12:50:56,        0,  38.0,  26.9,  24.5, 27.294, 33.720,  0.924, 918945.4,  1,  21.6,   1.0, 0.097
2025-10-14 12:50:57,        0,  40.9,  35.8,  24.5, 29.054, 36.017,  1.054, 952449.7,  1,  21.7,   1.0, 0.097
2025-10-14 12:50:58,        0,  39.1,  30.2,  24.5, 28.396, 35.136,  0.999, 994333.6,  1,  21.6,   1.0, 0.098
2025-10-14 12:50:59,        0,  40.1,  33.4,  24.5, 28.497, 35.264,  1.006,1028303.2,  1,  21.6,   1.0, 0.098
2025-10-14 12:51:00,        0,  37.0,  23.9,  24.5, 27.823, 34.355,  0.956,1061599.5,  1,  21.7,   1.0, 0.099
2025-10-14 12:51:01,        0,  39.1,  30.2,  24.6, 26.697, 32.827,  0.878,1091439.7,  1,  21.7,   1.0, 0.099
2025-10-14 12:51:02,        0,  39.5,  31.4,  24.6, 18.598, 22.032,  0.419,1123945.4,  1,  21.6,   1.0, 0.099
2025-10-14 12:51:03,        0,  37.1,  24.4,  24.5, 31.296, 38.915,  1.220,1158569.8,  1,  21.7,   1.0, 0.099
2025-10-14 12:51:04,        0,  40.8,  35.4,  24.5, 26.031, 31.856,  0.831,1188128.8,  1,  21.7,   1.0, 0.099
2025-10-14 12:51:05,        0,  38.5,  28.6,  24.5, 30.556, 37.912,  1.159,1224725.9,  1,  21.7,   1.0, 0.099
2025-10-14 12:51:06,        0,  41.0,  35.9,  24.5, 30.562, 37.941,  1.160,1265782.3,  1,  21.7,   1.0, 0.100
2025-10-14 12:51:07,        0,  38.0,  26.9,  24.5, 26.992, 33.214,  0.897,1299364.5,  1,  21.6,   1.0, 0.100
2025-10-14 12:51:08,        0,  39.4,  31.3,  24.5, 28.063, 34.574,  0.972,1332298.9,  1,  21.6,   1.0, 0.100
