Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-22 10:07:21,        0,  29.5,   1.4,  25.5,  0.173, -0.002,  0.000,     -0.9,  1,  22.0,   1.0, 0.101
2025-10-22 10:07:21,        0,  29.5,   1.4,  25.5,  0.173, -0.003,  0.000,     -3.1,  1,  22.0,   1.0, 0.100
2025-10-22 10:07:22,        0,  29.5,   1.6,  25.5,  0.172, -0.003,  0.000,     -5.4,  1,  22.0,   1.0, 0.100
2025-10-22 10:07:23,        0,  29.5,   1.6,  25.5,  0.172, -0.002,  0.000,     -8.0,  1,  22.1,   1.0, 0.100
2025-10-22 10:07:25,        0,  29.5,   1.6,  25.5,  0.171, -0.003,  0.000,    -10.9,  1,  22.1,   1.0, 0.099
2025-10-22 10:07:26,        0,  29.5,   1.6,  25.5,  0.171, -0.002,  0.000,    -12.9,  1,  22.0,   1.0, 0.099
2025-10-22 10:07:26,        0,  29.5,   1.6,  25.5,  0.170, -0.002,  0.000,    -15.2,  1,  22.1,   1.0, 0.099
2025-10-22 10:07:27,        0,  29.5,   1.4,  25.5,  0.169, -0.003,  0.000,    -17.5,  1,  22.1,   1.0, 0.099
2025-10-22 10:07:29,        0,  29.5,   1.6,  25.5,  0.169, -0.002,  0.000,    -20.0,  1,  22.1,   1.0, 0.100
2025-10-22 10:07:30,        0,  29.5,   1.6,  25.5,  0.168, -0.002,  0.000,    -22.0,  1,  22.0,   1.0, 0.100
2025-10-22 10:07:30,        0,  29.5,   1.6,  25.5,  0.168, -0.002,  0.000,    -24.0,  1,  22.1,   1.0, 0.100
2025-10-22 10:07:31,        0,  29.5,   1.6,  25.5,  0.167, -0.002,  0.000,    -26.3,  1,  22.1,   1.0, 0.100
2025-10-22 10:07:33,        0,  29.5,   1.6,  25.5,  0.167, -0.002,  0.000,    -28.9,  1,  22.0,   1.0, 0.100
