Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-11-11 13:02:05,        0,  29.8,   2.5,  25.0,  0.291, -0.004,  0.000,     -3.1,  1,  22.5,   1.0, 0.100
2025-11-11 13:02:05,        0,  29.8,   2.4,  25.0,  0.288, -0.004,  0.000,     -7.2,  1,  22.4,   1.0, 0.100
2025-11-11 13:02:06,        0,  29.9,   2.6,  25.0,  0.286, -0.004,  0.000,    -10.9,  1,  22.5,   1.0, 0.100
2025-11-11 13:02:07,        0,  29.9,   2.6,  25.0,  0.283, -0.003,  0.000,    -14.3,  1,  22.5,   1.0, 0.100
2025-11-11 13:02:08,        0,  29.9,   2.6,  25.0,  6.440,  4.355,  0.028,   3481.0,  1,  22.5,   1.0, 0.100
2025-11-11 13:02:10,        0,  29.5,   1.6,  25.0,  6.154,  4.104,  0.026,   7097.6,  1,  22.5,   1.0, 0.100
2025-11-11 13:02:10,        0,  29.4,   1.1,  25.0,  1.177,  0.033,  0.000,   7169.4,  1,  22.5,   1.0, 0.100
2025-11-11 13:02:11,        0,  29.0,   0.0,  25.0,  1.018,  0.003,  0.000,   7173.7,  1,  22.5,   1.0, 0.099
2025-11-11 13:02:12,        0,  29.4,   1.3,  25.0,  0.942, -0.003,  0.000,   7170.3,  1,  22.5,   1.0, 0.100
2025-11-11 13:02:14,        0,  29.6,   1.8,  25.0,  0.870, -0.006,  0.000,   7163.7,  1,  22.5,   1.0, 0.099
2025-11-11 13:02:14,        0,  29.5,   1.5,  25.0,  0.831, -0.007,  0.000,   7157.7,  1,  22.5,   1.0, 0.099
2025-11-11 13:02:15,        0,  29.5,   1.6,  25.0,  0.781, -0.006,  0.000,   7151.7,  1,  22.5,   1.0, 0.099
2025-11-11 13:02:16,        0,  29.5,   1.6,  25.0,  0.751, -0.007,  0.000,   7145.1,  1,  22.5,   1.0, 0.099
2025-11-11 13:02:18,        0,  29.5,   1.5,  25.0,  0.713, -0.007,  0.000,   7137.4,  1,  22.5,   1.0, 0.099
2025-11-11 13:02:18,        0,  29.5,   1.6,  25.0,  0.691, -0.007,  0.000,   7130.8,  1,  22.5,   1.0, 0.099
2025-11-11 13:02:19,        0,  29.5,   1.5,  25.0,  0.670, -0.007,  0.000,   7124.2,  1,  22.5,   0.9, 0.098
2025-11-11 13:02:20,        0,  29.5,   1.5,  25.0,  0.643, -0.007,  0.000,   7117.7,  1,  22.5,   0.9, 0.098
2025-11-11 13:02:22,        0,  29.6,   1.8,  25.0,  0.619, -0.007,  0.000,   7109.9,  1,  22.5,   0.9, 0.098
2025-11-11 13:02:22,        0,  29.6,   1.8,  25.0,  0.604, -0.007,  0.000,   7103.3,  1,  22.5,   0.9, 0.098
2025-11-11 13:02:23,        0,  29.7,   2.0,  25.0,  0.590, -0.007,  0.000,   7096.8,  1,  22.5,   0.9, 0.099
2025-11-11 13:02:24,        0,  29.9,   2.8,  25.0,  0.571, -0.006,  0.000,   7090.5,  1,  22.5,   0.9, 0.098
2025-11-11 13:02:26,        0,  30.4,   4.1,  25.0,  6.870,  4.732,  0.033,  12489.8,  1,  22.5,   0.9, 0.098
