Time, Cnts,  %T, set_Cell[mA], Cell[°C], Cell[Volt], Cell[mA], Cell[W], Cell[uAs], Cell_ON, Env[°C], TEC[°C], N2Flow[slpm]
2025-10-17 13:43:56,        0,  29.6,   1.9,  25.0,  0.137, -0.002,  0.000,     -1.1,  1,  22.0,   1.0, 0.100
2025-10-17 13:43:57,        0,  29.7,   2.1,  25.1,  0.137, -0.002,  0.000,     -3.4,  1,  22.1,   1.0, 0.100
2025-10-17 13:43:58,        0,  29.8,   2.3,  25.1,  0.137, -0.002,  0.000,     -5.7,  1,  22.1,   1.0, 0.100
2025-10-17 13:43:59,        0,  29.7,   2.1,  25.1,  0.137, -0.002,  0.000,     -7.7,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:00,        0,  29.8,   2.3,  25.1,  0.137, -0.002,  0.000,     -9.4,  1,  22.1,   1.0, 0.098
2025-10-17 13:44:01,        0,  29.7,   2.1,  25.1,  0.138, -0.002,  0.000,    -10.9,  1,  22.1,   1.0, 0.097
2025-10-17 13:44:02,        0,  29.7,   2.2,  25.1,  0.137, -0.002,  0.000,    -12.9,  1,  22.1,   1.0, 0.096
2025-10-17 13:44:03,        0,  29.7,   2.1,  25.1,  0.137, -0.002,  0.000,    -14.6,  1,  22.1,   1.0, 0.096
2025-10-17 13:44:04,        0,  29.8,   2.3,  25.1,  0.138, -0.002,  0.000,    -16.0,  1,  22.1,   1.0, 0.097
2025-10-17 13:44:05,        0,  29.8,   2.3,  25.2,  0.138, -0.002,  0.000,    -17.7,  1,  22.1,   1.0, 0.097
2025-10-17 13:44:06,        0,  29.8,   2.3,  25.1,  0.137, -0.001,  0.000,    -19.7,  1,  22.1,   1.0, 0.098
2025-10-17 13:44:07,        0,  29.7,   2.1,  25.1,  0.138, -0.002,  0.000,    -21.7,  1,  22.1,   1.0, 0.098
2025-10-17 13:44:08,        0,  29.7,   2.2,  25.1,  0.137, -0.002,  0.000,    -23.5,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:09,        0,  29.8,   2.4,  25.1,  0.138, -0.002,  0.000,    -25.5,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:10,        0,  29.8,   2.4,  25.1,  0.138, -0.002,  0.000,    -27.8,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:11,        0,  30.0,   2.9,  25.1,  4.243,  2.988,  0.018,   1471.1,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:12,        0,  30.2,   3.5,  25.1,  7.263,  5.222,  0.038,   6155.2,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:13,        0,  30.6,   4.7,  25.1,  7.624,  5.555,  0.042,  11570.3,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:14,        0,  31.0,   6.1,  25.1,  8.762,  6.600,  0.058,  19238.9,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:15,        0,  31.8,   8.4,  25.1,  8.904,  6.726,  0.061,  27093.3,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:16,        0,  32.6,  10.8,  25.1, 11.463,  9.084,  0.107,  35871.2,  1,  22.1,   0.9, 0.100
2025-10-17 13:44:17,        0,  31.7,   8.0,  25.1, 14.986, 12.333,  0.187,  47534.5,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:18,        0,  32.6,  10.9,  25.1, 17.307, 14.462,  0.254,  63632.3,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:19,        0,  33.2,  12.5,  25.1, 18.452, 15.530,  0.294,  77595.0,  1,  22.1,   1.0, 0.102
2025-10-17 13:44:20,        0,  34.5,  16.4,  25.0, 23.299, 20.096,  0.480,  96756.9,  1,  22.1,   0.9, 0.104
2025-10-17 13:44:21,        0,  35.2,  18.6,  25.1, 24.042, 20.809,  0.503, 115564.2,  1,  22.1,   1.0, 0.156
2025-10-17 13:44:22,        0,  35.4,  19.3,  25.1, 31.791, 28.192,  0.899, 144102.3,  1,  22.1,   1.0, 0.105
2025-10-17 13:44:23,        0,  39.6,  31.8,  25.0, 32.588, 28.956,  0.948, 170169.6,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:24,        0,  38.7,  29.0,  25.1, 34.021, 30.339,  1.051, 200956.8,  1,  22.0,   1.0, 0.098
2025-10-17 13:44:25,        0,  40.3,  33.9,  25.1, 40.305, 36.207,  1.466, 236443.8,  1,  22.0,   1.0, 0.098
2025-10-17 13:44:26,        0,  41.1,  36.2,  25.1, 39.467, 34.932,  1.388, 280797.7,  1,  22.0,   1.0, 0.099
2025-10-17 13:44:27,        0,  41.0,  36.0,  25.1, 54.646, 47.644,  2.625, 322921.4,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:28,        0,  45.5,  49.4,  25.1, 59.904, 51.534,  3.113, 368307.2,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:29,        0,  46.1,  51.3,  25.0, 55.701, 47.207,  2.633, 417219.3,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:30,        0,  44.8,  47.5,  25.0, 64.544, 54.606,  3.526, 480483.6,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:31,        0,  40.0,  33.0,  25.1, 57.695, 48.159,  2.787, 525280.7,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:32,        0,  43.2,  42.6,  25.1, 49.713, 40.658,  2.034, 563411.3,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:33,        0,  45.4,  49.1,  25.1, 67.196, 55.546,  3.734, 613722.1,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:34,        0,  42.4,  40.3,  25.1, 63.168, 51.852,  3.280, 673882.2,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:35,        0,  40.4,  34.3,  25.1, 60.370, 49.123,  2.967, 719349.6,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:36,        0,  48.8,  59.3,  25.2, 55.753, 44.886,  2.545, 765361.1,  1,  22.1,   1.0, 0.111
2025-10-17 13:44:37,        0,  46.3,  51.8,  25.2, 67.583, 55.334,  3.760, 821751.0,  1,  22.1,   1.0, 0.113
2025-10-17 13:44:38,        0,  46.0,  51.0,  25.1, 60.140, 48.769,  2.954, 878043.1,  1,  22.1,   1.0, 0.103
2025-10-17 13:44:39,        0,  45.4,  49.1,  25.1, 69.995, 56.719,  3.998, 929579.9,  1,  22.1,   1.0, 0.095
2025-10-17 13:44:40,        0,  44.4,  46.3,  25.1, 62.804, 50.537,  3.174, 978507.4,  1,  22.1,   1.0, 0.094
2025-10-17 13:44:41,        0,  44.0,  45.1,  25.1, 63.683, 51.109,  3.257,1024491.7,  1,  22.1,   1.0, 0.095
2025-10-17 13:44:42,        0,  39.8,  32.5,  25.1, 60.818, 48.438,  2.958,1079698.5,  1,  22.1,   1.0, 0.095
2025-10-17 13:44:43,        0,  38.5,  28.5,  25.1, 49.755, 39.165,  1.952,1116261.6,  1,  22.1,   1.0, 0.096
2025-10-17 13:44:44,        0,  42.5,  40.5,  25.1, 39.700, 30.853,  1.234,1146959.3,  1,  22.0,   1.0, 0.097
2025-10-17 13:44:45,        0,  42.5,  40.5,  25.2, 46.334, 35.968,  1.673,1185552.1,  1,  22.1,   1.0, 0.097
2025-10-17 13:44:46,        0,  39.0,  30.1,  25.2, 47.965, 37.035,  1.777,1231467.2,  1,  22.1,   1.0, 0.098
2025-10-17 13:44:47,        0,  41.5,  37.6,  25.2, 57.489, 44.680,  2.571,1270773.4,  1,  22.1,   0.9, 0.098
2025-10-17 13:44:48,        0,  43.0,  41.9,  25.2, 54.801, 42.395,  2.324,1311960.2,  1,  22.1,   0.9, 0.098
2025-10-17 13:44:49,        0,  41.9,  38.6,  25.2, 44.700, 34.107,  1.539,1348000.7,  1,  22.1,   0.9, 0.099
2025-10-17 13:44:50,        0,  40.8,  35.5,  25.2, 57.957, 44.658,  2.807,1399429.9,  1,  22.1,   0.9, 0.099
2025-10-17 13:44:51,        0,  43.7,  44.0,  25.2, 60.284, 46.456,  2.801,1441578.9,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:52,        0,  38.2,  27.5,  25.2, 54.183, 41.505,  2.253,1483604.9,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:53,        0,  43.4,  43.3,  25.2, 49.327, 37.527,  1.872,1519494.8,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:54,        0,  39.5,  31.5,  25.2, 54.800, 41.698,  2.289,1570629.2,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:55,        0,  41.5,  37.6,  25.2, 33.680, 24.808,  0.855,1600607.1,  1,  22.1,   1.0, 0.099
2025-10-17 13:44:56,        0,  42.4,  40.3,  25.2, 56.950, 43.881,  2.509,1641858.5,  1,  22.0,   1.0, 0.100
2025-10-17 13:44:57,        0,  40.5,  34.4,  25.3, 56.650, 43.525,  2.466,1683653.1,  1,  22.0,   1.0, 0.100
2025-10-17 13:44:58,        0,  42.3,  40.0,  25.2, 39.336, 29.430,  1.161,1720620.7,  1,  22.1,   1.0, 0.100
2025-10-17 13:44:59,        0,  42.5,  40.5,  25.2, 51.109, 38.882,  1.991,1759516.3,  1,  22.0,   1.0, 0.100
2025-10-17 13:45:00,        0,  39.0,  29.9,  25.2, 49.458, 37.275,  1.879,1794434.7,  1,  22.0,   1.0, 0.100
2025-10-17 13:45:01,        0,  41.1,  36.2,  25.3, 55.644, 42.030,  2.354,1831584.1,  1,  22.1,   1.0, 0.100
2025-10-17 13:45:02,        0,  40.4,  34.3,  25.3, 54.545, 41.015,  2.243,1878954.5,  1,  22.0,   1.0, 0.100
2025-10-17 13:45:03,        0,  43.1,  42.4,  25.3, 61.308, 46.198,  2.835,1921303.4,  1,  22.0,   1.0, 0.100
2025-10-17 13:45:04,        0,  44.6,  46.8,  25.3, 63.413, 47.892,  3.038,1965772.3,  1,  22.0,   1.0, 0.100
2025-10-17 13:45:05,        0,  41.5,  37.6,  25.3, 60.271, 45.504,  2.746,2011824.2,  1,  22.1,   1.0, 0.100
2025-10-17 13:45:06,        0,  45.9,  50.6,  25.3, 68.465, 52.018,  3.578,2058123.7,  1,  22.1,   1.0, 0.100
2025-10-17 13:45:07,        0,  39.1,  30.3,  25.3, 57.380, 43.148,  2.504,2113830.9,  1,  22.1,   1.0, 0.100
2025-10-17 13:45:08,        0,  47.1,  54.4,  25.3, 62.396, 46.896,  2.935,2156145.3,  1,  22.1,   1.0, 0.100
2025-10-17 13:45:09,        0,  40.7,  35.2,  25.3, 69.426, 52.717,  3.680,2206443.6,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:10,        0,  44.2,  45.6,  25.3, 78.610, 60.051,  4.723,2256345.3,  1,  22.1,   1.0, 0.100
2025-10-17 13:45:11,        0,  42.9,  41.6,  25.3, 75.518, 57.549,  4.348,2320292.3,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:12,        0,  44.7,  47.0,  25.3, 78.046, 59.810,  4.712,2372504.0,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:13,        0,  38.5,  28.5,  25.3, 73.465, 56.027,  4.121,2421811.2,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:14,        0,  42.2,  39.7,  25.3, 56.132, 41.966,  2.391,2462639.4,  1,  22.0,   1.0, 0.100
2025-10-17 13:45:15,        0,  47.0,  54.1,  25.3, 73.047, 55.332,  4.044,2524105.6,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:16,        0,  39.1,  30.4,  25.3, 80.468, 61.433,  4.946,2580745.0,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:17,        0,  47.6,  55.9,  25.3, 76.804, 58.486,  4.536,2628248.2,  1,  22.1,   1.0, 0.100
2025-10-17 13:45:18,        0,  46.8,  53.3,  25.3, 74.264, 56.541,  4.254,2681466.6,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:19,        0,  44.8,  47.5,  25.3, 78.058, 59.602,  4.661,2737769.3,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:20,        0,  47.7,  56.0,  25.3, 75.454, 57.400,  4.340,2804373.8,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:21,        0,  44.5,  46.6,  25.3, 77.945, 59.520,  4.645,2862093.0,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:22,        0,  45.3,  49.0,  25.3, 88.370, 68.189,  6.031,2921146.5,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:23,        0,  43.2,  42.6,  25.3, 75.041, 57.052,  4.310,2971030.3,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:24,        0,  48.2,  57.6,  25.4, 69.283, 51.966,  3.650,3030862.7,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:25,        0,  48.4,  58.1,  25.4, 77.356, 58.656,  4.542,3088096.8,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:26,        0,  41.5,  37.4,  25.3, 84.779, 65.119,  5.535,3149912.1,  1,  22.1,   0.8, 0.100
2025-10-17 13:45:27,        0,  47.9,  56.6,  25.4, 78.452, 59.589,  4.718,3202489.0,  1,  22.1,   0.8, 0.100
2025-10-17 13:45:28,        0,  49.2,  60.7,  25.3, 84.107, 64.425,  5.422,3276606.0,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:29,        0,  48.8,  59.5,  25.3, 81.691, 62.689,  5.134,3338655.2,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:30,        0,  47.4,  55.3,  25.4, 82.189, 63.238,  5.202,3398815.8,  1,  22.0,   0.8, 0.100
2025-10-17 13:45:31,        0,  42.7,  41.2,  25.4, 68.150, 51.410,  3.507,3450781.1,  1,  22.1,   0.8, 0.100
2025-10-17 13:45:32,        0,  41.2,  36.7,  25.4, 80.259, 61.023,  4.900,3503527.6,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:33,        0,  44.7,  47.2,  25.4, 62.997, 46.666,  2.941,3556012.8,  1,  22.1,   0.8, 0.100
2025-10-17 13:45:34,        0,  43.3,  42.8,  25.4, 73.290, 54.866,  4.069,3605318.9,  1,  22.0,   0.8, 0.100
2025-10-17 13:45:35,        0,  44.0,  44.9,  25.5, 72.634, 54.066,  3.945,3653744.1,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:36,        0,  45.9,  50.6,  25.5, 73.914, 54.971,  4.063,3704666.3,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:37,        0,  40.8,  35.5,  25.5, 75.804, 56.526,  4.295,3770534.2,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:38,        0,  43.7,  44.2,  25.5, 61.352, 44.984,  2.788,3811394.3,  1,  22.1,   0.8, 0.100
2025-10-17 13:45:39,        0,  45.3,  48.9,  25.5, 53.461, 38.557,  2.071,3852078.4,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:40,        0,  45.6,  49.7,  25.5, 71.200, 52.460,  3.736,3901774.2,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:41,        0,  41.1,  36.3,  25.5, 71.519, 52.503,  3.760,3962669.2,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:42,        0,  44.4,  46.3,  25.5, 66.242, 48.167,  3.192,4007418.9,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:43,        0,  44.5,  46.5,  25.5, 77.920, 57.396,  4.475,4059658.7,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:44,        0,  46.4,  52.2,  25.5, 58.780, 42.326,  2.514,4106015.7,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:45,        0,  44.9,  47.7,  25.5, 60.826, 43.810,  2.677,4162693.7,  1,  22.1,   0.9, 0.100
2025-10-17 13:45:46,        0,  45.2,  48.6,  25.5, 71.082, 51.906,  3.690,4210994.8,  1,  22.0,   0.9, 0.100
2025-10-17 13:45:47,        0,  41.5,  37.6,  25.5, 46.582, 32.671,  1.524,4247771.7,  1,  22.1,   0.9, 0.100
