Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251001-07-2_25mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	160.050	0.000
0.150	183.450	0.000
0.300	210.250	0.000
0.450	227.950	0.000
0.600	240.150	0.000
0.750	250.150	0.000
0.900	258.250	0.000
1.050	266.050	0.000
1.200	273.200	0.000
1.350	280.150	0.000
1.500	287.300	0.000
1.650	294.900	0.000
1.800	303.350	0.000
1.950	313.450	0.000
2.100	326.750	0.000
