Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251028-09-1_65mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	171.600	0.000
0.150	198.350	0.000
0.300	221.250	0.000
0.450	236.050	0.000
0.600	247.000	0.000
0.750	256.000	0.000
0.900	263.750	0.000
1.050	271.050	0.000
1.200	277.950	0.000
1.350	284.850	0.000
1.500	291.950	0.000
