Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251013-02-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	172.050	0.000
0.150	199.350	0.000
0.300	221.450	0.000
0.450	235.550	0.000
0.600	246.350	0.000
0.750	255.150	0.000
0.900	263.000	0.000
1.050	270.300	0.000
