Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251022-03-2_1mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	176.500	0.000
0.150	203.500	0.000
0.300	224.350	0.000
0.450	238.250	0.000
0.600	248.600	0.000
0.750	257.200	0.000
0.900	265.000	0.000
1.050	271.800	0.000
1.200	278.650	0.000
1.350	285.550	0.000
1.500	292.550	0.000
1.650	300.300	0.000
1.800	309.050	0.000
1.950	319.650	0.000
