Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251028-10-1_35mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	171.700	0.000
0.150	198.300	0.000
0.300	221.350	0.000
0.450	236.050	0.000
0.600	247.100	0.000
0.750	256.050	0.000
0.900	263.850	0.000
1.050	270.900	0.000
1.200	277.900	0.000
