Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old-251030-10-1_65mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	169.000	0.000
0.150	195.250	0.000
0.300	219.000	0.000
0.450	234.300	0.000
0.600	245.400	0.000
0.750	254.500	0.000
0.900	262.350	0.000
1.050	269.550	0.000
1.200	276.500	0.000
1.350	283.300	0.000
1.500	290.400	0.000
