Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251022-14-2_1mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	176.550	0.000
0.150	202.450	0.000
0.300	223.650	0.000
0.450	237.550	0.000
0.600	248.100	0.000
0.750	256.800	0.000
0.900	264.400	0.000
1.050	271.350	0.000
1.200	278.200	0.000
1.350	285.000	0.000
1.500	292.000	0.000
1.650	299.600	0.000
1.800	308.200	0.000
1.950	318.550	0.000
