Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old_2-251111-16-1_8mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	170.700	0.000
0.150	195.750	0.000
0.300	220.400	0.000
0.450	236.200	0.000
0.600	247.650	0.000
0.750	256.950	0.000
0.900	265.000	0.000
1.050	272.250	0.000
1.200	279.150	0.000
1.350	286.100	0.000
1.500	293.200	0.000
1.650	300.900	0.000
