Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251022-13-2_1mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	176.750	0.000
0.150	203.550	0.000
0.300	224.400	0.000
0.450	238.050	0.000
0.600	248.450	0.000
0.750	257.100	0.000
0.900	264.650	0.000
1.050	271.700	0.000
1.200	278.550	0.000
1.350	285.350	0.000
1.500	292.350	0.000
1.650	300.000	0.000
1.800	308.650	0.000
1.950	319.100	0.000
