Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk_old-251030-16-0_9mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	168.800	0.000
0.150	194.950	0.000
0.300	218.850	0.000
0.450	234.300	0.000
0.600	245.500	0.000
0.750	254.600	0.000
