Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251022-10-2_1mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	176.800	0.000
0.150	203.250	0.000
0.300	224.150	0.000
0.450	238.000	0.000
0.600	248.350	0.000
0.750	257.000	0.000
0.900	264.700	0.000
1.050	271.650	0.000
1.200	278.400	0.000
1.350	285.150	0.000
1.500	292.200	0.000
1.650	299.900	0.000
1.800	308.500	0.000
1.950	318.950	0.000
