Based on 'data/vindta/r2co2/Nico/0-0  0  (0)junk-251016-02-0_6mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	168.400	0.000
0.150	194.450	0.000
0.300	218.450	0.000
0.450	233.950	0.000
