Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251023-09-1_2mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	177.150	0.000
0.150	204.050	0.000
0.300	225.050	0.000
0.450	238.950	0.000
0.600	249.250	0.000
0.750	257.950	0.000
0.900	265.600	0.000
1.050	272.600	0.000
