Based on 'data/vindta/r2co2/Nico/0-0  0  (0)nose-251029-08-0_75mL-0_15incrmL.bak with acid increment 0.15 mL'
titrant_amount	measurement	temperature
0.000	171.250	0.000
0.150	197.650	0.000
0.300	220.800	0.000
0.450	235.600	0.000
0.600	246.550	0.000
